#{"t_start": 1701402293.879489, "env_id": "ReachWithGripperLowLevel-v0"}
r,l,t
-66.577057,100,3.130955
-31.436924,100,5.417487
-56.160361,100,7.81087
-22.012118,100,10.119551
-55.527691,100,12.615971
-28.960948,100,23.276317
-41.819661,100,25.735397
-33.406474,100,28.395657
-38.772492,100,30.620019
-30.390285,100,32.977954
-20.140426,100,43.649873
-28.792217,100,46.028431
-17.578428,69,47.748775
-25.54794,100,50.331608
-27.462161,100,52.641678
-31.685435,100,63.121245
-22.363184,100,65.45855
-19.619195,100,67.877384
-4.916079,26,68.5181
-11.116343,60,69.979987
-21.038177,100,72.06563
-9.992253,37,72.825224
-17.204597,100,82.852228
-21.16539,100,85.102939
-20.512739,100,87.183757
-10.880961,73,88.759575
