#{"t_start": 1697856427.895909, "env_id": "AntTargetPosLowLevel-v0"}
r,l,t
501.588009,1000,26.760668
508.486554,1000,62.36477
470.114586,1000,96.890925
459.048138,1000,131.465753
-3.096486,20,131.800752
491.574086,1000,167.190682
473.535439,1000,202.031485
500.299163,1000,236.597626
446.362592,1000,271.934123
458.100642,1000,307.050235
513.278853,1000,342.00991
538.658632,1000,376.920552
497.762565,1000,411.764785
482.26393,1000,453.744081
485.169193,1000,488.663019
530.429536,1000,523.606218
520.146321,1000,557.312891
379.889159,1000,591.093645
511.78469,1000,624.738061
533.957225,1000,665.366216
468.162577,1000,698.910762
489.619912,1000,732.572328
593.778329,1000,766.080099
554.543781,1000,791.384924
575.361963,1000,825.330796
543.604829,1000,865.822966
581.472431,1000,899.460307
577.750145,1000,933.1466
580.970729,1000,966.854712
589.54097,1000,1000.572296
547.746493,1000,1034.313675
534.507702,1000,1068.050867
480.544163,1000,1105.014866
590.826685,1000,1138.565659
565.417808,1000,1172.184486
539.860441,1000,1205.771889
699.541002,1000,1239.434661
597.318555,1000,1272.994715
639.94614,1000,1313.32595
602.098883,1000,1347.071177
739.925882,1000,1380.819039
781.798723,1000,1414.5065
641.938084,1000,1447.48638
663.811415,1000,1479.678524
780.819157,1000,1510.004748
730.166822,1000,1542.095757
757.430226,1000,1574.234265
713.290726,1000,1608.798964
