#{"t_start": 1697856427.897438, "env_id": "AntTargetPosLowLevel-v0"}
r,l,t
489.427621,1000,26.76252
475.367283,1000,62.367582
475.960306,1000,96.893357
383.668269,1000,131.467413
492.393004,1000,166.802431
383.364092,1000,201.68026
490.341032,1000,236.250836
498.924942,1000,271.596791
513.467301,1000,306.711255
474.800149,1000,341.64249
471.270535,1000,376.585749
488.648843,1000,411.430081
498.00737,1000,453.411921
550.667825,1000,488.330288
519.588731,1000,523.269973
475.013935,1000,556.976452
495.942429,1000,590.753783
553.608287,1000,624.401944
435.595953,1000,665.02422
525.465667,1000,698.58463
542.659588,1000,732.226104
581.031658,1000,757.33353
535.473259,1000,791.054925
517.97307,1000,824.981393
499.917795,1000,858.722582
557.544205,1000,899.127294
481.949849,1000,932.818835
534.714466,1000,966.519775
589.603835,1000,1000.243025
626.541259,1000,1033.982997
573.317907,1000,1067.707157
635.279728,1000,1104.677237
545.469653,1000,1138.234653
533.281649,1000,1171.855971
616.71915,1000,1205.429271
607.558239,1000,1239.106542
663.203043,1000,1272.660817
684.296396,1000,1312.994338
666.93658,1000,1346.737519
587.536197,1000,1380.487696
566.501626,1000,1414.178635
709.397887,1000,1447.162556
646.317095,1000,1471.281505
929.655027,1000,1509.69671
658.534569,1000,1541.793297
765.074697,1000,1573.927902
846.305375,1000,1608.459942
