#{"t_start": 1701740296.237463, "env_id": "PickAndPlaceHighLevel-v0"}
r,l,t
-101.121417,100,3.304975
-96.327069,100,5.946623
-90.702318,100,8.626262
-73.961359,100,11.305307
-159.230196,100,14.058329
-211.538205,100,24.49706
-80.74941,100,27.523542
-79.603821,100,30.570514
-69.332189,100,33.927726
-75.378917,100,37.226299
-84.737082,100,48.121323
-2.03371,9,48.402303
-84.218799,100,51.651973
-55.95925,100,54.717437
-78.69002,100,57.737679
-93.269414,100,60.660178
-63.943706,100,71.166754
-54.549312,100,74.038359
-90.685661,100,77.009858
-62.616212,100,79.974123
-73.398848,100,83.169329
-93.679612,100,93.221674
-54.684014,100,95.95685
-41.832421,100,98.694156
-65.552021,100,101.355145
-41.025427,100,104.206715
-45.481481,100,114.358449
-188.727092,100,117.739927
-146.241459,100,121.042565
-66.821865,100,124.413264
-54.474652,100,127.686178
-66.313654,100,139.310043
-56.098972,100,142.308686
-61.83822,100,145.675797
-49.1438,100,148.461719
-38.6408,100,151.296793
-52.051436,100,161.443641
-61.425347,100,164.180432
-71.134326,100,166.994052
-77.163352,100,169.64849
-243.586524,100,172.324654
-90.5525,100,181.821433
-43.07491,100,184.370577
-88.129585,100,187.214591
-0.214686,1,187.239197
-46.223318,100,189.992215
-19.463045,52,191.36931
-85.530193,100,193.946802
-57.834724,100,203.830176
-60.548281,100,206.49802
-56.073047,100,209.3539
-65.523721,100,212.150391
-52.58532,100,214.726653
-198.48084,100,224.171885
-48.384288,100,226.811898
-54.453498,100,230.146098
-57.312435,100,233.175168
-51.203588,100,236.114457
-42.67256,100,245.878156
-65.933406,100,248.589834
-63.34258,100,251.33027
-81.090718,100,254.013845
-50.258285,100,256.686536
-97.677788,100,266.889239
-157.402833,100,271.099741
-50.718357,100,273.963233
-46.803859,100,276.68747
-52.534062,100,279.373057
-116.625617,100,289.433109
-97.834935,100,292.192184
-0.256887,1,292.216475
-80.483908,100,295.055382
-68.434516,100,297.859381
-56.088989,100,300.648857
-72.640533,100,303.545428
-53.684182,100,313.466351
-61.063816,100,316.181544
-61.567673,100,319.32172
-42.72825,100,322.377721
-115.955157,100,325.210656
-60.653393,100,334.959699
-72.327276,100,337.561488
-47.068478,100,340.604741
-56.857016,100,343.478582
-62.618958,100,346.396556
-66.58108,100,356.358391
-51.852466,100,359.28634
-40.907815,100,361.856077
-0.221454,1,361.881229
-52.857817,100,364.390306
-67.159827,100,367.011784
-55.341002,100,376.523999
-49.574853,100,379.39347
-42.346368,100,382.113478
-64.163077,100,384.831744
-38.99806,100,387.595778
-43.802049,100,397.105834
-0.240776,1,397.13395
-63.404602,100,399.743209
-70.341399,100,402.265134
-62.569326,100,404.780686
-53.898177,100,407.426996
-45.035351,100,417.041583
-64.223684,100,419.663672
-59.840234,100,422.352932
-56.87163,100,425.044815
