#{"t_start": 1703220805.124387, "env_id": "ReachWithGripperLowLevel-v0"}
r,l,t
-33.747192,100,4.193926
-40.293281,100,7.251025
-18.955957,100,10.365441
-0.039064,1,10.395494
-34.099533,100,13.503218
-55.371409,100,16.789985
-32.354735,100,30.420431
-25.42189,100,33.353461
-23.942583,100,36.159458
-3.190892,26,36.912262
-51.000841,100,39.987769
-0.223393,3,40.068841
-25.005582,100,55.046401
-1.327275,9,55.330974
-33.906927,100,58.223421
-33.606146,100,61.269397
-46.251065,100,64.017764
-14.983362,61,65.830598
-27.475788,100,68.712431
-14.827563,62,82.167636
-3.198402,26,82.929709
-9.86612,53,84.959911
-13.335259,76,87.15025
-17.953342,100,89.956844
-24.895868,100,92.757171
-15.410068,69,94.65668
-15.916493,100,108.829848
-24.330513,100,111.671037
-22.352715,100,114.33246
-0.704904,9,114.582922
-0.480432,4,114.696424
-4.174263,31,115.530042
-21.227011,100,118.232417
-20.532294,100,121.28787
-19.024743,100,135.7447
-0.351709,4,135.848155
-0.982917,8,136.086478
-13.267872,100,139.020441
-16.734093,100,141.791905
-18.017377,100,144.683955
-17.466053,99,147.455516
-10.653397,83,161.071717
-4.163496,37,162.113757
-2.782865,20,162.670691
-3.261421,24,163.356336
-23.21471,100,166.15029
-2.797025,21,166.757723
-13.723889,100,169.666704
-14.979974,100,172.440255
-1.173041,11,172.723942
-4.423918,24,173.361522
-6.284435,42,186.813554
-0.451537,6,187.015463
-6.374721,47,188.352038
-1.471376,9,188.607872
-1.968495,13,188.995938
-11.82547,84,191.288845
-5.887886,51,192.65031
-1.019008,9,192.877549
-3.96773,23,193.583221
-2.024662,19,194.134162
-1.488225,11,194.446504
-9.504267,69,196.490086
-7.256034,58,198.027534
-1.4244,12,198.347436
-0.296826,4,198.453229
-7.519001,51,199.896903
-5.897278,52,212.558391
-0.4666,5,212.690228
-2.692169,26,213.379362
-10.454834,95,215.910332
-3.915431,34,216.854976
-1.151306,12,217.240623
-3.016828,21,217.789848
-0.638077,6,217.9509
-0.575206,5,218.202536
-0.507824,5,218.466311
-0.995695,8,218.675116
-1.572974,15,219.082462
-0.423503,6,219.245889
-5.831636,42,220.397698
-2.613054,25,221.051846
-0.15219,3,221.126862
-4.404972,46,222.361986
-2.694076,19,222.874235
-0.032907,1,222.902785
-3.925934,34,223.820483
-0.110269,2,223.866496
-0.650902,8,224.080331
-2.754542,21,224.683303
-2.79243,26,225.403801
-0.246524,3,225.486051
-2.210141,24,237.347129
-0.510849,5,237.472567
-1.218091,12,237.782536
-2.424118,21,238.336846
-0.490571,6,238.546051
