#{"t_start": 1703220806.1936588, "env_id": "ReachWithGripperLowLevel-v0"}
r,l,t
-44.053357,100,3.13574
-37.35788,100,6.193525
-27.263474,100,9.305721
-57.119794,100,12.412677
-26.744749,100,15.700603
-23.410411,100,29.330408
-20.007358,100,32.265687
-29.706723,100,35.069114
-21.895995,100,38.142671
-23.999112,100,41.064573
-29.198961,100,56.039185
-15.887989,74,58.244428
-9.805835,67,60.257067
-22.834017,100,63.019508
-16.494113,100,65.909551
-27.178406,100,80.519019
-22.666578,100,83.899327
-7.067003,62,85.700294
-28.63406,100,88.510968
-19.672899,100,91.302191
-6.125186,32,92.193595
-19.403425,100,94.974389
-0.236198,3,95.058271
-6.918511,43,107.610125
-19.888398,100,110.474311
-1.265661,12,110.79007
-19.729451,100,113.460571
-3.358236,26,114.183275
-1.505974,15,114.570696
-9.879672,52,115.931089
-24.096105,100,118.969427
-19.16622,100,133.223009
-15.157968,100,136.383571
-18.386207,100,139.173689
-7.70535,60,140.844378
-2.274619,22,141.494984
-21.166218,100,144.371691
-2.836176,30,145.210129
-6.897308,42,146.368209
-1.290504,13,146.722025
-0.571511,8,146.94315
-5.331412,47,159.56273
-2.481925,25,160.26768
-16.022609,100,163.074575
-8.296442,58,164.727517
-2.694964,24,165.369277
-7.167587,68,167.410665
-0.41168,4,167.526011
-5.278663,40,168.639259
-0.921484,10,168.910384
-11.739883,89,171.378559
-5.536233,46,172.608302
-2.103371,14,185.27418
-5.093049,41,186.456113
-0.556969,6,186.617705
-12.218916,100,189.409407
-1.826604,15,189.84037
-11.989087,84,192.098243
-4.929685,33,193.102586
-1.487599,16,193.545876
-3.484688,30,194.471466
-1.198691,14,194.856883
-2.577863,18,195.399066
-4.387319,33,196.289864
-3.609525,22,196.861613
-12.864235,100,210.873294
-0.725467,6,211.029496
-0.049687,1,211.056295
-2.979236,27,211.794518
-2.342066,17,212.246185
-4.337395,39,213.248348
-1.348431,13,213.602126
-0.26257,3,213.678276
-3.723808,23,214.312498
-4.721334,31,215.167222
-4.224356,40,216.311181
-0.339762,4,216.412951
-0.722393,10,216.67789
-5.750663,37,217.916727
-3.697017,32,218.809418
-7.544621,54,220.232177
-7.168093,60,221.846848
-0.749895,6,221.997036
-4.516732,37,222.989091
-1.093391,12,223.351964
-7.742776,69,236.438298
-1.541053,16,236.845837
-1.814193,18,237.332869
-0.723603,6,237.534669
-0.772499,6,237.689536
-1.169862,10,237.946886
-4.506546,46,239.087963
-7.443383,48,240.386115
-3.297584,24,241.01796
-1.476687,16,241.475107
-0.027527,1,241.50189
-1.17048,12,241.806779
-2.529981,19,242.353721
-2.046067,20,242.880146
-0.738424,8,243.084372
-1.964864,23,243.731684
-3.285502,28,244.42068
-5.423951,33,245.290738
-0.983265,8,245.514354
-3.665626,33,246.438197
-0.622418,6,246.590793
-0.268309,4,246.689476
-0.890654,9,246.925818
-0.888327,11,247.199972
-3.024815,29,247.961206
-3.899182,35,248.927548
-5.695035,47,261.482836
-1.33001,15,261.874656
-0.215284,3,261.949408
-0.994885,8,262.166555
-1.185804,13,262.517418
-1.333777,11,262.799635
-1.788475,19,263.311408
-0.854117,8,263.513266
-1.621287,14,263.903409
-1.401813,16,264.321207
-3.739623,33,265.219925
-3.105197,27,265.959116
-3.502842,38,266.958798
-0.549542,7,267.15176
-4.193727,35,268.075316
-0.921171,8,268.302775
-1.572061,15,268.67904
-2.43294,20,269.198517
-1.312213,15,269.589824
-7.221118,73,271.491288
-0.592013,6,271.647574
-0.920003,10,271.901039
-0.386136,6,272.045585
-0.493061,6,272.203409
