#{"t_start": 1703220804.939671, "env_id": "ReachWithGripperLowLevel-v0"}
r,l,t
-65.6341,100,4.375279
-28.293745,100,7.433451
-0.400365,6,7.636368
-40.157074,100,10.721324
-24.456151,100,13.826145
-48.996576,100,17.107884
-49.945442,100,30.744251
-24.0606,100,33.662643
-21.165754,100,36.500622
-19.31377,100,39.576214
-27.082222,100,42.466164
-24.272101,100,57.456671
-18.358617,100,60.45452
-0.223357,3,60.547627
-20.894545,100,63.378797
-18.36647,100,66.268954
-21.366749,100,69.186243
-19.853487,100,83.848314
-0.457389,5,84.230165
-14.45154,88,86.91011
-19.999897,100,89.731486
-20.704318,100,92.515498
-18.759584,100,95.2905
-19.030772,100,109.504294
-15.149843,100,112.277884
-28.54225,100,114.958896
-5.07205,38,115.977213
-14.407252,100,118.733553
-4.869605,32,119.775766
-7.788393,48,121.200612
-12.050502,61,134.325745
-4.216212,26,135.067442
-24.092853,100,138.25188
-1.19004,8,138.473663
-2.106332,17,138.932026
-17.129965,100,141.698838
-6.136825,51,143.191413
-18.208873,100,146.037022
-8.963771,51,147.452953
-0.954439,9,147.69579
-2.236295,16,148.13464
-6.760931,50,160.832599
-0.593095,7,161.031514
-4.533357,30,161.879598
-7.120017,47,163.22105
-1.970846,13,163.563507
-3.222932,24,164.237299
-3.184654,18,164.71709
-1.117012,11,165.020127
-2.951861,29,165.893913
-9.927956,69,167.930661
-15.283374,76,170.046987
-14.731429,82,172.318829
-1.409323,10,172.594496
-0.102759,2,172.652211
-8.712668,76,186.995525
-2.971961,25,187.726931
-10.542676,91,190.257534
-3.363313,28,191.052933
-4.331136,31,191.918559
-3.389824,28,192.661341
-1.052327,11,192.938242
-11.842547,100,195.880622
-4.671226,42,197.085132
-2.370812,26,197.773838
-5.747102,44,198.932133
-0.041371,1,198.959069
-1.007528,8,199.20208
-2.895657,22,199.805015
-0.713352,7,200.024869
-1.842705,17,200.502431
-0.042905,1,200.534917
-5.690309,50,213.118748
-1.177023,11,213.403932
-3.416554,31,214.200397
-1.363693,16,214.631464
-2.063199,17,215.085868
-1.399561,16,215.531929
-4.335608,45,216.77561
-0.607583,6,216.934538
-3.519247,29,217.760199
-2.330258,24,218.64943
-3.519749,35,219.607016
-1.858202,18,220.102842
-0.835502,8,220.31381
-0.121839,2,220.367438
-5.345489,39,221.387773
-0.910877,10,221.667661
-3.126853,25,222.323118
