#{"t_start": 1697242877.908392, "env_id": "AntTargetPosVelocityHighLevel-v0"}
r,l,t
-528.376753,1000,35.890903
346.722289,1000,79.254295
308.457282,1000,121.939695
436.827736,1000,164.231445
512.451298,1000,207.452498
21.74937,104,210.427925
510.764175,1000,251.447824
-5.116978,22,252.057506
399.286499,1000,299.132701
1.692332,27,299.894323
0.458671,20,307.523517
-0.707314,20,308.100575
1.186003,20,308.688583
547.944556,1000,349.653202
519.411467,1000,383.958273
562.302698,1000,425.217115
345.383239,1000,465.560975
-1.08238,20,466.064138
549.606333,1000,506.533318
548.848573,1000,555.037638
548.277527,1000,596.621286
331.807653,1000,641.749146
597.120033,1000,685.158875
601.215985,1000,728.887261
511.52488,1000,771.982553
534.114936,1000,825.531168
563.304728,1000,868.404492
513.230979,1000,911.386722
520.338163,1000,954.777754
622.783706,1000,997.494973
586.590512,1000,1042.097367
617.75781,1000,1095.801499
689.755691,1000,1138.038622
602.341371,1000,1181.544396
626.294412,1000,1225.199301
-0.167978,20,1225.8147
676.176315,1000,1273.222389
548.328913,1000,1318.043364
678.071725,1000,1373.35162
512.208406,1000,1410.313522
597.2388,1000,1454.537964
596.597748,1000,1499.041204
592.219286,1000,1543.295098
574.798149,1000,1587.530627
391.928434,1000,1631.437869
543.763702,1000,1690.452679
579.822048,1000,1736.634101
524.707448,1000,1780.191111
604.445055,1000,1823.858932
479.432799,1000,1866.734459
574.965747,1000,1910.839312
292.58771,522,1943.676299
523.972901,1000,1985.268011
529.323512,1000,2027.619266
521.071812,1000,2069.818776
