#{"t_start": 1697242877.895643, "env_id": "AntTargetPosVelocityHighLevel-v0"}
r,l,t
-458.597785,1000,35.882043
-0.856009,20,36.484557
0.240796,20,44.219286
352.334215,1000,80.294829
373.864025,1000,123.059319
463.921772,1000,165.388627
385.505608,1000,208.562867
382.400214,1000,249.694812
348.947935,1000,296.917183
-0.275615,20,297.441286
523.691965,1000,338.626738
620.86107,1000,379.753184
303.872355,1000,420.834961
546.097936,1000,461.276117
288.349457,1000,501.831642
0.522545,20,502.392223
511.893727,1000,550.867452
447.044672,1000,592.187069
484.501549,1000,637.151447
-0.872745,21,637.795548
522.51493,1000,681.34964
585.666737,1000,724.954471
576.321591,1000,768.171679
510.700601,1000,821.700368
592.594182,1000,864.606174
430.490794,1000,907.581125
584.473702,1000,950.90154
599.68729,1000,993.212863
655.510799,1000,1037.859643
568.860584,1000,1092.001977
578.009152,1000,1127.420637
525.165541,1000,1170.690872
489.473111,992,1213.016069
605.349172,1000,1261.230953
574.732253,1000,1305.675112
583.810717,1000,1350.342908
587.045496,1000,1405.561593
529.984646,1000,1449.801601
613.165942,1000,1494.321019
634.471839,1000,1538.464278
509.505396,1000,1582.79647
680.367434,1000,1627.041259
439.255489,1000,1685.855626
572.884407,1000,1731.58068
685.129982,1000,1775.553517
662.619583,1000,1819.217683
563.790288,1000,1862.212121
580.393638,1000,1906.151381
86.417646,198,1911.913979
673.967642,1000,1964.591466
517.358084,1000,2007.18576
614.26214,1000,2049.446568
