#{"t_start": 1697242877.914915, "env_id": "AntTargetPosVelocityHighLevel-v0"}
r,l,t
-284.881193,1000,35.894854
365.604873,1000,79.254837
396.834294,1000,121.941564
372.329524,1000,164.234188
456.022877,1000,207.453655
405.490311,1000,248.600389
-4.144325,21,249.175753
504.773454,1000,296.437949
-0.105762,20,296.943747
-1.207794,20,297.465245
464.793992,1000,338.648911
518.641847,1000,379.782335
617.527059,1000,420.866905
542.70809,1000,461.315806
674.746946,1000,501.858815
337.112818,1000,550.383157
628.825951,1000,591.666385
573.846955,1000,636.505027
548.072409,1000,680.198287
506.927791,1000,723.898624
664.010092,1000,767.028166
538.33678,1000,820.557645
582.284634,1000,863.46235
690.8871,1000,906.437385
645.839203,1000,949.668234
580.414975,1000,992.029004
299.163586,1000,1029.600252
684.047372,1000,1083.123005
580.988716,1000,1126.339505
697.70512,1000,1169.527241
589.471594,1000,1212.11279
489.640518,1000,1260.294112
633.097757,1000,1304.7547
584.589936,1000,1349.405494
583.498501,1000,1404.61236
544.484012,1000,1448.849826
626.000269,1000,1493.496219
597.435952,1000,1537.537182
644.653523,1000,1581.8546
569.512331,1000,1626.070497
668.315222,1000,1684.947034
653.358564,1000,1730.635691
500.276513,1000,1774.616797
667.45604,1000,1818.264237
689.742968,1000,1861.360792
516.735528,1000,1905.263329
541.944962,1000,1958.576044
697.163599,1000,2000.722597
481.031443,1000,2035.568371
