#{"t_start": 1697242877.903622, "env_id": "AntTargetPosVelocityHighLevel-v0"}
r,l,t
-437.42131,1000,35.887644
301.116548,1000,79.253406
388.594583,1000,121.937436
331.124012,1000,164.229079
460.229691,1000,207.45162
-4.278724,29,208.240325
515.886044,1000,249.398105
545.368754,1000,296.638902
0.283271,20,297.149047
0.28042,20,297.664494
-1.110468,20,298.161247
532.162572,1000,339.376839
529.175773,1000,380.539075
562.283069,1000,421.718127
436.025447,1000,462.10434
360.896063,1000,502.644144
427.99106,1000,551.093791
631.035724,1000,592.409457
488.246021,1000,637.428843
513.377698,1000,681.000583
645.914236,1000,724.633498
572.511323,1000,767.830122
471.670184,1000,821.356644
655.302716,1000,864.261085
590.322178,1000,907.243258
497.067272,1000,950.506682
582.089935,1000,992.852705
526.956313,1000,1037.483224
450.875834,1000,1091.654007
665.457324,1000,1127.102692
667.098951,1000,1170.341338
646.046019,1000,1212.90048
704.913296,1000,1261.11495
437.498738,1000,1305.560926
619.395175,1000,1350.22584
644.883423,1000,1405.442971
547.036117,1000,1449.681735
639.849447,1000,1494.22174
514.134497,1000,1538.348206
536.037508,1000,1582.679327
571.190782,1000,1626.882535
656.987706,1000,1685.754264
655.576315,1000,1731.462946
506.271377,1000,1775.434084
565.736095,1000,1819.098184
654.213351,1000,1862.112513
626.736083,1000,1906.035058
681.831725,1000,1959.293392
543.925495,1000,2001.501634
652.883263,1000,2043.779456
