#{"t_start": 1697242877.897294, "env_id": "AntTargetPosVelocityHighLevel-v0"}
r,l,t
-459.24213,1000,35.883609
268.89692,1000,79.250623
418.489479,1000,121.935851
416.459112,1000,164.225197
443.693235,1000,207.450636
431.72672,1000,248.597496
544.50262,1000,295.886595
-0.239231,20,296.411502
526.674403,1000,337.627415
538.340169,1000,378.713695
348.117722,1000,419.705955
535.860598,1000,460.226836
0.747634,20,460.738271
551.086018,1000,501.280864
531.583272,1000,549.850788
454.999653,1000,591.042149
594.15845,1000,635.860083
0.675784,21,636.494832
631.264806,1000,680.19668
568.846546,1000,723.898354
532.410179,1000,767.026945
696.950371,1000,820.554129
628.08406,1000,863.461022
359.266215,1000,906.434993
577.381611,1000,949.665478
574.007345,1000,992.027483
509.63968,1000,1029.599066
461.131063,1000,1083.12204
616.689294,1000,1126.337545
112.505919,226,1139.580384
520.224104,1000,1183.128233
552.879563,1000,1226.797625
516.804765,1000,1274.223775
508.355618,1000,1319.061035
540.933691,1000,1374.348591
585.667723,1000,1418.622731
547.218817,1000,1462.851125
585.613678,1000,1500.1246
555.718319,1000,1544.292412
585.555099,1000,1588.526735
584.558784,1000,1632.399442
567.159739,1000,1691.376417
569.866081,1000,1737.700115
592.598662,1000,1781.163039
610.659275,1000,1824.706949
483.82976,1000,1867.741857
545.109125,1000,1911.798986
663.100111,1000,1964.473913
593.864439,1000,2007.076573
637.60457,1000,2049.334083
