#{"t_start": 1697346771.20286, "env_id": "AntTargetPosHighLevel-v0"}
r,l,t
717.869885,1000,32.263831
354.764002,1000,71.551182
889.830887,1000,112.539825
860.575748,1000,151.960631
845.038522,1000,191.898099
1126.88763,1000,231.949691
520.60214,1000,283.535381
1241.170695,1000,323.486983
591.95151,1000,364.131262
1186.730255,1000,404.9307
1270.039979,1000,447.746633
1101.622067,1000,488.456709
1380.62146,1000,539.364402
1310.77316,1000,579.401508
536.923683,1000,620.832846
1278.367072,1000,664.390792
1154.661745,1000,705.564582
530.458598,1000,746.020505
1100.776109,1000,797.082734
633.03535,1000,836.900884
911.268024,1000,878.050492
1426.09402,1000,912.755252
946.255907,1000,953.338042
1586.3297,1000,996.189252
1618.616155,1000,1035.306603
1379.619694,1000,1086.966606
1559.313587,1000,1128.64172
1351.908997,1000,1170.153464
1437.900726,1000,1210.118259
1578.190619,1000,1249.781065
1448.759172,1000,1288.767996
523.252991,1000,1338.812821
1628.515038,1000,1380.826999
1369.915725,1000,1420.992587
1623.329102,1000,1461.259793
1495.457603,1000,1500.566596
1584.889609,1000,1543.156103
1709.94154,1000,1594.770239
1575.958889,1000,1637.011457
1776.771192,1000,1678.051716
653.087176,1000,1719.217598
509.126394,1000,1758.054123
1297.09125,1000,1791.863946
1521.911539,1000,1843.022984
1691.476127,1000,1883.535124
590.117414,1000,1922.529147
613.070109,1000,1959.263636
