#{"t_start": 1697346771.204382, "env_id": "AntTargetPosHighLevel-v0"}
r,l,t
612.69012,1000,32.264645
833.130733,1000,71.552368
990.602036,1000,112.540865
809.572867,1000,151.961378
1058.7637,1000,191.898349
938.014004,1000,231.950021
1034.045778,1000,283.53576
1143.631894,1000,323.48732
629.429312,1000,364.131695
1103.441351,1000,404.932718
1169.802752,1000,447.747899
1376.286222,1000,488.457571
1167.941286,1000,539.364797
662.643127,1000,579.402459
1358.156032,1000,620.83374
1416.581815,1000,664.391954
1405.94455,1000,705.56494
569.613019,1000,746.02144
1448.786684,1000,797.083589
1307.53807,1000,836.901542
977.783793,1000,878.051442
1366.867161,1000,912.75665
610.97299,1000,953.338775
1579.58643,1000,996.19003
542.671759,1000,1035.307365
1331.008605,1000,1086.967654
1490.244357,1000,1128.642623
1523.063514,1000,1170.154387
1054.854082,1000,1210.119243
1679.476625,1000,1249.781353
1595.181494,1000,1288.769557
1558.239583,1000,1338.813554
1656.326519,1000,1380.827393
1405.164869,1000,1420.993295
511.69681,1000,1461.260024
1170.778727,1000,1500.566962
1570.443684,1000,1543.157149
576.02901,1000,1594.770587
1159.777124,1000,1637.011714
720.192963,1000,1678.052184
1681.319898,1000,1719.217828
1492.1242,1000,1758.054453
1413.137507,1000,1791.864754
1655.212349,1000,1843.023817
1617.960547,1000,1883.535832
1627.996174,1000,1922.529375
1710.501707,1000,1959.263897
