#{"t_start": 1697346771.194232, "env_id": "AntTargetPosHighLevel-v0"}
r,l,t
641.951613,1000,32.257674
792.012958,1000,71.54551
973.691155,1000,112.532994
729.932069,1000,151.955865
646.221914,1000,191.895816
982.04477,1000,231.946931
798.476096,1000,283.531659
669.79471,1000,323.482579
1021.00412,1000,364.128093
610.133567,1000,404.918609
1414.80824,1000,447.740361
1278.514113,1000,488.450121
1260.04102,1000,539.360923
571.529367,1000,579.398002
621.916257,1000,620.82481
957.148249,1000,664.382542
544.794226,1000,705.560144
581.432848,1000,746.017142
607.585044,1000,797.077192
758.090737,1000,836.891598
1322.052302,1000,878.045473
931.486192,1000,912.748718
1518.154241,1000,953.33292
533.278293,1000,996.182316
1368.852961,1000,1035.300093
1371.898651,1000,1086.96103
1459.598126,1000,1128.634988
620.894233,1000,1170.147994
1606.539836,1000,1210.111492
1460.952575,1000,1249.778381
1505.955347,1000,1288.759734
1536.973939,1000,1338.807107
508.96726,1000,1380.824011
561.082268,1000,1420.987705
1547.907575,1000,1461.257385
1668.336283,1000,1500.561201
596.030044,1000,1543.150918
992.795842,1000,1594.766226
500.801189,1000,1637.009127
1120.667854,1000,1678.048404
1723.657563,1000,1719.212959
618.355908,1000,1758.050569
492.739987,1000,1791.857708
999.974377,1000,1843.019893
760.283175,1000,1883.531717
848.940771,1000,1922.5247
527.979127,1000,1959.261138
