#{"t_start": 1698017939.685807, "env_id": "AntObstacleLowLevel-v0"}
r,l,t
497.22982,1000,26.217422
509.279426,1000,61.07651
517.678508,1000,95.452875
399.387798,1000,129.751722
449.551615,1000,163.839077
346.108217,1000,198.092824
469.208715,1000,238.961415
456.704097,1000,272.965579
481.479548,1000,306.810795
527.814976,1000,340.474712
559.718683,1000,374.543806
500.085088,1000,408.466361
518.377941,1000,450.392821
513.389459,1000,484.590048
550.37935,1000,518.444286
593.961435,1000,552.505251
635.099943,1000,586.327757
637.695278,1000,620.503404
590.010046,1000,661.835291
607.811086,1000,696.019313
680.088661,1000,730.181005
584.812648,1000,756.086285
523.977513,1000,790.463009
662.81923,1000,824.668527
662.438714,1000,859.294504
703.405328,1000,901.16845
822.264554,1000,935.87625
816.824189,1000,970.932137
683.18963,1000,1005.744658
694.714812,1000,1040.713935
682.861358,1000,1075.471184
470.140122,1000,1118.026269
567.105991,1000,1153.329931
587.042449,1000,1188.041285
550.407814,1000,1223.028909
643.200945,1000,1257.672266
692.459359,1000,1293.091381
755.613459,1000,1336.061907
1010.719977,1000,1370.859616
701.940915,1000,1405.884132
692.932253,1000,1440.844159
591.782998,1000,1476.244052
709.857661,1000,1503.063742
706.257428,1000,1545.372014
682.699012,1000,1580.695249
646.528387,1000,1615.61159
705.767682,1000,1650.854491
533.670136,1000,1686.091778
644.244235,1000,1721.322176
658.547795,1000,1756.316494
1288.217486,1000,1798.746669
957.173769,1000,1834.052262
656.075176,1000,1869.046188
716.192094,1000,1904.239065
821.77874,1000,1939.614161
996.991532,1000,1974.786376
1180.493035,1000,2017.388014
1095.243184,1000,2052.870769
705.698011,1000,2088.066728
1403.147706,1000,2123.583329
655.591819,1000,2158.934962
717.124089,1000,2194.506747
