#{"t_start": 1698017939.682601, "env_id": "AntObstacleLowLevel-v0"}
r,l,t
519.457339,1000,26.212837
506.615405,1000,61.071497
477.92355,1000,95.448694
459.503046,1000,129.744859
451.815818,1000,163.834799
539.425394,1000,198.088452
231.200959,562,222.86937
477.998915,1000,257.025634
481.868246,1000,291.04127
506.468121,1000,324.700933
515.681115,1000,358.626323
476.195048,1000,392.571228
496.309088,1000,434.57143
451.927152,1000,468.330297
442.539898,1000,502.575643
512.715133,1000,536.56222
502.297749,1000,570.494034
555.220388,1000,604.648454
588.338802,1000,638.577436
641.314671,1000,679.965845
647.680932,1000,714.118313
604.245802,1000,748.23809
721.183507,1000,782.511499
658.328923,1000,816.782114
681.549012,1000,843.199055
587.958417,1000,884.574266
534.011669,1000,919.597081
942.369735,1000,954.293796
644.020918,1000,989.394515
664.7623,1000,1024.338561
650.502529,1000,1059.172307
646.811264,1000,1101.637552
713.050024,1000,1136.487361
701.982268,1000,1171.723582
659.470807,1000,1206.660951
554.542115,1000,1241.417178
640.790565,1000,1276.652984
661.692977,1000,1319.251895
-0.278306,21,1319.637068
1042.681137,1000,1354.907618
721.985848,1000,1389.82126
555.251976,1000,1424.804794
662.606282,1000,1460.259038
902.329895,1000,1495.191288
735.169264,1000,1530.341553
642.843526,1000,1572.868951
858.55552,1000,1607.850611
588.702378,1000,1634.699916
682.020725,1000,1669.810817
1256.626708,1000,1705.24555
606.206107,1000,1740.254574
666.506291,1000,1782.596653
678.029612,1000,1817.955806
1077.941278,1000,1852.936033
622.444745,1000,1888.211708
1138.505037,1000,1923.348557
731.703305,1000,1958.694442
561.827138,1000,2001.23399
720.976523,1000,2036.519855
654.157479,1000,2071.985872
1265.420416,1000,2107.072015
1036.431657,1000,2142.689282
711.63036,1000,2178.160996
604.189267,1000,2220.890364
