#{"t_start": 1698017939.6876779, "env_id": "AntObstacleLowLevel-v0"}
r,l,t
516.551082,1000,26.220055
489.105587,1000,61.079423
53.635405,173,72.457367
493.001324,1000,106.814244
528.378063,1000,140.986546
469.855131,1000,175.207031
382.233574,1000,209.450584
396.310099,1000,250.156229
486.15724,1000,276.018971
507.588498,1000,309.850304
522.007318,1000,343.525236
532.925246,1000,377.578246
529.90146,1000,411.874283
508.432088,1000,453.444909
573.724963,1000,487.652805
6.982868,25,488.096074
504.821035,1000,521.947005
561.014727,1000,555.984254
563.561509,1000,589.837804
576.773973,1000,623.992803
556.785198,1000,665.355984
576.691265,1000,699.538119
579.04367,1000,733.669634
627.196241,1000,767.729714
541.879383,1000,802.128221
659.125731,1000,836.694928
773.800191,1000,878.097447
644.414705,1000,912.997285
602.429528,1000,947.62634
738.879046,1000,982.750511
648.097024,1000,1017.619809
824.816099,1000,1044.291538
678.81575,1000,1079.432428
636.968692,1000,1121.62512
701.543513,1000,1156.895977
682.78318,1000,1191.613071
587.695873,1000,1226.587951
637.84719,1000,1261.680452
678.648473,1000,1296.822151
714.763579,1000,1339.67195
1026.495379,1000,1374.437054
668.59095,1000,1409.502661
546.803795,1000,1444.810101
975.218687,1000,1479.810068
708.221632,1000,1514.981114
596.438608,1000,1557.218876
996.691838,1000,1592.474514
1177.383049,1000,1627.543642
689.217136,1000,1662.711315
603.141678,1000,1698.090251
640.228026,1000,1733.070661
712.311718,1000,1775.468417
672.253279,1000,1802.390756
603.209074,1000,1837.611021
708.542656,1000,1872.700558
703.383463,1000,1907.88257
747.066985,1000,1943.269221
692.222793,1000,1978.428467
708.095469,1000,2021.065294
714.723478,1000,2056.531118
752.916447,1000,2091.677368
666.4117,1000,2127.217634
1412.60597,1000,2162.598748
1117.391166,1000,2198.17825
