#{"t_start": 1698161910.1362638, "env_id": "AntTargetPosLowLevel-v0"}
r,l,t
451.119402,1000,71.195968
464.315863,1000,172.934488
472.318778,1000,288.887491
428.872893,1000,377.739665
474.201736,1000,466.99076
507.187461,1000,557.234533
457.796588,1000,657.067295
375.357136,1000,756.817198
489.170339,1000,843.30111
527.163713,1000,953.040681
555.163069,1000,1038.985539
517.695075,1000,1130.568807
549.951301,1000,1251.012165
554.263996,1000,1339.466897
635.320165,1000,1425.917762
585.778384,1000,1510.671528
633.659235,1000,1621.631621
550.767796,1000,1708.968079
560.463174,1000,1831.886399
630.744742,1000,1924.382683
693.548951,1000,2010.053856
720.774274,1000,2078.227704
585.885558,1000,2171.603105
621.867327,1000,2289.127766
828.356862,1000,2384.817017
706.607226,1000,2496.153303
878.90637,1000,2584.409829
771.735947,1000,2678.14313
782.631933,1000,2768.114961
690.479996,1000,2870.175682
819.436045,1000,2969.898653
803.354988,1000,3083.316219
991.103653,1000,3172.448478
809.526262,1000,3264.7259
987.488537,1000,3350.078885
