#{"t_start": 1696820882.110948, "env_id": "AntObstacleHighLevel-v0"}
r,l,t
362.921018,1000,38.0655
382.828431,1000,83.262961
327.380296,1000,128.107948
390.80211,1000,172.434804
511.896072,1000,216.505388
471.335618,1000,261.404687
482.682488,1000,317.142879
454.398805,1000,361.322811
459.664511,1000,405.346195
494.617077,1000,448.371381
414.236728,1000,493.923246
513.470025,1000,538.294343
508.181289,1000,594.931634
487.41123,1000,640.47441
485.502379,1000,686.292474
525.787298,1000,731.58045
507.234423,1000,779.457911
566.234193,1000,827.713075
481.740894,1000,888.094208
530.970065,1000,934.112937
635.868226,1000,981.984054
454.477877,1000,1020.925922
504.996067,1000,1066.704856
508.033721,1000,1112.746216
537.683134,1000,1158.754727
474.480582,1000,1215.147641
533.139255,1000,1261.974006
548.880328,1000,1308.393916
547.699908,1000,1353.231377
513.439328,1000,1400.577979
507.605247,1000,1448.433537
586.212549,1000,1509.933339
557.503686,1000,1557.017902
572.395499,1000,1605.50315
657.951507,1000,1662.835728
645.759433,1000,1718.228599
508.740162,1000,1768.089616
703.857077,1000,1832.223192
569.42818,1000,1879.653532
571.505103,1000,1925.917845
631.580828,1000,1972.496936
858.762569,1000,2019.342711
635.579106,1000,2057.12025
602.102859,1000,2114.522727
613.254354,1000,2160.037302
682.118052,1000,2206.520801
687.202076,1000,2252.842245
637.300575,1000,2298.293195
637.403773,1000,2345.202723
650.526576,1000,2392.589636
641.985856,1000,2452.441371
599.662278,1000,2499.435953
635.459031,1000,2546.534055
595.33514,1000,2593.377643
566.877751,1000,2642.038201
603.998475,1000,2692.062903
619.053133,1000,2754.616652
616.860316,1000,2802.728387
650.906843,1000,2856.526217
784.600027,1000,2905.853697
674.391637,1000,2954.08787
855.885459,1000,2999.978783
645.625619,1000,3059.208737
616.138244,1000,3100.470319
631.959485,1000,3148.653489
645.540561,1000,3195.96878
602.709474,1000,3236.687609
610.555318,1000,3277.037588
662.867239,1000,3327.661397
681.479138,1000,3372.373824
744.530477,1000,3416.765498
803.222262,1000,3463.065716
671.102304,1000,3510.164209
682.360869,1000,3557.948019
732.775161,1000,3609.455105
868.734932,1000,3670.368043
669.730187,1000,3716.486232
726.880539,1000,3763.486495
667.575992,1000,3810.303247
537.853943,1000,3857.090093
710.586282,1000,3902.292225
