#{"t_start": 1696815387.7765918, "env_id": "AntTargetPosHighLevel-v0"}
r,l,t
260.090085,1000,38.82169
345.533589,1000,82.874442
445.901948,1000,127.617398
370.534161,1000,166.093049
493.870236,1000,203.504303
642.415185,1000,241.044143
609.470954,1000,286.125713
702.08697,1000,323.516711
403.576988,1000,360.867572
851.872483,1000,398.24752
574.304357,1000,435.83681
646.113371,1000,474.913244
800.752469,1000,528.116601
868.239176,1000,571.744974
816.146327,1000,616.094672
891.558961,1000,659.49202
946.166733,1000,703.008038
797.987891,1000,747.119259
466.125566,1000,799.574592
723.851342,1000,841.661095
1012.786891,1000,884.705135
615.060635,1000,919.724076
993.283092,1000,962.514865
1021.166391,1000,1007.028169
