#{"t_start": 1696815387.790308, "env_id": "AntTargetPosHighLevel-v0"}
r,l,t
317.128076,1000,38.826293
392.000004,1000,82.876772
488.652714,1000,127.622725
274.438477,1000,166.093598
555.360166,1000,203.504751
658.52306,1000,241.044195
527.90572,1000,286.127154
681.066734,1000,323.516227
806.104826,1000,360.866971
786.169952,1000,398.248793
725.091578,1000,435.83623
770.029277,1000,474.914154
866.011379,1000,528.119107
509.390137,1000,571.752503
747.167795,1000,616.09869
741.688947,1000,659.494988
790.408531,1000,703.017563
766.775255,1000,747.122819
668.669759,1000,799.574637
813.628097,1000,841.664624
1040.496151,1000,884.712122
942.608016,1000,919.72699
962.890735,1000,962.518494
980.584418,1000,1007.030922
