#{"t_start": 1696815387.779962, "env_id": "AntTargetPosHighLevel-v0"}
r,l,t
345.133384,1000,38.823421
302.249954,1000,82.875231
452.549174,1000,127.621
461.914765,1000,166.093408
636.072261,1000,203.504547
491.832474,1000,241.044766
602.142987,1000,286.126079
728.375753,1000,323.516953
732.577438,1000,360.867895
789.357839,1000,398.247815
759.597822,1000,435.837074
467.8804,1000,474.913931
787.120906,1000,528.117955
897.394567,1000,571.745657
678.480229,1000,616.095376
795.969431,1000,659.493532
749.022398,1000,703.009356
766.49517,1000,747.12109
557.22128,1000,799.57531
899.980638,1000,841.66386
968.76799,1000,884.70811
890.782359,1000,919.72537
873.730278,1000,962.516702
1057.355308,1000,1007.02915
