#{"t_start": 1696482785.413114, "env_id": "AntObstacleLowLevel-v0"}
r,l,t
496.669971,1000,26.869447
384.56924,1000,61.214551
523.426882,1000,95.492607
482.066275,1000,129.85597
454.353175,1000,164.209744
470.45352,1000,198.435851
