#{"t_start": 1701638788.704988, "env_id": "PickUpLowLevel-v0"}
r,l,t
-0.195868,1,0.428342
-25.48525,100,2.943995
-32.616223,100,5.416555
-39.213761,100,7.883827
-58.550206,100,10.407133
-48.158462,100,12.766479
-37.867195,100,23.965108
-32.258331,100,27.024948
-37.354908,100,30.031206
-28.066104,100,33.137426
-14.738821,100,36.058804
-34.610978,100,47.529337
-22.679058,100,50.658962
-23.163891,100,53.697424
-11.551038,45,55.077349
-44.938859,100,58.064725
-26.892053,100,69.660359
-8.7034,61,71.616395
-47.282874,100,74.72231
-24.963137,100,78.115774
-19.613905,100,81.265085
-20.757592,100,84.483154
-22.272566,100,95.957762
-18.956306,100,98.948155
-22.424787,100,101.875112
-19.924562,100,104.744302
-15.066006,100,108.026111
-16.214542,100,119.374938
-16.540597,100,122.425042
-15.654132,100,125.511843
-14.713178,100,128.565502
-18.850906,100,131.595574
-20.172156,100,142.821884
-33.641767,100,145.864079
-16.14377,100,149.034973
-0.151176,1,149.064843
-20.269385,100,152.105762
-20.650471,100,155.271572
-15.409511,100,167.058795
-21.334021,100,170.283486
-4.32571,30,171.2114
-13.81975,87,173.811366
-27.691502,100,176.957356
-0.163354,1,176.991388
-21.783572,100,180.042593
-24.832692,100,191.759857
-19.898173,100,194.786105
-14.475222,100,197.834651
-15.277146,100,200.848597
-30.194501,100,203.923213
-23.481447,100,215.885273
-15.844064,100,218.99395
-19.716465,100,221.992565
-7.835431,100,224.993778
-20.890127,100,228.297881
-15.836856,100,239.908058
-20.859559,100,242.994873
46.617212,100,246.250538
-45.311026,100,249.420665
-15.448973,100,252.493405
-29.259326,100,255.373599
-19.34195,100,267.353237
-50.084271,100,270.579117
-16.577993,100,273.66588
-6.564383,51,275.236548
-0.144944,1,275.267112
-18.6885,100,278.47808
-16.468097,100,290.269518
-15.460589,100,295.504949
-18.408586,100,298.469176
-16.198321,100,301.655523
-16.773924,100,304.866996
-23.70342,100,316.743495
-15.591929,100,319.773624
-18.58873,100,322.699948
-2.867905,100,325.625608
-14.355006,100,328.817763
-19.962705,100,340.442743
-4.647613,37,341.556203
-21.592306,100,344.376395
-37.777673,100,347.239192
-98.096725,100,350.243019
-15.277335,100,353.482504
-89.252453,100,364.930445
-17.15414,100,367.717188
-21.478708,100,370.62487
-13.962319,100,373.617164
-17.380259,100,376.714044
-17.570734,100,388.252072
-17.427621,100,391.173464
-20.436727,100,393.966071
-19.909191,100,396.773795
-19.36983,100,399.789819
-18.424896,100,411.350783
-13.694954,100,414.030211
-16.389185,100,416.734133
-24.663515,100,419.56602
-0.172626,1,419.592816
-16.445739,100,422.609301
-13.783459,100,425.751752
-17.095054,100,438.988118
-14.017307,100,442.338127
-1.965377,16,442.857
-12.270097,100,446.21999
-18.414316,100,449.976499
-47.446489,100,462.238616
-25.155667,100,465.291077
-0.147939,1,465.31861
-1.160622,100,468.176964
-0.158583,1,468.202413
-23.155073,100,471.181162
-0.147369,1,471.207811
-16.208241,96,474.082718
-17.551088,100,477.224446
-18.271695,100,489.073597
-13.062028,100,492.036648
-16.525736,100,494.803241
-0.196417,1,494.832217
-0.153363,1,494.860274
-18.075491,100,497.723884
-0.146055,1,497.752176
-22.373684,100,500.809931
-13.370245,100,512.563791
-0.175826,1,512.597828
-15.242569,100,515.657522
-20.697921,100,518.868171
-13.407362,96,522.144243
229.563705,100,525.412827
-15.249024,100,537.137167
-8.654528,66,539.070701
-17.575657,100,542.106895
-13.400477,100,544.984333
-15.307138,100,547.931819
-0.158773,1,547.967608
-16.9113,100,560.007702
-16.694306,100,563.087492
-15.751049,100,566.08587
-5.598133,49,567.486627
-16.827925,100,570.471187
-0.150479,1,570.500872
-0.816645,9,570.776311
-18.648713,100,573.990807
-16.766791,100,585.378131
-17.43465,100,588.209702
-18.009367,100,592.675328
-15.44606,100,595.613712
-66.247742,100,598.636029
61.625417,100,610.500748
-11.571365,100,613.448575
-32.519511,100,616.499298
-13.266403,100,619.404356
-1.828684,15,619.836029
-15.847512,100,622.82453
-18.128593,100,634.455959
-7.578742,60,636.247327
-11.775259,100,639.324128
