#{"t_start": 1701638787.2577338, "env_id": "PickUpLowLevel-v0"}
r,l,t
-24.974339,100,4.333936
-18.268082,100,6.81311
-17.366243,100,9.28146
-0.198355,1,9.315548
-38.366486,100,11.83858
-19.698498,100,14.198041
-19.083745,100,25.393253
-42.999785,100,28.45416
-48.093751,100,31.457293
-19.722599,100,34.566885
-0.187568,1,34.597961
-18.099751,100,37.518843
-0.18404,1,37.546607
-30.507768,100,49.016314
-9.991083,59,50.920819
-20.645986,100,53.912814
-17.60528,100,56.957274
-55.076773,100,59.952864
-23.968615,100,71.62355
-27.263338,100,74.697489
-0.166852,1,74.730275
-43.366033,100,77.939051
-20.858271,100,81.241539
-25.914273,100,84.410947
-16.639422,100,96.047395
-18.544191,100,99.09183
-15.878356,100,101.995631
-16.25089,100,104.916714
-22.991993,100,107.926106
-24.487841,100,119.494946
-2.626106,30,120.442544
-29.912688,100,123.398187
-0.176091,1,123.430444
-22.801264,100,126.538971
-19.731748,100,129.626504
-27.676155,100,132.680083
-18.403727,100,143.856843
-20.965056,100,146.88169
-21.707522,100,150.078982
-20.960146,100,153.126339
-24.290802,100,156.267346
-16.7863,100,168.03783
-1.275107,11,168.389454
-0.175215,1,168.419445
-14.620352,100,171.650714
-20.510589,100,174.666872
-51.760688,100,177.802066
-14.128455,100,180.865688
-24.804831,100,192.631996
-28.103563,100,195.571051
-18.829612,100,198.639661
-14.278502,100,201.711096
-20.012016,100,204.691791
-7.240276,100,207.960797
-33.086408,100,219.806147
-18.739086,100,222.831581
-20.038939,100,225.814877
-13.360917,100,229.032615
-16.102375,100,232.095382
-20.249362,100,243.780256
-15.551411,100,247.058452
-53.871361,100,250.217082
-21.973757,100,253.278637
-26.306284,100,256.18662
-17.427918,100,268.101967
-19.615042,100,271.327788
-18.786798,100,274.47981
-24.407276,100,277.629206
-14.226112,100,280.778152
-14.729344,100,292.870511
-17.770002,100,297.75422
-15.628276,100,300.730922
-21.764578,100,303.987703
-22.405382,100,307.155413
-0.778955,8,307.431557
-3.596114,100,319.24157
-12.991212,100,322.293257
-28.283672,100,325.086649
-3.327352,25,325.825619
-4.270821,39,327.052877
-32.34447,100,330.247051
-18.355373,100,341.867434
-21.975092,100,344.788345
-21.799424,100,347.610787
-0.151266,1,347.635576
-16.69958,100,350.603644
-15.883667,100,353.727547
-31.17535,100,356.946091
-3.578743,25,366.056985
-2.821644,18,366.559382
-13.950259,100,369.352528
-28.199881,100,372.258747
-46.800853,100,375.263729
-14.36494,100,378.348696
-14.198917,100,389.893478
-19.422466,100,392.794635
