#{"t_start": 1701638788.9297469, "env_id": "PickUpLowLevel-v0"}
r,l,t
-43.255085,100,2.69005
-25.153639,100,5.165951
-47.887309,100,7.635212
-25.147149,100,10.158824
-0.16994,1,10.186071
-23.144312,100,12.545003
-20.718431,100,23.744371
-55.46902,100,26.804044
-20.286963,100,29.810835
-21.98043,100,32.917669
-23.59462,100,35.839204
-31.344518,100,47.309374
-17.034154,100,50.43793
-31.590322,100,53.477328
-27.766904,100,56.523617
-6.406381,34,57.503649
-22.397171,100,60.50571
-58.623762,100,72.251787
-17.874449,100,75.396786
-4.179631,24,76.148326
-0.169903,1,76.189659
-19.114704,100,79.499951
-22.685517,100,82.668816
-0.16602,1,82.701807
-0.159417,1,82.731914
-19.691456,100,94.369406
-32.370126,100,97.412703
-4.66665,27,98.215426
-19.110462,100,101.133254
-17.487483,100,104.022477
-21.708019,100,107.176181
-15.909374,100,118.674737
-23.049811,100,121.616744
-27.265643,100,124.732575
-21.875872,100,127.833926
-20.149787,100,130.877742
-20.699406,100,142.057346
-7.854526,42,143.277803
-19.17474,100,146.404457
-18.513332,100,149.50744
-27.879924,100,152.547056
-15.454654,100,155.739976
-13.143512,100,167.619908
-7.190824,100,170.783281
-10.948277,57,172.472109
-6.067171,40,173.689378
-16.612666,100,176.830111
-17.68024,100,179.881004
-25.152122,100,191.597087
-13.93357,100,194.629325
-21.367482,100,197.67572
-24.08586,100,200.688816
-16.300779,100,203.76695
-43.344399,100,215.732712
-0.150766,1,215.761806
-20.644149,100,218.862899
-70.677225,100,221.860753
-19.018774,100,224.86636
-14.592365,100,228.164617
-18.654652,100,239.778006
43.647083,100,242.878495
-22.700322,100,246.12164
-13.594491,100,249.299275
-9.511958,63,251.223683
-20.633716,100,254.139253
-4.720722,29,254.997955
-25.764437,100,266.951856
-34.884162,100,270.203357
-20.292322,100,273.289524
8.346277,12,273.655341
-27.657182,100,276.815731
-21.10584,100,279.949745
-19.096716,100,292.091177
-74.668088,100,296.923542
