#{"t_start": 1701638788.5893362, "env_id": "PickUpLowLevel-v0"}
r,l,t
-45.804941,100,3.025006
-48.248334,100,5.500751
-26.806949,100,7.971223
-23.171895,100,10.494828
-55.972976,100,12.854448
-49.119322,100,24.047391
-33.778697,100,27.108584
-28.497887,100,30.10991
-37.041329,100,33.219514
-0.175239,1,33.251517
-0.169729,1,33.281563
-20.165984,100,36.202987
-33.482272,100,47.673082
-9.233402,46,49.171153
-28.318528,100,52.166583
-24.764312,100,55.247858
-18.496328,100,58.239419
-26.951585,100,69.839763
-30.306686,100,72.977153
-20.042249,100,76.103303
-32.296084,100,79.483751
-21.283116,100,82.596072
-20.629866,100,86.054468
-29.415178,100,97.349016
-32.29668,100,100.236982
-26.272944,100,103.126201
-18.001718,100,106.117673
-18.504917,100,109.394081
-24.726309,100,120.656775
-6.116352,38,121.850738
-21.3077,100,124.958112
-24.744183,100,128.075176
-18.154259,100,131.124072
-16.046871,100,142.280989
-25.095182,100,145.311535
-49.642163,100,148.526163
-24.967203,100,151.565905
-29.640705,100,154.694774
-22.403782,100,166.491891
-15.860277,100,169.720453
-20.678505,100,172.739255
-0.153327,1,172.770007
-27.786323,100,175.893791
-48.652937,100,178.984561
-16.470402,100,181.986215
-1.701717,15,191.186819
-14.437921,82,193.610311
-50.313186,100,196.668225
-0.188613,1,196.696143
-5.78918,100,199.815209
-24.030212,100,202.694225
-24.494265,100,205.979563
-18.207073,100,217.8481
-0.148478,1,217.877494
-19.974054,100,220.940085
-17.444444,100,223.871464
-14.396202,100,227.018452
-16.812242,100,230.22166
-38.044123,100,241.817855
-20.078356,100,245.131529
-27.072058,100,248.274955
-31.771261,100,251.39622
-18.433018,100,254.310699
-0.174102,1,254.337451
-17.391277,100,266.170829
-42.625544,100,269.387146
-17.837823,100,272.591021
-13.205044,100,275.71241
145.747881,100,278.865183
-54.412764,100,290.689259
-67.856533,100,295.881061
-13.903831,93,298.645505
-13.511631,100,301.841586
-28.133055,100,305.046571
-14.710597,100,316.916034
-19.103003,100,319.948701
-20.247204,100,322.866485
-15.528645,100,325.800329
-35.743885,100,328.999853
-3.97987,100,340.62464
-16.094456,100,343.531393
-11.984579,66,345.43172
-19.843842,100,348.259754
-16.438021,100,351.316741
-21.930527,100,354.602342
-23.36585,100,365.934444
-19.381908,100,368.697283
-37.237119,100,371.664597
-19.362384,100,374.708652
-17.14672,100,377.728454
-20.525165,100,389.311822
-2.769284,100,392.125125
-14.342983,100,394.918827
-1.619816,11,395.216211
-52.399792,100,398.178736
-15.131736,100,401.145188
-15.034397,100,412.586084
-17.266818,100,415.256537
-19.512487,100,418.012131
-17.88765,100,420.903062
-8.954611,100,424.017976
-16.434476,100,437.102726
-16.387209,100,440.389625
-17.576442,100,443.767081
-15.505747,100,447.206866
-16.960167,100,451.042183
-0.178003,1,451.075401
-24.382361,100,463.119706
-20.219965,100,466.138763
