#{"t_start": 1701638787.003799, "env_id": "PickUpLowLevel-v0"}
r,l,t
-59.166925,100,4.584575
-26.495899,100,7.060556
-43.272947,100,9.53144
-46.556305,100,12.058339
-27.355782,100,14.419082
-39.155074,100,25.607564
-25.733143,100,28.670636
-60.172934,100,31.671257
-18.895537,100,34.762572
-31.563758,100,37.70173
-19.687966,100,49.180279
-23.111527,100,52.302536
-20.448003,100,55.343686
-0.200131,1,55.378369
-21.947972,100,58.42488
-19.518145,100,61.374542
-15.740477,100,73.123571
-42.692275,100,76.22103
-27.600265,100,79.603261
-29.389047,100,82.757548
-23.219404,100,85.953034
-10.797096,100,97.470651
-0.170597,1,97.497929
-17.944798,100,100.497275
141.239799,100,103.401861
-17.25567,100,106.287884
-27.351009,100,109.541361
-3.608629,26,110.368526
-0.173662,1,110.403593
-0.174969,1,110.4357
-17.61698,100,121.720156
-24.184401,100,124.794266
-20.08837,100,127.943584
-57.760837,100,130.940247
-0.20141,1,130.974863
-0.188976,1,131.006605
-16.214899,100,133.987163
-21.105744,100,145.209791
-50.815883,100,148.333776
-17.299331,100,151.43684
-21.123344,100,154.475925
-19.651475,100,157.668636
-0.166701,1,157.702363
-24.306528,100,169.583863
-16.838426,100,172.746172
-20.477906,100,175.736472
-15.445733,100,178.885438
-32.323081,100,181.929539
-28.175278,100,193.645793
-20.476222,100,196.670766
-16.234499,100,199.73117
-21.456455,100,202.745957
-10.18625,61,204.544564
-21.577997,100,207.834677
-14.535708,100,219.702654
-19.526287,100,222.739503
-18.552376,100,225.683763
-22.507891,100,228.868398
-22.869618,100,232.006489
-33.116128,100,243.658102
-15.770096,100,246.923945
-0.177403,1,246.957605
-22.753486,100,250.133119
-20.53255,100,253.207921
-18.779851,100,256.123949
-35.01628,100,267.993699
-8.076271,66,270.089366
-8.717991,62,272.166866
-49.160187,100,275.250897
-14.636542,100,278.39079
-0.148801,1,278.422531
-48.336368,100,281.569143
-22.106067,100,293.699777
-33.505332,100,298.550351
-15.664237,100,301.569888
-0.150129,1,301.603918
-14.319659,100,304.887466
-20.08217,100,308.035854
-20.00451,100,319.835416
-14.450655,100,322.892687
-0.164213,1,322.920376
-37.580758,100,325.679253
-23.872774,100,328.914256
-21.916257,100,332.000975
-21.69887,100,343.533089
-17.92227,99,346.338662
-16.183473,100,349.223624
-19.961304,100,352.211095
-17.810722,100,355.481819
-0.151235,1,355.512678
-17.657147,100,366.920156
-22.521694,100,369.712359
-23.039707,100,372.633186
-14.45056,88,375.264329
-22.894002,100,378.35844
-0.191834,1,378.389097
-21.163165,100,389.930479
-27.737713,100,392.852851
58.53723,18,393.35861
-0.16879,1,393.386461
-14.567546,100,396.170273
-13.671287,100,399.043386
-16.361028,100,402.025852
-17.398474,100,413.550565
-15.00267,100,416.224395
-14.642753,100,418.929399
-0.159892,1,418.960015
-52.615027,100,421.812993
-17.428394,100,424.884726
-25.831043,100,437.789437
-31.464476,100,441.263399
-21.284182,100,444.63543
-29.505833,100,447.991064
-36.266825,100,451.756798
-0.195127,1,451.79098
-23.039698,100,464.042906
-24.254909,100,467.089296
-19.397279,100,469.935479
-17.174786,100,472.915467
-32.89444,100,475.911159
-0.158227,1,475.941299
-15.493418,100,479.093601
-20.692431,100,490.926509
-21.443775,100,493.891399
-11.598514,100,496.649535
-20.314564,100,499.522916
-17.078842,100,502.579661
-16.830208,100,514.342182
-17.765989,100,517.395165
-16.532462,100,520.614079
-4.269959,34,521.805619
-17.486366,100,525.125989
-19.701275,100,537.120712
-0.823074,8,537.352685
-26.257468,100,540.18899
-16.50528,100,543.26262
-16.163227,100,546.121761
-15.928455,100,549.002505
-15.158531,100,561.148123
-16.415205,100,564.17707
-50.789889,100,567.2019
-14.924047,100,570.093998
-13.450316,100,573.130143
-12.987069,100,576.395581
-3.801777,100,587.663696
-15.966694,100,590.508741
-23.368274,100,595.018359
-19.248343,100,597.891524
-20.315776,100,601.011356
-13.717329,100,612.798288
-21.634893,100,615.766154
-13.083275,100,618.826988
8.66892,14,619.243983
-14.570563,100,622.105731
-43.028595,100,625.129894
-7.30293,59,635.539701
-11.516159,100,638.510983
5.693442,99,641.587139
-15.5084,100,644.543371
-15.209983,100,647.423842
-15.968784,100,659.187572
-16.174381,100,662.147873
-12.30408,100,665.21909
-47.341849,100,668.056408
-6.885426,55,669.776256
-14.265387,100,672.786012
-0.145373,1,672.814143
-16.206045,100,684.262488
-23.204522,100,687.439096
-13.675698,100,690.473459
-13.428765,100,693.457902
-12.705091,100,696.501238
-19.039372,100,708.043217
-19.576825,100,710.856752
-12.401077,100,713.709685
-22.284037,100,716.566135
-16.263108,100,719.374816
-14.036217,100,730.780908
-13.512255,100,733.705386
-15.709436,100,736.503352
-14.969598,100,739.202123
-17.31988,100,741.931396
-13.625686,100,753.268102
-16.290259,100,756.122269
-15.865554,100,758.832109
-12.372093,100,761.588571
-14.192473,100,764.41176
-28.012389,100,775.881406
-22.119191,100,778.653577
-13.594469,100,781.388902
-18.610347,100,784.186921
-13.512606,100,787.022826
-14.197537,100,798.547484
-12.968945,100,801.539001
-16.808468,100,804.383479
-23.848223,100,807.26976
-40.828317,100,810.011607
-19.245816,100,812.681754
-13.746695,100,824.095591
-14.905033,100,826.98203
-0.155248,1,827.009891
-14.08122,100,829.684084
-18.618305,100,832.33822
-17.286782,100,835.090279
-16.154878,100,846.46273
-14.510587,100,849.244089
-17.886726,100,851.907024
-14.97712,100,854.666997
-12.562547,100,857.504643
-14.154338,100,868.959679
-35.192459,100,872.04932
-43.395659,100,874.904791
-11.967028,100,878.645555
-0.16421,1,878.675898
-15.745756,100,881.368712
-38.319794,100,892.978983
-45.177282,100,895.870633
-0.154031,1,895.899125
-0.154748,1,895.928881
-0.146376,1,895.960185
-14.865603,100,898.741841
26.843191,100,901.447995
