#{"t_start": 1703215299.343969, "env_id": "PickUpHighLevel-v0"}
r,l,t
-54.142143,100,3.270015
-51.526423,100,6.115733
-84.069226,100,8.995075
-56.006341,100,11.810672
-41.27102,100,14.728804
-54.237611,100,24.697451
-82.40543,100,27.549923
-66.070834,100,30.329975
-0.155904,1,30.357484
-61.516603,100,33.245948
-55.549103,100,36.135309
-37.429606,100,46.049563
-0.15695,1,46.077012
-75.252781,100,48.946687
-66.734299,100,51.883966
-74.544768,100,54.695804
-66.699429,100,57.500039
-72.402823,100,67.550881
-41.282057,100,70.311316
-66.125453,100,73.194469
-0.18475,1,73.222227
-61.325319,100,76.023282
-54.264105,100,78.851438
-39.925313,100,88.821482
-54.435475,100,91.712042
-44.821883,100,94.690966
-38.974026,100,97.545162
-56.369486,100,100.44378
-0.190206,1,100.476454
-76.627458,100,110.343087
-32.837994,100,113.303441
-0.151289,1,113.332156
-60.64045,100,116.31299
-0.19387,1,116.339778
-35.842156,100,119.208025
-49.751099,100,122.179964
-44.243175,100,132.163432
-58.545142,100,135.079024
-0.20007,1,135.108357
-27.695141,100,138.056284
-46.021041,100,140.998935
-64.423136,100,143.992111
-32.887956,100,153.968245
-40.277391,100,156.846113
-40.135505,100,159.700498
-28.149618,100,162.687861
-78.307957,100,165.804246
-0.175137,1,165.834683
-26.219197,100,175.988615
-25.919876,100,178.98084
-23.32366,100,181.988041
-43.534375,100,184.966388
-32.309953,100,187.85898
-0.191286,1,187.887226
-25.164572,100,197.812492
-0.186552,1,197.840088
-9.289766,51,199.438155
-32.537761,100,202.46471
-24.507841,100,205.553992
-22.130253,100,208.521051
-42.652472,100,211.479455
-31.260056,100,221.617094
-21.657078,52,223.154326
-23.735782,100,226.103543
-37.935798,100,229.018368
-34.979785,100,231.979515
-33.655173,100,234.962828
-0.183123,1,234.997112
-31.410858,100,245.04031
-39.114674,100,248.103047
-35.199367,100,251.111398
-40.477994,100,254.13635
-1.804261,15,254.58245
-52.82388,100,257.508934
-37.555467,100,267.602187
-23.981997,100,271.273933
-28.700719,100,274.241263
-60.396201,100,277.200418
-42.657923,100,280.1475
-27.535482,100,290.333579
-26.385011,100,293.329438
-24.414489,100,296.351538
-24.093184,100,299.385876
-22.542829,100,302.514925
-23.320602,100,312.614666
-0.193076,1,312.646037
-33.240982,100,315.778845
-101.198354,100,318.864835
-23.491027,100,321.922291
-34.357169,100,325.128523
-22.643026,100,335.201469
-31.172244,100,338.26468
-27.987851,100,341.384391
-13.866146,55,343.063774
19.000915,55,344.805454
-25.850525,100,347.762515
-25.261571,100,357.832714
-4.686449,27,358.641582
-41.040363,100,362.004442
-80.689717,100,364.990375
-0.15373,1,365.024565
-4.13239,100,368.16537
-21.997855,100,371.167177
-4.360823,100,381.192326
-25.674479,100,384.25414
-43.33639,100,387.28556
-26.739322,100,390.266102
-20.549358,100,393.387789
-24.825478,100,403.555999
-0.198939,1,403.584571
-73.016231,100,406.600605
-23.926176,100,409.626255
-23.190732,100,412.579326
-42.533778,100,415.513838
-30.877421,100,425.654964
-26.323743,100,428.716739
-29.474079,100,431.766377
-28.561466,100,434.758347
-24.685835,100,437.800862
-74.427478,100,447.812126
-22.677283,100,450.835619
-96.244604,100,453.887293
-32.94546,100,456.90313
-31.789051,100,459.926688
-41.565196,100,469.928642
-40.422467,100,472.949451
-25.550073,100,475.928832
-31.377164,100,478.913013
-0.190482,1,478.945404
-70.33479,100,482.185646
-22.374348,100,492.357825
-17.216815,100,495.829226
-0.180641,1,495.857168
-0.196077,1,495.88383
-21.560301,100,498.65168
-28.926548,100,501.505997
-22.852737,100,504.316363
-30.39606,100,507.229574
-45.661398,100,517.100455
-22.198696,100,519.899919
-28.52057,100,522.679133
-10.007763,55,524.254369
-22.627056,100,527.110264
-29.329484,100,536.924408
-21.265949,100,539.708221
-23.583344,100,543.295129
-0.192776,1,543.320619
-23.109503,100,546.111982
-31.221716,100,548.916784
-62.939945,100,558.611237
-24.199185,100,561.480944
-28.861753,100,564.345611
-7.351,50,565.676272
-0.193325,1,565.706828
-17.854961,100,568.359064
-20.301604,100,571.156035
-0.174014,1,571.188589
-29.251962,100,580.846244
-8.173307,100,583.660268
-41.661536,100,586.409997
-33.451239,100,589.267866
-0.180855,1,589.298493
-23.185121,100,592.109233
-0.180626,1,592.137781
-26.559054,100,601.970347
-23.513699,100,604.758933
-19.274244,100,607.531838
-9.728568,52,608.898244
-4.138581,24,609.565551
-24.690535,100,612.376119
-19.032272,100,622.157087
-31.65524,100,624.91914
-27.691144,100,627.715122
-16.277962,100,630.452715
-16.206467,100,633.252641
-23.038842,100,642.900465
1.139676,44,644.07164
-32.513684,100,646.865572
-21.581967,100,649.665374
-49.253703,100,652.463647
-20.77096,100,655.185436
-29.599056,100,665.14822
-22.909212,100,667.86272
-0.148872,1,667.890682
-36.677042,100,670.630792
-0.181786,1,670.66048
-20.168237,100,673.351515
-54.834371,100,676.177935
-23.979183,100,685.766332
-19.501218,100,688.421656
-25.101385,100,691.241569
-18.432635,100,693.974048
-21.039229,100,696.773091
-26.105107,100,706.360321
-34.065585,100,709.095841
-24.18486,100,711.871334
-20.303486,100,714.576648
-3.810727,26,715.291893
-14.770351,100,718.006091
-26.152482,100,727.758401
-20.367167,100,730.422519
-26.799776,100,733.279
-23.09774,100,735.997586
-21.222593,100,738.689814
-22.148909,100,748.398246
5.314786,100,751.05457
-18.428445,100,753.697251
-4.87478,27,754.441415
-0.170346,1,754.46655
-17.615684,100,757.130907
-17.720388,100,759.771386
-20.29095,100,769.222406
-38.947225,100,771.985804
-20.31836,100,774.625679
-0.170843,1,774.654039
-20.201493,100,777.334213
-15.453428,100,779.922167
-25.902449,100,789.577392
-29.702179,100,792.228048
-33.878367,100,794.781447
-0.198696,1,794.80635
-20.042609,100,798.447003
-23.049797,100,800.988285
-23.023536,100,810.5924
-19.318323,100,813.292233
-22.758258,100,815.940157
-0.18923,1,815.967087
-19.061539,100,818.560017
-16.349265,100,821.156419
-22.407588,100,830.676035
-23.357045,100,833.225498
-52.478623,100,835.818838
-0.207202,1,835.844974
-21.398254,100,838.396077
-22.361605,100,841.018453
-18.569355,100,843.68134
-0.189313,1,843.708379
-21.185367,100,853.269857
-18.426033,100,855.847211
-42.773155,100,858.384502
-18.405657,100,860.923631
-0.198198,1,860.951084
-4.153507,33,861.805784
-23.642309,100,871.272979
-43.314928,100,873.895884
-0.193012,1,873.926917
-18.955184,100,876.595123
-15.286418,100,879.293729
-17.367578,100,881.939287
-42.408208,100,891.582712
-18.331631,84,893.807349
-21.756821,100,896.460469
-18.757015,100,899.076842
-20.700314,100,901.772534
-18.05585,100,904.388637
-0.185493,1,904.415111
-21.325915,100,913.945217
-16.831769,100,916.516815
-15.922487,100,919.131157
-0.161818,1,919.157908
-0.18129,1,919.186648
-13.621245,100,921.70955
-32.103056,100,924.28512
-16.509632,100,933.794987
-24.465448,100,936.423664
-40.803069,100,938.986834
-50.622222,100,941.580169
-17.483943,100,944.304616
-5.655321,43,945.401633
-18.432499,100,954.832561
-15.36241,100,957.400626
-15.159604,100,959.942703
-14.637025,100,962.522584
-16.206624,100,965.00757
-18.162338,100,974.482993
-20.247255,100,977.078491
-20.900604,100,979.65758
-19.112138,100,982.23704
-15.038767,100,984.738849
-36.577144,100,994.232892
-23.498676,100,996.774447
-59.180757,100,999.338176
-13.226985,100,1001.808262
-16.150763,100,1004.327029
-15.103888,100,1013.833877
-4.127147,30,1014.638921
-9.919449,77,1016.601176
-15.953378,100,1019.169502
-0.200935,1,1019.197865
-0.174511,1,1019.221798
-20.046726,100,1021.857075
-12.103085,100,1024.42767
-14.555091,100,1034.042326
-16.323307,100,1036.547803
