#{"t_start": 1703215299.007657, "env_id": "PickUpHighLevel-v0"}
r,l,t
-49.429954,100,3.599455
-64.043402,100,6.446265
-64.697836,100,9.325233
-0.180337,1,9.357278
-52.551718,100,12.172206
-55.841226,100,15.08894
-48.119539,100,25.059582
-43.869712,100,27.911429
-0.179529,1,27.93876
-0.190427,1,27.967343
-68.965895,100,30.751612
-59.524095,100,33.631213
-78.127442,100,36.525106
-50.861174,100,46.435626
-41.824246,100,49.307487
-46.880768,100,52.244435
-47.630111,100,55.055315
-48.218294,100,57.858383
-36.619105,100,67.910763
-53.338411,100,70.674358
-50.978324,100,73.553634
-69.610051,100,76.354705
-87.533826,100,79.183435
-41.97819,100,89.152161
-2.730132,18,89.684401
-50.56228,100,92.536488
-32.766464,100,95.528226
-55.413106,100,98.385981
-55.446865,100,101.270336
-53.918414,100,111.153917
-41.654443,100,114.142104
-54.462733,100,117.117051
-3.199236,22,117.774692
-72.980881,100,120.59614
-41.215988,100,123.648602
-48.476654,100,133.546294
-28.676654,100,136.465756
-0.180254,1,136.49736
-45.431908,100,139.493705
-0.201993,1,139.526339
-32.358003,100,142.456706
-0.203241,1,142.486775
-5.877646,33,143.487739
-40.338192,100,146.453579
-79.172762,100,156.374998
-83.448522,100,159.203447
-47.804916,100,162.181754
-43.857663,100,165.280293
-0.180647,1,165.314484
-52.939156,100,168.289546
-47.088296,100,178.491639
-27.111745,100,181.509849
-22.744123,100,184.466094
-39.624546,100,187.360056
-46.903175,100,190.231697
-27.88537,100,200.360381
-79.513732,100,203.370837
-39.926019,100,206.45122
-75.593691,100,209.412517
-24.473516,100,212.366902
-29.780256,100,222.498204
-33.5417,100,225.418382
-26.824441,100,228.396542
-34.351846,100,231.330626
-33.829436,100,234.34254
-27.938225,100,244.37564
-5.792352,25,245.104698
-0.199753,1,245.135374
-27.92502,100,248.20419
-32.128136,100,251.185589
-0.180802,1,251.215289
-61.491778,100,254.260674
-82.29112,100,257.154728
-25.716776,100,267.267231
-40.613128,100,270.953393
-5.329728,32,271.90869
-56.928416,100,274.870695
-30.669982,100,277.829327
-0.182246,1,277.861654
-86.420864,100,280.804547
-28.609453,100,290.974376
-18.930365,100,293.977205
-44.648993,100,296.996342
-34.225626,100,300.054444
-0.181929,1,300.084629
-26.6561,100,303.221832
-52.963449,100,313.303295
-71.72271,100,316.450982
-5.762825,27,317.260827
-0.185556,1,317.294049
-0.177452,1,317.324713
-9.285031,40,318.618379
-28.126233,100,321.627623
-28.268934,100,324.827235
-31.926365,100,334.933892
-53.979224,100,337.986617
-27.47302,100,341.126586
-36.039049,100,344.186022
-21.107839,100,347.197007
-32.610493,100,357.285427
-29.943041,100,360.252968
-38.202211,100,363.626071
-52.61778,100,366.663216
-24.340548,100,369.760543
-36.971716,100,379.770494
-32.684716,100,382.815364
-27.016626,100,385.852623
-18.261881,100,388.808692
-29.188141,100,391.931443
-25.89814,100,394.980004
-25.153508,100,405.141914
-53.800731,100,408.172468
-22.900368,100,411.182205
-28.12114,100,414.108179
-20.827413,100,417.059768
-2.92618,18,417.63168
-30.036941,100,427.82708
-10.612637,46,429.209458
-13.279187,68,431.292282
-26.50801,100,434.282739
-48.615464,100,437.326258
-32.880013,100,447.367695
-29.461153,100,450.380572
-32.994678,100,453.411328
-18.391737,100,456.445777
-23.593511,100,459.439618
-27.456757,100,462.44581
-31.934787,100,472.456695
-49.655575,100,475.467796
-39.514974,100,478.471492
-18.12377,81,480.920649
-0.18275,1,480.95166
-20.877257,100,484.172591
-46.598453,100,494.28706
-23.188423,100,497.657304
-0.186176,1,497.686593
-27.600558,100,500.493307
-0.197099,1,500.525391
-26.539792,100,503.338388
-28.571242,100,506.212212
-24.508109,100,516.051383
-27.026689,100,518.931241
-26.508601,100,521.724908
-16.899111,100,524.557217
-19.018028,100,527.414924
-0.179996,1,527.441197
-25.795518,100,537.251394
-24.696555,100,540.039398
-29.10051,100,543.626825
-16.217087,100,546.41373
-23.382214,100,549.219648
-26.84427,100,558.916786
-39.780453,100,561.785743
-25.057434,100,564.648963
-16.108719,100,567.301922
-27.948003,100,569.992631
-20.749589,100,579.70064
-25.583289,100,582.545425
-35.523731,100,585.257931
-29.982454,100,588.022628
-17.589334,100,590.916546
-24.347768,100,600.672487
-23.669123,100,603.631115
-17.366444,100,606.363804
-18.232952,100,609.043595
-33.478012,100,611.843242
-20.872336,100,614.535611
-17.663953,100,624.406049
-19.798074,100,627.17181
-20.513809,100,629.902083
-28.472656,100,632.701779
-20.91531,100,635.493335
-20.409227,100,645.066202
-24.993366,100,647.901882
-26.152011,100,650.681509
-32.965376,100,653.490434
-31.024858,100,656.193858
-3.824183,25,656.876754
-26.63782,100,666.861592
-30.036102,100,669.573088
-21.655969,100,672.23853
-32.5216,100,674.981436
-24.006068,100,677.820114
-0.176542,1,677.847004
-27.944808,100,687.389369
-18.024196,100,690.154949
