#{"t_start": 1698897588.589385, "env_id": "AntObstacleLowLevel-v0"}
r,l,t
485.554887,1000,37.694727
467.445346,1000,83.999712
446.967095,1000,130.097029
422.517439,1000,176.640293
473.567178,1000,223.56019
376.550141,1000,269.735768
487.276165,1000,326.899435
520.064676,1000,373.598209
508.902215,1000,421.479575
585.825346,1000,469.521696
477.251879,1000,518.751269
527.98056,1000,571.624711
496.868606,1000,633.922341
456.68098,1000,683.84966
485.476468,1000,734.128695
495.580105,1000,785.145831
459.185939,1000,834.999169
590.958256,1000,885.057957
563.661904,1000,946.546352
579.48874,1000,1000.070455
621.862414,1000,1050.04738
597.134322,1000,1087.766406
695.658891,1000,1135.669701
564.141167,1000,1186.270752
584.609593,1000,1238.378205
665.075749,1000,1297.537036
1805.908928,1000,1345.816383
680.153473,1000,1393.904438
603.007041,1000,1441.738222
1843.583134,1000,1489.460553
633.382687,1000,1537.347287
636.764448,1000,1596.310403
624.208567,1000,1644.438183
597.070087,1000,1692.860461
687.408166,1000,1741.244654
689.810927,1000,1790.40134
669.697784,1000,1838.30442
605.616756,1000,1896.920476
623.513048,1000,1944.082667
657.610952,1000,1991.719593
633.083547,1000,2038.989487
62.575156,109,2042.059743
685.405551,1000,2090.696472
614.26322,1000,2139.99439
591.423211,1000,2200.022666
710.696135,1000,2248.504902
704.784653,1000,2296.989344
662.721082,1000,2344.733944
1649.238854,1000,2382.888523
597.981732,1000,2429.998344
654.707082,1000,2486.868314
657.97448,1000,2532.272783
558.399772,1000,2578.859511
644.71406,1000,2624.432151
618.280762,1000,2670.727506
1901.4154,1000,2716.875566
2000.44371,1000,2763.592453
739.146765,1000,2820.806749
1740.51258,1000,2868.057616
708.468808,1000,2914.689523
