#{"t_start": 1698897588.583377, "env_id": "AntObstacleLowLevel-v0"}
r,l,t
530.904881,1000,37.683579
410.654468,1000,83.990524
238.931332,1000,130.085434
392.287577,1000,176.627811
513.300964,1000,223.550741
419.312509,1000,269.727087
478.786447,1000,326.887595
497.454688,1000,373.587819
508.246733,1000,421.469867
546.231403,1000,469.51207
530.956496,1000,518.740341
508.910122,1000,571.613158
518.00432,1000,633.912054
525.766066,1000,683.840823
488.418646,1000,734.119946
548.249001,1000,785.136702
530.366281,1000,834.989341
597.810232,1000,885.047414
501.17319,1000,946.536936
602.024051,1000,1000.058897
588.440763,1000,1050.037923
585.405508,1000,1087.75768
558.418403,1000,1135.660329
640.78155,1000,1186.252502
614.755704,1000,1238.368438
618.935592,1000,1297.526481
652.083661,1000,1345.805742
1818.128346,1000,1393.892225
631.914981,1000,1441.728137
591.948021,1000,1489.451695
1809.432352,1000,1537.335387
1995.941119,1000,1596.301279
1916.474469,1000,1644.428748
575.817535,1000,1692.850951
617.898988,1000,1741.234614
553.629082,1000,1790.392791
672.528924,1000,1838.295321
627.320398,1000,1896.909753
608.373078,1000,1944.072799
626.435828,1000,1991.706902
641.827397,1000,2038.977728
664.729012,1000,2087.542701
677.007967,1000,2126.84996
668.769929,1000,2187.305797
1921.478346,1000,2236.196266
614.149464,1000,2283.92947
618.815206,1000,2331.949078
627.380917,1000,2379.776696
621.788693,1000,2426.866283
1736.715937,1000,2473.003666
537.655745,1000,2529.243882
591.711606,1000,2575.966049
1717.996587,1000,2621.426641
1735.963261,1000,2667.603889
552.812918,1000,2713.829054
1672.033464,1000,2760.589082
1862.103344,1000,2817.781795
1708.919841,1000,2865.001242
1732.114325,1000,2911.677311
