#{"t_start": 1698897588.5785751, "env_id": "AntObstacleLowLevel-v0"}
r,l,t
428.834065,1000,37.6737
475.966055,1000,83.98222
227.497854,1000,130.077242
457.810125,1000,176.619378
407.498868,1000,223.54247
475.090407,1000,269.718264
521.48031,1000,326.878859
504.434019,1000,373.578272
540.639305,1000,421.461347
467.636049,1000,469.502077
516.333411,1000,518.728423
473.222162,1000,571.603423
513.488683,1000,633.902397
507.011423,1000,683.831299
485.255305,1000,734.110688
577.594978,1000,785.126164
552.256797,1000,834.976902
585.425006,1000,885.037226
589.83813,1000,946.526285
589.556823,1000,1000.04902
533.497269,1000,1050.027825
567.691756,1000,1087.748444
597.149673,1000,1135.650939
601.469993,1000,1186.232443
580.167165,1000,1238.358931
1797.05797,1000,1297.516534
731.51688,1000,1345.796096
1694.206353,1000,1393.883222
670.405143,1000,1441.718529
1861.827656,1000,1489.4391
574.656141,1000,1537.32647
542.953673,1000,1596.290532
1781.011056,1000,1644.417783
633.307901,1000,1692.841481
1796.988043,1000,1741.225169
579.401541,1000,1790.384375
607.716172,1000,1838.285643
698.5836,1000,1896.899149
699.781885,1000,1944.053038
668.52517,1000,1991.694522
656.827934,1000,2038.968255
1720.761729,1000,2087.531442
1822.825785,1000,2126.837733
656.333313,1000,2187.296757
1711.432214,1000,2236.187686
602.713988,1000,2283.915575
714.457338,1000,2331.940174
697.970261,1000,2379.764348
1672.026644,1000,2426.854198
545.824256,1000,2472.994855
618.097793,1000,2529.233778
602.192477,1000,2575.957847
1788.307413,1000,2621.416001
619.905498,1000,2667.595617
652.632602,1000,2713.819448
662.2545,1000,2760.579472
1702.243412,1000,2817.772519
677.888243,1000,2864.989073
1973.096252,1000,2911.668086
