#{"t_start": 1703209769.362067, "env_id": "PickUpHighLevel-v0"}
r,l,t
-85.893861,100,4.649108
-3.616061,25,5.309544
-55.818783,100,8.282922
-35.044918,100,11.523976
-37.86068,100,14.658154
-39.489854,100,24.779147
-44.872979,100,27.761802
-47.162372,100,30.872955
-33.609314,100,33.955026
-34.821039,100,36.733657
-57.051448,100,46.894828
-31.939184,100,50.020204
-43.700986,100,53.170875
-21.877554,100,56.164155
-62.382379,100,59.019345
-24.132669,100,61.824757
-38.647419,100,72.49078
-0.21515,1,72.51926
27.629816,100,75.310308
-7.62107,40,76.393026
-69.210594,100,79.122774
-40.064641,100,81.822495
-82.80119,100,91.996659
-45.59108,100,94.726957
-21.963415,80,96.914847
-17.870611,60,98.652353
-23.403869,100,101.494927
-20.876907,100,104.624755
-18.136189,100,114.912356
-67.7604,100,117.749035
-42.414011,100,120.507177
-52.428436,100,123.666575
-6.140418,44,125.006023
-54.853285,100,128.088727
-52.941407,100,138.456786
-31.920596,100,141.404861
-20.196055,92,144.330467
-32.409991,100,147.554445
-74.942543,100,150.379528
-51.107646,100,160.408736
-25.06482,100,163.5569
-43.365707,100,166.73985
-42.033015,100,169.663622
-17.809434,100,172.429396
-24.90615,100,182.883133
-20.331059,100,186.107314
-19.436013,100,188.935466
-38.977366,100,191.844447
-17.097171,100,194.699411
-0.158148,1,194.725883
-28.094917,100,205.078138
-64.94756,100,207.989983
-27.47259,100,210.791811
-32.471734,100,213.617676
-21.61789,100,216.502054
-30.185203,100,226.888462
-19.52104,100,229.636872
-22.167013,100,232.481252
-56.425165,100,235.427714
-50.707735,100,238.616728
-19.728711,100,249.018877
-29.741806,100,251.905538
-19.242435,100,254.844737
-8.614704,100,257.931431
-24.618579,100,261.081144
-67.945784,100,263.926283
-21.369003,100,274.184295
-24.781774,100,278.859698
-0.195093,1,278.896367
-35.748275,100,282.042586
-19.649488,100,284.840233
-8.730931,46,286.136679
-15.128909,100,296.405337
-35.675821,100,299.520011
-18.279929,100,302.560773
-0.198994,1,302.58727
-46.835473,100,305.352021
-34.564389,100,308.129938
-16.640573,100,318.513154
-53.425566,100,321.447852
-0.15446,1,321.473357
-0.156294,1,321.502554
-22.634069,100,324.277763
-18.866402,100,327.013861
-1.636172,10,327.280889
-23.612279,100,330.073249
-24.03776,100,340.672992
-19.691138,100,343.428738
-35.108925,100,346.219143
-15.492459,77,348.30184
-44.478189,100,351.41649
-18.127929,100,354.606595
-18.290913,100,364.735011
-33.700332,100,367.479792
-17.15285,100,370.57919
-18.372597,100,373.746312
-19.160397,90,376.461688
-19.770848,100,386.432784
-17.5186,100,389.448159
