#{"t_start": 1703209770.163272, "env_id": "PickUpHighLevel-v0"}
r,l,t
-19.742609,79,3.310283
-53.683449,100,6.03426
-44.711179,100,9.252456
-59.294866,100,12.463374
-35.310483,100,15.438187
-43.076889,100,25.53282
-0.155294,1,25.559879
-40.607976,100,28.7055
-48.04874,100,31.814073
-53.468179,100,34.733462
-47.082457,100,37.434252
-33.220099,100,47.785397
-45.466982,100,50.974263
-46.10933,100,54.091833
-24.08972,100,56.982322
-57.082945,100,59.773332
-27.135878,100,70.309312
-29.71549,100,73.305941
-17.152066,100,75.967242
-32.31204,100,78.701909
-31.106845,100,81.414004
-0.153485,1,81.442176
-52.564637,100,91.614262
-26.535133,100,94.359295
-19.849894,100,97.168855
-59.85825,100,99.989521
-22.881658,100,103.051104
-21.260101,100,113.412888
-21.653669,100,116.276538
-29.045932,100,119.049812
-24.16873,100,122.079852
-50.338492,100,125.160371
-30.645333,100,135.770507
-14.284427,100,138.533026
-24.544226,100,141.593163
-24.541005,100,144.78544
-0.184144,1,144.814536
-39.652613,100,147.967755
-20.365975,100,150.636167
-44.022443,100,160.895486
-26.837441,100,164.045569
-61.247508,100,167.209625
-16.354864,54,168.703869
-22.45131,75,170.765211
-25.55766,100,181.095343
-8.695005,36,182.253601
-24.807952,100,185.49155
-19.302694,100,188.283683
-16.633558,100,191.205948
-52.27691,100,194.036026
35.676145,100,204.417331
-24.030432,100,207.30885
-26.139193,100,210.116233
-18.61477,100,212.93798
-0.176014,1,212.968701
-27.513606,100,215.872413
-22.014676,100,226.244523
-13.746475,62,227.935242
-12.078457,56,229.538799
-17.348244,100,232.372101
-19.360875,100,235.347137
-0.208574,1,235.379686
-0.1987,1,235.411047
-20.155754,100,238.621953
-28.771744,100,248.943657
-52.758858,100,251.875976
-19.297764,100,254.811844
-20.295176,100,257.925691
-24.907885,100,261.094926
-43.385747,100,271.226604
-8.186522,100,275.640343
-50.566801,100,278.875885
-18.54698,100,281.919385
-34.189193,100,284.748835
-23.299425,100,294.912866
-15.566208,100,298.057816
-25.49695,100,301.163806
-20.860091,100,303.933891
-16.83183,100,306.703677
-17.650822,100,309.467872
-37.974224,100,320.012746
-20.042372,100,322.822055
-4.173176,30,323.620952
-0.199233,1,323.646926
-19.932008,100,326.384407
-18.058993,100,329.15608
-0.15627,1,329.188164
-21.331265,100,339.799783
-18.668727,100,342.551956
3.012653,40,343.685464
-22.255109,100,346.414024
-20.66825,100,349.370329
-37.296354,100,352.541485
-18.523823,100,362.847894
0.320711,100,365.567026
-24.475147,100,368.541051
-16.964724,100,371.717885
-26.198995,100,374.801123
-18.289009,100,384.841929
-0.148662,1,384.867319
-20.595774,100,387.750425
-19.383281,100,390.902543
-0.19994,1,390.933931
-35.13696,100,394.060664
-21.094527,100,396.840781
-17.478641,100,406.974007
-15.847776,100,410.079652
-19.779582,100,413.206409
-7.775113,38,414.307724
-17.43086,100,417.105724
-15.62762,100,419.974871
-19.260875,100,430.313179
-15.781831,100,433.398518
-19.212432,100,436.087272
-18.911962,100,438.811135
-22.991957,100,441.511985
-24.116319,100,451.883647
-17.385011,100,454.674295
-0.165563,1,454.700929
-0.133475,100,457.441683
-15.640217,100,460.432687
-24.257021,100,463.723033
-22.932222,100,474.004463
-20.130006,100,476.770289
-0.179665,1,476.798845
-18.323346,100,479.55254
-20.757603,100,482.481066
-19.066686,100,485.642292
-36.377841,100,496.058512
-59.325089,100,498.923756
-16.894127,100,501.882499
-19.938989,100,504.961823
-19.005586,100,508.06157
-0.566,6,508.258861
-14.64409,100,518.738804
-15.217125,100,521.859864
-17.823436,100,524.998842
-53.437906,100,528.237606
-18.380728,100,531.508307
-17.675815,100,534.729304
-15.588134,100,546.286139
-0.181859,1,546.319481
-16.58472,100,549.525337
-2.086173,19,551.366827
-17.569489,100,554.55556
-16.750923,100,557.745996
-14.035235,100,568.736221
-0.188488,1,568.76598
-15.470788,100,571.924407
-18.513363,100,575.083255
-17.438152,100,578.300932
-19.627324,100,581.532761
-20.181408,100,584.66653
-0.145322,1,584.698165
-18.793402,100,595.471755
