#{"t_start": 1703327204.517835, "env_id": "PickUpHighLevel-v0"}
r,l,t
-72.397502,100,7.309223
-66.811871,100,12.553632
-66.26751,100,18.072358
-65.127344,100,23.323524
-99.046374,100,28.842863
-77.799082,100,48.119418
-68.338826,100,53.571268
-71.021189,100,59.10043
-76.215541,100,64.533859
-61.129553,100,70.199896
-75.465032,100,90.281902
-0.184097,1,90.349383
-57.467972,100,96.196796
-55.088307,100,102.352487
-63.706344,100,108.26628
-61.924152,100,114.098214
-81.19442,100,134.776657
-52.468988,100,140.971288
-47.759973,100,147.277802
-46.257302,100,153.39391
-42.192475,100,159.399006
-54.253512,100,180.313618
-39.313248,100,186.92066
-47.104245,100,193.054962
-80.90737,100,199.267214
-47.708412,100,205.685173
-0.155773,1,205.751728
-39.338018,100,225.820074
-28.39904,100,231.85144
-49.209719,100,237.824083
-56.817017,100,243.702047
-52.302646,100,249.697552
-0.203655,1,249.755614
-48.69639,100,270.062513
-65.392281,100,276.03429
-47.448794,100,282.048473
-55.851728,100,287.955703
-40.86047,100,293.810895
-51.157729,100,314.295101
-41.651945,100,320.665212
-51.089901,100,327.101148
-62.427995,100,333.481527
-41.805482,100,339.712954
-41.800464,100,360.61874
-43.416237,100,366.962604
-38.049745,100,373.461761
-62.308663,100,379.937994
-51.880944,100,386.518854
-33.010823,100,393.036502
-31.360035,100,414.041703
-31.906611,100,420.54659
-1.124104,11,421.25303
-37.604071,100,427.856155
-0.149288,1,427.934028
-41.316587,100,434.13194
-41.736329,100,440.607935
-31.394068,100,462.220052
-35.153539,100,469.063152
-29.982705,100,475.504356
-44.322653,100,481.919633
72.090356,100,488.495093
-39.094207,100,510.331759
-40.860018,100,516.631979
-48.786008,100,523.143153
-92.909085,100,529.641709
-40.33265,100,536.288698
-36.273282,100,557.556114
-25.428996,100,565.53629
-28.292619,100,571.569248
-33.507972,100,577.666286
-0.803921,7,578.101106
-0.175393,1,578.165336
-34.612729,100,584.511574
-40.372131,100,604.600187
-44.665006,100,610.750567
-2.591841,19,612.117626
-20.998657,100,618.172327
-33.444061,100,624.22159
-35.021093,100,630.273967
-25.260955,100,650.049739
-29.359385,100,656.25781
-30.757412,100,662.638724
-26.87676,100,669.110608
-53.627382,100,675.602563
-62.303187,100,697.394001
-28.778579,100,703.786477
-72.851719,100,710.142914
-50.088161,100,716.524794
-0.193092,1,716.598343
-34.446989,100,722.781651
-0.199261,1,722.85949
-44.116108,100,744.477788
-28.177741,100,750.833766
-44.441085,100,757.070764
-40.794224,100,763.322191
-23.996487,100,769.58991
-21.81063,100,790.693258
-30.044346,100,797.007627
-40.034659,100,804.117487
-22.944725,100,810.906075
-39.497641,100,817.31504
-36.317134,100,838.89156
-33.740784,100,845.485111
-34.487733,100,852.341413
-40.875893,100,859.053746
-57.262424,100,865.749924
-33.869425,100,888.299828
-43.296598,100,895.200678
-26.735103,100,901.973952
-33.380738,100,908.373137
-0.217553,1,908.453192
-37.419587,100,914.852541
-38.144735,100,936.055247
-30.68444,100,942.478701
-41.084258,100,948.970254
-29.885822,100,955.376822
-33.672517,100,961.601955
-20.989041,100,967.868827
-31.003443,100,989.036293
-29.900259,100,995.571848
-34.677357,100,1001.901731
-25.112988,100,1008.229802
-34.429884,100,1014.551361
-40.975019,100,1035.473965
-0.153631,1,1035.534566
-0.156227,1,1035.595198
-24.008849,100,1041.915238
-25.793058,100,1048.533067
-34.150188,100,1054.897857
-40.352477,100,1061.104955
-38.256605,100,1082.207416
-26.053269,100,1088.39766
-32.881978,100,1094.935537
-14.576894,100,1101.389197
-42.19001,100,1107.671959
-41.523662,100,1128.664197
-28.480336,100,1134.794125
-22.90809,100,1143.624194
-36.156647,100,1149.85507
-27.535435,100,1155.900841
-32.288917,100,1176.966181
-27.707104,100,1183.023296
-0.199454,1,1183.092295
-29.202023,100,1189.66111
-23.569537,100,1195.904057
-2.161432,12,1196.657477
-23.655892,100,1202.772426
-0.150832,1,1202.839982
-0.155992,1,1202.906475
-27.989361,100,1223.923852
-27.919955,100,1230.046728
-36.346482,100,1236.212564
-26.236966,100,1241.95245
-22.49736,100,1247.779976
-26.627843,100,1267.490501
-29.253445,100,1273.236408
-23.012763,100,1279.28328
-18.282189,100,1285.232737
-41.994823,100,1290.925172
-2.910214,21,1292.140385
-40.404115,100,1311.920165
-26.897975,100,1317.734786
-30.983572,100,1323.571527
-6.643975,42,1325.967876
-32.971366,100,1331.685231
-32.963296,100,1337.345421
-29.932161,100,1358.365343
-80.504303,100,1364.37204
-27.365508,100,1370.36592
-30.243876,100,1376.314505
-5.064511,37,1378.5648
-26.847922,100,1399.395121
-25.687514,100,1405.489484
-25.291517,100,1411.574993
-24.999955,100,1417.82996
-23.707457,100,1424.037894
-1.275048,17,1425.086716
-25.260229,100,1445.895854
-25.713116,100,1451.89452
-30.953678,100,1458.122062
-23.878402,100,1464.9376
-21.733875,100,1470.971344
-27.27708,100,1477.02657
-25.798615,100,5083.081094
-25.645887,100,5097.268741
-22.551413,100,5111.947119
-27.126098,100,5126.687728
-24.228244,100,5141.031117
-30.367064,100,5195.753839
-25.40038,100,5211.1935
-18.532756,100,5225.037551
-11.997045,100,5236.581865
-32.795476,100,5247.802047
-25.464226,100,5286.078151
-24.956101,100,5297.920335
-26.83746,100,5307.210471
-23.20707,100,5318.019769
-21.799377,100,5328.25841
-24.555008,100,5357.263178
-26.97838,100,5365.29509
