#{"t_start": 1701741688.106275, "env_id": "PickAndPlaceLowLevel-v0"}
r,l,t
-28.732018,100,4.515645
-31.233931,100,7.210027
-29.225711,100,9.934796
-12.984225,100,12.704251
-25.541753,100,15.642869
-18.015251,100,26.777684
-16.933442,100,29.369717
-26.957167,100,32.138016
-23.575821,100,34.823602
-16.715186,100,37.836659
-39.882252,100,48.892154
-21.079831,100,51.49395
-16.20118,100,54.159899
-24.508592,100,56.672736
-19.918568,100,59.390724
-7.701366,100,70.438575
-19.518224,100,73.067983
-27.335889,100,75.758895
-25.31706,100,78.295835
-13.307567,100,80.981195
-15.586095,100,91.884915
-16.732993,100,94.413668
-30.285547,100,96.861369
-30.909517,100,99.299994
-16.461436,100,101.93307
-22.321086,100,112.808824
-21.192397,100,115.356171
-16.719194,100,117.731668
-26.763026,100,120.247282
-6.570412,100,122.824528
-17.807689,100,133.708877
-33.372243,100,136.20273
-26.423049,100,138.691384
-18.934243,100,141.075995
-20.892023,100,143.47673
-25.474414,100,154.744015
-12.06442,100,157.26838
-12.765734,100,159.859639
-15.109443,100,162.408344
-17.639868,100,164.901481
-20.636738,100,175.761551
-14.524104,100,178.359529
-7.213088,100,180.825978
-15.55675,100,183.195452
-6.169497,100,185.582493
-28.934457,100,188.065321
-8.914602,100,198.852156
-0.032373,1,198.880293
-32.763858,100,201.407513
-20.789215,100,203.982682
-18.845388,100,206.60352
-21.786859,100,208.992818
-18.720881,100,219.636919
-16.728133,100,222.067986
-12.024838,100,224.537085
-14.916958,100,226.996763
-26.425552,100,229.485265
-20.999626,100,240.225929
-11.855988,100,242.699001
-24.892127,100,245.323514
-23.766504,100,248.080333
-0.028633,1,248.105083
-22.839681,100,250.648258
-10.985926,100,261.590225
-12.682949,100,265.012347
-20.970874,100,267.524267
-20.083504,100,269.97359
-18.518376,100,272.475863
-15.205984,100,283.403336
-25.031634,100,285.893956
-13.134678,100,288.339396
-18.139765,100,290.870353
-11.454948,100,293.343996
-21.843238,100,304.18249
-12.038434,100,306.695179
-26.489317,100,309.121021
-21.221144,100,311.579692
-12.688513,100,314.01688
-18.115266,100,324.823982
-25.249605,100,327.246336
-10.455129,100,329.648758
-17.928388,100,332.078642
-18.110898,100,334.535229
-8.116637,100,345.825206
-28.920824,100,348.048975
-6.353279,100,350.448103
-27.997289,100,352.87637
-24.246327,100,355.309679
-26.690239,100,357.76939
-25.183298,100,368.676789
-12.862889,100,371.101641
-23.124613,100,373.489424
-20.71726,100,375.929194
-14.996533,100,378.409572
-13.252729,100,389.253092
-11.691463,100,391.673917
-28.515981,100,394.101449
-22.895612,100,396.525659
-17.795465,100,398.983255
-7.677245,100,409.826719
-15.676835,100,412.385455
-17.23311,100,414.858883
-12.268814,100,417.509678
-16.729331,100,419.993221
-27.138075,100,431.207406
-17.175892,100,433.590096
-14.079521,100,436.032277
-31.829457,100,438.460393
-29.500169,100,440.874518
-21.342401,100,451.459286
-15.579714,100,453.823929
-16.68694,100,456.182143
-6.162004,100,458.653444
-16.915449,100,461.06089
-26.636565,100,471.934729
-15.593142,100,474.313236
-19.923534,100,476.647126
-15.923081,100,479.06033
-23.84608,100,481.802923
-21.813994,100,492.592575
-17.245013,100,494.818261
-21.377555,100,497.309251
-7.73622,100,499.848148
-14.994478,100,502.481992
-11.91104,100,514.360553
-23.437859,100,516.815433
-25.5506,100,520.341483
-19.293183,100,522.874959
-12.706111,100,525.635616
-15.177803,100,535.971104
-19.184309,100,538.026786
-23.387765,100,540.36341
-23.120155,100,542.505974
-12.133125,100,544.67909
-13.376443,100,547.047413
-25.698543,100,557.148004
-17.553199,100,559.328486
-13.239984,100,561.501523
-8.318881,100,563.693107
-12.440918,100,565.861572
-9.386733,100,576.333738
-22.490778,100,578.682045
-22.538784,100,580.879866
-12.177506,100,583.268544
-15.760889,100,585.646236
-21.370624,100,597.4453
-20.882763,100,600.231621
-25.320804,100,602.419838
-17.532564,100,604.702984
-6.985467,100,606.865969
-23.688499,100,617.049911
-14.613897,100,619.331818
-20.25298,100,621.702733
-26.298908,100,624.226455
-29.422289,100,626.78198
-13.318685,100,637.713541
-20.257427,100,639.807249
-22.323479,100,642.149685
-15.658946,100,644.578249
-12.32108,100,647.133562
-0.044235,1,647.159892
-31.790081,100,658.007037
-18.182992,100,660.139852
-0.038259,1,660.161614
-31.975821,100,662.282554
-19.445776,100,664.459457
-24.807314,100,667.107747
-15.577923,100,677.898087
-23.264434,100,680.212621
-16.418017,100,682.518527
-7.564759,100,684.737464
-27.33611,100,687.136071
-30.957644,100,698.141559
-15.874634,100,700.926298
-31.751523,100,703.380584
-17.024881,100,705.681182
-26.929268,100,708.262734
-13.755584,100,710.535474
-7.877893,100,721.569003
-11.85222,100,724.02984
-24.98087,100,726.475639
-26.863341,100,729.033908
-9.394943,100,731.812668
-0.048501,1,731.838431
-27.35711,100,743.001254
-19.020753,100,745.305414
-11.527794,100,747.594055
-15.581631,100,749.794053
-22.951546,100,752.099527
