#{"t_start": 1701741688.636873, "env_id": "PickAndPlaceLowLevel-v0"}
r,l,t
-27.258704,100,3.993563
-19.877663,100,6.687677
-44.287289,100,9.411273
-12.127833,100,12.181192
-0.03378,1,12.217365
-27.985462,100,15.159666
-6.909945,100,26.288437
-12.551324,100,28.878559
-21.938826,100,31.645498
-25.173582,100,34.335626
-18.727912,100,37.349438
-18.489661,100,48.398225
-21.358859,100,51.002786
-11.198384,100,53.664846
-14.666918,100,56.1743
-17.686939,100,58.900633
-22.879279,100,69.945737
-16.320442,100,72.574531
-25.745242,100,75.261729
-22.158355,100,77.803559
-9.727712,100,80.487195
-19.763183,100,91.391592
-12.920446,100,93.918055
-11.122373,100,96.365364
-31.179316,100,98.805981
-15.854984,100,101.436348
-17.14138,100,112.311899
-22.147863,100,114.859358
-20.915282,100,117.23213
-14.785703,100,119.751069
-20.64918,100,122.329146
-31.617223,100,133.212309
-16.044764,100,135.704036
-0.029506,1,135.733349
-32.890879,100,138.218561
-32.041641,100,140.599902
-17.754789,100,143.002368
-7.024176,100,154.2795
-0.038905,1,154.307489
-16.417081,100,156.828504
-12.981759,100,159.416228
-27.725625,100,161.96971
-20.281065,100,164.46105
-6.078687,100,175.316124
-13.587009,100,177.913421
-8.499958,100,180.376053
-15.129254,100,182.749294
-14.142139,100,185.129057
-18.570452,100,187.62007
-13.084447,100,198.40762
-15.05622,100,200.937519
-22.231435,100,203.51158
-10.142979,100,206.1311
-28.50489,100,208.520271
-9.531354,100,219.161916
-24.228722,100,221.598249
-18.774532,100,224.065597
-17.70484,100,226.526698
-14.587773,100,229.013499
-14.848362,100,239.749122
-29.209102,100,242.226644
-10.003611,100,244.850651
-5.642559,100,247.606134
-20.324955,100,250.149119
-25.607932,100,261.093285
-36.904477,100,264.519939
-21.55219,100,267.024906
-18.21097,100,269.474768
-0.021411,1,269.50377
-25.769969,100,272.007177
-30.979797,100,282.932102
-10.217916,100,285.421842
-27.879115,100,287.866769
-26.867826,100,290.399376
-25.238136,100,292.871112
-10.593795,100,303.711057
-12.14403,100,306.224746
-25.534464,100,308.650089
-20.31721,100,311.109184
-18.062918,100,313.543746
-22.23458,100,324.349021
-25.467057,100,326.770394
-10.298574,100,329.179734
-0.043466,1,329.204956
-19.145185,100,331.632151
-8.484457,100,334.089192
-10.212983,100,345.382878
-22.743307,100,347.599689
-29.852741,100,350.004876
-8.282834,100,352.428088
-29.041873,100,354.863703
-13.24176,100,365.821923
-13.074763,100,368.231562
-0.038725,1,368.2562
-17.61949,100,370.67983
-12.493278,100,373.061258
-19.061164,100,375.507449
-18.331732,100,377.989972
-15.742573,100,388.831213
-5.342548,100,391.248507
-17.178865,100,393.67717
-22.090225,100,396.10766
-18.545181,100,398.563016
-24.038488,100,409.40894
-15.508759,100,411.965005
-14.974135,100,414.436977
-20.774068,100,417.124964
-16.043288,100,419.551271
-18.997875,100,430.781614
-9.928537,100,433.163323
-21.251933,100,435.61072
-11.428715,100,438.036396
-27.315531,100,440.446577
-28.338764,100,451.030279
-19.534131,100,453.398998
-22.925536,100,455.792288
-29.091,100,458.225613
-12.07204,100,460.637348
-18.598273,100,471.512082
-15.790982,100,473.894384
-22.645984,100,476.234711
-13.873545,100,478.639603
-25.491451,100,481.379571
-30.438001,100,492.162814
-17.583233,100,494.395926
-6.688096,100,496.888534
-15.322079,100,499.431507
-14.123479,100,502.075441
-14.219418,100,513.943009
-29.398556,100,516.389475
-20.620799,100,519.923673
-30.115828,100,522.468399
-25.084886,100,525.204452
-25.198868,100,535.531785
-11.905148,100,537.60402
-23.854791,100,539.930181
-12.602864,100,542.064653
-14.974557,100,544.26616
-24.033891,100,546.60835
-13.807854,100,556.718921
-20.822076,100,558.896596
-19.795499,100,561.070297
-15.541692,100,563.265494
-8.573692,100,565.418365
-0.044146,1,565.438668
-23.702114,100,575.92585
-21.167211,100,578.290983
-14.237044,100,580.475057
-25.065568,100,582.882385
-19.607706,100,585.246384
-16.630229,100,597.066529
-33.227339,100,599.821697
-16.762172,100,602.006953
-17.218801,100,604.287226
-12.602763,100,606.441038
-19.333283,100,616.637928
-21.701063,100,618.93272
-27.681147,100,621.303026
-14.646376,100,623.829531
-7.673093,100,626.389844
-0.047622,1,626.420945
-12.645559,100,637.318402
-22.507905,100,639.418937
-9.176782,100,641.751469
-9.880983,100,644.217262
-23.459721,100,646.778267
-12.886312,100,657.613873
-10.880664,100,659.723127
-22.350684,100,661.835926
-21.640141,100,664.029498
-12.63059,100,666.684327
-20.930622,100,677.471558
-35.771936,100,679.785025
-23.601037,100,682.087461
-15.281673,100,684.305363
-0.034447,1,684.332163
-20.85335,100,686.739276
-27.63868,100,697.737303
-24.728608,100,700.522157
-7.658071,100,702.978695
-22.921288,100,705.284279
-20.010161,100,707.871395
-19.821837,100,718.690981
-21.054439,100,721.167276
-25.462414,100,723.624673
-14.986233,100,726.070742
-0.043739,1,726.093713
-26.059537,100,728.668973
-25.162978,100,731.433972
-25.917195,100,742.611201
-14.327085,100,744.895193
-18.318449,100,747.182614
-13.819481,100,749.373363
-23.110341,100,751.684352
