#{"t_start": 1701741689.933681, "env_id": "PickAndPlaceLowLevel-v0"}
r,l,t
-26.753948,100,2.714289
-11.118465,100,5.407466
-13.407122,100,8.133655
-10.933729,100,10.904388
-13.153865,100,13.84312
-15.333221,100,24.976318
-24.803196,100,27.566551
-16.182035,100,30.333836
-24.303553,100,33.022874
-17.630069,100,36.035329
-24.119541,100,47.088076
-17.279249,100,49.691287
-20.094987,100,52.352845
-14.416787,100,54.864385
-14.803691,100,57.588839
-18.06753,100,68.634182
-13.909612,100,71.263121
-10.703856,100,73.95056
-17.816893,100,76.491794
-28.422893,100,79.176347
-23.433692,100,90.079262
-0.034603,1,90.111081
-17.807606,100,92.634434
-9.248398,100,95.082193
-25.214116,100,97.52359
-10.119436,100,100.153132
-10.691787,100,111.029193
-6.60101,100,113.57489
-24.179765,100,115.95069
-23.792937,100,118.46795
-0.043916,1,118.494116
-24.533343,100,121.076424
-18.655236,100,131.954949
-17.310188,100,134.449301
-24.608968,100,136.935728
-28.8524,100,139.315019
-19.74646,100,141.717308
-25.363861,100,152.997169
-10.310494,100,155.518586
-6.926194,100,158.104633
-5.809872,100,160.659338
-19.53974,100,163.151711
-19.342344,100,174.007268
-24.734196,100,176.604002
-15.570939,100,179.067888
-16.692769,100,181.439565
-24.816809,100,183.819339
-10.002475,100,186.311249
-23.201111,100,197.097531
-11.200859,100,199.627484
-29.139823,100,202.202568
-19.016414,100,204.821182
-13.032771,100,207.208082
-9.350692,100,217.85254
-23.967863,100,220.287785
-29.93887,100,222.755972
-19.390041,100,225.21696
-23.151763,100,227.70088
-19.538906,100,238.440236
-1.628655,12,238.744007
-13.703681,100,241.255814
-22.634946,100,243.843964
-28.145285,100,246.611275
-18.696096,100,249.15207
-17.785978,100,260.095811
-11.187901,100,263.504801
-15.352353,100,266.013914
-18.548692,100,268.453206
-11.432093,100,270.979729
-25.129946,100,281.895762
-30.170421,100,284.39193
-15.875877,100,286.850997
-18.736412,100,289.382917
-51.343585,100,291.830334
-16.331563,100,302.687739
-18.662556,100,305.178586
-18.248757,100,307.611411
-7.123661,100,310.08651
-18.769473,100,312.515971
-21.280824,100,323.301645
-19.572528,100,325.721
-10.029725,100,328.130736
-11.987244,100,330.569246
-23.255622,100,333.024302
-13.103749,100,344.323979
-15.249176,100,346.528263
-5.757723,100,348.952346
-19.50791,100,351.372856
-27.29014,100,353.795401
-17.103859,100,364.761898
-20.2304,100,367.170002
-19.331482,100,369.591977
-10.083836,100,371.969174
-19.689346,100,374.429108
-8.898186,100,376.905874
-13.172451,100,387.742071
-24.907156,100,390.163491
-6.671663,100,392.589053
-22.544853,100,395.023742
-20.687488,100,397.485522
-23.044402,100,408.331763
-17.687115,100,410.885046
-9.197852,100,413.361811
-16.613284,100,416.047489
-12.487959,100,418.435519
-10.142419,100,429.67927
-22.738961,100,432.073676
-9.976265,100,434.517964
-18.94813,100,436.942772
-20.680552,100,439.355241
-13.636332,100,449.941154
-9.666823,100,452.298064
-30.393333,100,454.707677
-19.674661,100,457.132645
-0.049664,1,457.15812
-13.748449,100,459.563749
-24.794401,100,470.452575
-6.089902,100,472.823632
-11.876372,100,475.162816
-20.677723,100,477.574141
-12.212638,100,480.316281
-10.329446,100,491.073377
-25.695491,100,493.334534
-32.065243,100,495.819889
-21.239848,100,498.388151
-30.489198,100,501.033167
-14.103043,100,512.884902
-21.60448,100,515.320133
-28.850718,100,518.86076
-19.641711,100,521.411968
-9.748223,100,524.115186
-15.857937,100,534.451196
-18.449369,100,536.543309
-23.173203,100,538.827329
-29.115351,100,540.974059
-6.554076,100,543.202836
-12.870295,100,553.43393
-13.658279,100,555.645097
-15.828566,100,557.817067
-21.480977,100,559.987618
-12.410234,100,562.193389
-9.245608,100,564.337049
-29.479347,100,574.823198
-20.558655,100,577.170957
-13.410471,100,579.38324
-33.453471,100,581.786632
-0.041454,1,581.81427
-33.866862,100,584.196424
-20.7797,100,596.05376
-16.392751,100,598.733108
-19.264559,100,600.9301
-31.521363,100,603.206275
-19.87355,100,605.330948
-16.653867,100,615.545929
-22.601946,100,617.860222
-20.911311,100,620.272411
-20.905118,100,622.801202
-15.495354,100,625.349586
-16.574838,100,636.20482
-12.916187,100,638.315954
-16.235089,100,640.648834
-19.340328,100,643.139823
-24.538,100,645.707448
-21.847415,100,656.506696
-10.044729,100,658.611589
-30.710699,100,660.717914
-17.787455,100,662.945578
-27.891066,100,665.597336
-15.107803,100,676.382024
-14.218059,100,678.68667
-9.856648,100,680.988991
-18.442317,100,683.209241
-30.796322,100,685.633017
-19.348487,100,696.658877
-23.243672,100,699.402901
-10.778216,100,701.861269
-32.948007,100,704.165221
-19.643022,100,706.762246
-24.492503,100,717.580553
-13.705797,100,720.059064
-9.541962,100,722.511515
-19.209998,100,724.962676
-20.040052,100,727.54997
-7.759813,100,730.292953
-12.916104,100,741.48505
-10.297966,100,743.747483
-15.147861,100,746.041737
-23.612611,100,748.225283
-18.513045,100,750.52424
