#{"t_start": 1697418283.269378, "env_id": "AntTargetPosHighLevel-v0"}
r,l,t
589.72458,1000,30.289001
529.856373,1000,67.268358
519.886095,1000,103.449088
518.712193,1000,139.626389
893.439887,1000,176.286602
927.772929,1000,212.864714
852.165165,1000,262.720766
498.13872,1000,299.241721
937.836522,1000,335.311535
968.878339,1000,372.701578
540.174717,1000,408.797244
1015.882023,1000,447.1327
1074.490199,1000,499.239136
932.368114,1000,543.408939
1069.88878,1000,585.729651
1077.427436,1000,627.1928
1179.87696,1000,669.258253
906.96336,1000,712.008928
1078.612048,1000,765.321809
1178.786408,1000,807.815738
1092.289223,1000,850.280398
975.173375,1000,886.18434
1080.030754,1000,930.392918
1192.59529,1000,973.523319
609.942733,1000,1014.377987
1154.506416,1000,1068.520629
1193.045689,1000,1110.40607
1130.159694,1000,1154.219451
1162.83971,1000,1194.212673
1257.924828,1000,1237.718073
1055.57833,1000,1283.525447
1185.903131,1000,1337.236766
1200.258269,1000,1377.78394
1288.293224,1000,1420.002066
1306.874936,1000,1462.072613
1362.188506,1000,1505.344661
447.589923,1000,1548.718861
1061.288776,1000,1602.159873
1169.034848,1000,1645.244837
1161.236308,1000,1688.894813
1213.797322,1000,1732.584868
436.057628,1000,1777.889274
403.235957,1000,1818.325199
1272.545344,1000,1882.14869
595.229409,1000,1930.137536
626.771055,1000,1969.93604
540.453468,1000,2007.735872
