#{"t_start": 1697418283.255724, "env_id": "AntTargetPosHighLevel-v0"}
r,l,t
626.291958,1000,30.289623
589.487627,1000,67.270294
793.14578,1000,103.448621
908.964029,1000,139.625926
501.217611,1000,176.288904
777.819641,1000,212.866484
523.332769,1000,262.722345
949.886266,1000,299.241287
1019.354465,1000,335.31375
1145.39479,1000,372.702318
1047.212762,1000,408.800184
903.195035,1000,447.135823
482.8025,1000,499.236886
974.458536,1000,543.407181
988.083208,1000,585.726946
430.63663,788,614.112709
634.917413,1000,655.947445
1152.706566,1000,698.798369
1183.175884,1000,751.540224
1109.93419,1000,794.568027
1161.048979,1000,836.767583
1127.723479,1000,880.012517
1168.246782,1000,924.07369
1221.042438,1000,967.815738
1155.414345,1000,1008.703886
1164.640153,1000,1062.650571
1233.919992,1000,1104.525185
1194.921275,1000,1148.757079
584.295886,1000,1188.079544
1036.62983,1000,1231.331597
574.994736,1000,1277.108605
1087.443849,1000,1331.848287
1135.431704,1000,1372.076315
1120.419253,1000,1405.636623
1164.658305,1000,1448.997948
1315.179799,1000,1491.619506
1242.969076,1000,1535.449595
1254.382271,1000,1589.039947
1185.535369,1000,1631.993462
1246.82812,1000,1675.477713
1236.946472,1000,1719.233899
1276.968273,1000,1763.658496
1276.403587,1000,1811.39257
1324.692046,1000,1874.752978
1237.629343,1000,1924.0969
1016.056667,1000,1964.837953
1082.768957,1000,2002.147307
