#{"t_start": 1701666374.8004942, "env_id": "PickAndPlaceHighLevel-v0"}
r,l,t
-89.842329,100,4.27851
-91.969206,100,6.910392
-65.625587,100,9.643065
-85.47112,100,12.483018
-54.910878,100,15.338894
-86.346758,100,25.44492
-58.935133,100,28.343799
-49.977273,100,31.136623
-56.261794,100,34.140061
-36.57448,100,36.879542
-49.062377,100,46.737994
-50.055339,100,49.544535
-52.596551,100,52.485435
-34.854974,100,55.526104
-60.790285,100,58.285565
-43.560833,100,68.371845
-63.782644,100,71.191744
-0.160019,1,71.229608
-59.900547,100,74.363458
-33.280433,100,77.267799
-72.02458,100,80.127085
-31.4624,100,90.26106
-64.138568,100,93.315772
-39.750648,100,96.298425
-56.130485,100,99.251948
-38.663045,100,102.313231
-32.565865,100,112.645228
-31.466961,100,115.764873
-33.38504,100,118.687007
-24.025909,100,121.675454
-38.240132,100,124.879277
-32.603574,100,134.949182
-59.724499,100,137.819149
-35.813987,100,140.685267
-30.088402,100,143.78196
-28.781921,100,146.896805
-57.058525,100,156.717934
-1.035181,10,156.990459
-31.247441,100,159.934033
-23.616719,100,162.949036
-49.54616,100,166.18689
-22.776317,100,169.035798
-31.855159,100,178.921372
-38.243463,100,181.779005
-25.504718,100,184.950669
-23.912768,100,187.948136
-8.598558,31,188.791168
-44.112214,100,191.587893
-28.257614,100,201.801633
-24.720143,100,205.021607
-27.966658,100,208.075635
-25.722656,100,210.961634
-33.122857,100,213.906339
-42.253538,100,224.234826
-20.514729,100,227.350367
-29.242504,100,230.151342
-38.942998,100,233.098593
-26.006962,100,236.236048
-17.119369,100,246.272095
-30.189376,100,249.301195
-24.7995,100,252.158842
-22.505757,100,255.267263
-31.20113,100,258.337405
-25.992045,100,261.309009
-28.020219,100,271.462937
-24.492463,100,276.293052
-24.54795,100,279.16479
-46.827991,100,281.957715
-4.288952,21,282.568751
-37.474536,100,292.79074
-26.05883,100,296.006132
-21.906766,100,298.96755
-39.750552,100,302.038918
-45.44499,100,305.24632
-39.46292,100,308.420956
-21.339568,100,318.51797
