#{"t_start": 1701666376.0828211, "env_id": "PickAndPlaceHighLevel-v0"}
r,l,t
-95.414548,100,3.022739
-90.924684,100,5.649115
-81.727876,100,8.382959
-69.570877,100,11.223666
-103.467972,100,14.077157
-75.218395,100,24.189384
-45.526005,100,27.083778
-36.186913,100,29.878081
-38.09599,100,32.881798
-75.287951,100,35.617386
-87.434863,100,45.476682
-21.371745,100,48.283096
-54.437786,100,51.227685
-56.774816,100,54.263889
-45.64181,100,57.026555
-62.437663,100,67.113874
-49.593377,100,69.935049
-71.502424,100,73.067031
-22.080711,100,75.974675
-34.693809,100,78.833604
-31.491892,100,88.965538
-35.618192,100,92.020147
-38.215295,100,95.004321
-53.671158,100,97.956825
-45.474076,100,101.015618
-31.977529,100,111.347853
-30.271003,100,114.471615
-42.278153,100,117.393405
-50.870662,100,120.380641
-60.553061,100,123.585979
-24.433429,100,133.653872
-0.155308,1,133.683811
-33.291906,100,136.554802
-40.033929,100,139.422386
-38.28276,100,142.522421
-35.146767,100,145.632591
-37.240103,100,155.455039
-42.203962,100,158.382069
-35.581542,100,161.368141
-38.819009,100,164.624579
-30.932899,100,167.480883
-30.985234,100,177.371059
-36.833432,100,180.212716
-29.420481,100,183.390465
-28.268959,100,186.417685
-53.74568,100,189.186099
-40.115033,100,192.250105
-30.834098,100,202.396922
-22.385717,100,205.641118
-19.168015,100,208.517057
-54.74789,100,211.451705
-28.798981,100,214.54835
-15.697166,59,223.564018
-25.127924,100,226.608534
-34.491461,100,229.397344
-25.722492,100,232.401264
-22.835125,100,235.527381
-26.327395,100,245.62257
-29.890062,100,248.566834
-29.528769,100,251.444832
-20.308506,100,254.569829
-25.676811,100,257.631621
-24.403369,100,267.763772
-22.034512,100,272.302604
-48.536789,100,275.583252
-26.829702,100,278.404569
-21.30377,100,281.217369
-27.150056,100,291.434775
-34.019005,100,294.654241
-18.817931,100,297.617021
-28.067515,100,300.691168
-20.694813,100,303.889593
-57.017238,100,307.070075
-22.242498,100,317.163829
-33.330604,100,320.113185
-21.971413,100,323.252822
-19.5641,100,326.541762
-41.171387,100,329.446403
-55.504734,100,339.331373
-24.424212,100,342.22656
-48.97884,100,345.286423
-42.749344,100,348.120796
-22.877559,100,350.926846
-54.385416,100,361.062184
-20.248193,100,364.195357
-27.479353,100,367.336127
-37.212448,100,370.173634
-17.896498,100,373.114505
-28.71357,100,383.699586
-19.487496,100,386.987193
-25.467462,100,389.836614
-32.544251,100,392.717874
-27.039708,100,395.889131
-26.522793,100,406.127434
-23.17212,100,409.045643
-18.584077,100,411.957561
-22.274599,100,415.114714
-20.022622,100,418.162303
-24.840073,100,428.196457
-20.542397,100,431.091356
-24.350829,100,434.287564
-24.555962,100,437.339476
-19.450372,100,440.170515
-19.486775,100,450.967064
-20.637588,100,453.923519
-47.11054,100,457.033041
-29.766167,100,459.89401
