#{"t_start": 1701651837.842355, "env_id": "PickUpHighLevel-v0"}
r,l,t
-79.609542,100,3.383943
-68.050887,100,6.42542
-59.170204,100,9.491002
-40.57016,100,12.531913
-65.375773,100,15.625673
-49.385822,100,26.155581
-29.272038,100,29.213123
-27.055961,100,32.345282
-34.507883,100,35.376612
-2.782789,17,35.888659
-68.800249,100,39.071044
-49.393625,100,49.846468
-46.963521,100,52.914638
-0.197266,1,52.945586
-24.857333,100,56.041422
-23.690217,100,59.224874
-1.402865,13,59.628982
-29.259495,100,62.768567
-32.86016,100,73.232498
-38.283477,100,76.288693
-31.885984,100,79.307944
-37.134995,100,82.490197
-17.299235,100,85.723336
-26.945739,100,96.11463
-32.136958,100,99.156522
-27.873705,100,102.26702
-38.137757,100,105.258874
-20.723751,100,108.273145
-26.554426,100,119.025848
-25.59148,100,122.142516
-62.742198,100,125.149535
-27.868098,100,128.230605
-32.320947,100,131.557752
-24.146294,100,142.628141
-24.996866,100,145.727482
-27.137491,100,148.948184
-50.40721,100,152.049183
-36.743208,100,155.104573
-21.336633,100,165.890175
-34.578592,100,169.004273
-0.191679,1,169.036146
-27.976848,100,172.091932
-0.166661,1,172.120106
-26.812834,100,175.102715
-34.924118,100,178.198016
-20.61391,100,188.752493
-33.070315,100,191.640005
-34.912961,100,194.606556
-31.715792,100,197.591956
-22.613721,100,200.666695
-28.554609,100,211.077587
-25.172248,100,214.159772
-27.844505,100,217.192011
-22.702556,100,220.20099
-0.155988,1,220.228002
-19.169374,100,223.311099
-21.044748,100,233.889672
-35.668628,100,236.909481
-19.348652,100,239.926311
-33.993486,100,242.915464
-20.913987,100,245.782512
-52.977553,100,256.311084
-46.400894,100,259.355958
-29.502673,100,262.409974
-24.644223,100,265.377559
-24.593742,100,268.49542
-30.435741,100,271.465794
-18.402544,100,282.075991
-0.180034,1,282.132749
-21.651958,100,286.646195
-23.439116,100,289.65848
-14.563576,59,291.397264
-52.228808,100,294.436569
-23.45219,100,304.735252
-25.323067,100,307.770129
-13.944488,100,310.799707
-20.647546,100,313.833777
-25.27078,100,316.819544
-33.393287,100,327.143406
-22.673592,100,330.105977
-20.756946,100,333.139054
0.41992,100,336.193036
-35.382547,100,339.256883
-20.634741,100,349.596754
-18.817455,100,352.574115
-9.882482,100,355.543008
-33.651272,100,358.603508
-8.292318,45,359.988435
-31.340619,100,363.061686
-60.317603,100,373.345119
-22.392738,100,376.280007
-34.12536,100,379.257029
-0.14505,1,379.285755
-4.967463,32,380.243901
-25.217108,100,383.349706
30.676138,100,386.422068
-23.908765,100,396.696458
-20.052493,100,399.728719
-25.990826,100,402.961309
-26.753018,100,405.969621
-5.479242,25,406.742367
-0.924072,100,410.004435
7.720158,100,420.445035
-17.101352,100,423.521554
-19.965902,100,426.633773
-17.44032,93,429.530813
-17.16517,100,432.723354
8.347603,100,443.301616
-23.399977,100,446.328504
-21.665139,100,449.415966
-22.717649,100,452.492079
-23.127956,100,455.479675
