#{"t_start": 1701742459.653984, "env_id": "PickAndPlaceLowLevel-v0"}
r,l,t
-6.536287,100,4.409154
-10.504351,100,6.899825
-28.670722,100,9.43589
-19.735276,100,12.09418
-25.098061,100,15.012786
-13.483354,100,26.136986
-21.140526,100,28.764788
-16.232217,100,31.546868
-0.027938,1,31.58045
-12.585362,100,34.001471
-19.655727,100,36.705998
-5.873734,100,47.762447
-17.269699,100,50.230441
-23.598894,100,52.806398
-16.043707,100,55.20097
-19.673898,100,57.497639
-23.922206,100,68.249473
-23.946281,100,71.0079
-14.099403,100,73.433055
-19.084535,100,76.105085
-10.820922,100,78.436816
-14.140559,100,89.305709
-12.051297,100,91.634143
-9.141745,100,93.869128
-8.073515,100,96.11319
-17.064123,100,98.361475
-14.873014,100,109.081949
-22.371409,100,111.645635
-12.062598,100,113.854703
-25.209422,100,116.031152
-15.732052,100,118.276859
-28.520194,100,129.065718
-23.356697,100,131.711799
-17.131788,100,134.163116
-2.129238,38,135.087668
-12.56952,100,137.269612
-16.622149,100,139.893174
-5.728717,100,150.79628
-16.126467,100,153.519848
-28.84756,100,156.153168
-19.427077,100,158.63969
-29.861334,100,160.893052
-21.979515,100,171.553802
-19.719786,100,174.055455
-11.559387,100,176.572101
-22.57192,100,179.208195
-27.342212,100,181.709003
-19.07833,100,192.354279
-16.488726,100,194.847107
-37.804222,100,197.256987
-17.89451,100,199.886419
-21.873624,100,202.386597
-16.750604,100,213.346936
-16.892003,100,215.703935
-16.292585,100,218.190176
-10.471267,100,220.361689
-25.574642,100,222.899813
-8.379046,100,233.966182
-24.700119,100,236.304663
-30.998775,100,238.621807
-29.184459,100,240.792986
-22.563144,100,243.112607
-15.981302,100,245.590246
-18.855065,100,256.596787
-16.333975,100,259.898309
-20.342198,100,261.963037
-12.625256,100,264.019591
-12.857418,100,266.368768
-8.879017,100,277.005386
-16.207036,100,279.438944
-7.07837,100,281.944657
-16.119522,100,284.09715
-17.622595,100,286.198519
-22.798152,100,296.947013
-17.064602,100,299.381385
-24.478998,100,301.733274
-18.296162,100,303.815511
-11.612187,100,305.897382
-44.175816,100,316.765614
-28.014481,100,319.165369
-19.726538,100,321.279797
-28.785601,100,323.402868
-20.776141,100,325.510024
-33.676869,100,336.252141
-20.246861,100,338.78158
-14.169566,100,341.17085
