#{"t_start": 1701742460.61647, "env_id": "PickAndPlaceLowLevel-v0"}
r,l,t
-28.039873,100,3.461943
-19.504233,100,5.948354
-22.01231,100,8.484018
-27.527333,100,11.14547
-0.016577,1,11.181232
-17.775829,100,14.095102
-28.317486,100,25.217813
-16.337996,100,27.861866
-8.975141,100,30.628125
-17.163433,100,33.048731
-21.579249,100,35.75351
-21.595985,100,46.81006
-26.499119,100,49.278352
-33.316851,100,51.855086
-25.60079,100,54.249752
-24.651544,100,56.545423
-1.515559,15,56.956447
-13.321938,100,67.707338
-27.878472,100,70.410835
-22.365483,100,72.868221
-26.544821,100,75.532562
-18.205837,100,77.810722
-17.533129,100,88.703886
-16.161778,100,91.030484
-67.640386,100,93.233961
-24.074471,100,95.486043
-19.45397,100,97.745739
-9.71117,100,108.549863
-22.321551,100,111.016426
-22.90601,100,113.231298
-17.78141,100,115.427885
-23.936725,100,117.687879
-21.650405,100,128.507416
-25.221187,100,131.162022
-19.55112,100,133.577885
-18.928694,100,135.7934
-26.392474,100,138.272369
-18.85656,100,149.212807
-28.876295,100,151.927203
-16.741777,100,154.597154
-19.146642,100,157.157705
-27.616025,100,159.429687
-31.025524,100,170.076581
-19.848903,100,172.481224
-0.011911,1,172.510918
-27.077645,100,175.048715
-14.094189,100,177.647502
-0.011916,1,177.675391
-21.38728,100,180.29601
-14.469889,100,190.933992
-22.382899,100,193.272579
-21.999729,100,195.772169
-100.678441,100,198.392585
-6.809107,100,200.889454
-23.710554,100,203.439573
-25.899584,100,214.26986
-36.025803,100,216.751713
-19.530686,100,218.939855
-21.803479,100,221.431297
-14.475684,100,223.980503
-16.228302,100,234.863172
-13.012955,100,237.169043
-0.031215,1,237.193153
-26.86181,100,239.419508
-30.915471,100,241.681456
-20.653407,100,244.121848
-0.024552,1,244.148951
-23.224416,100,255.166141
-22.722007,100,258.548445
-0.044335,1,258.570512
-6.798396,100,260.620627
-20.151148,100,262.695599
-14.261074,100,264.951584
-29.240282,100,275.630792
-7.694903,100,277.992001
-29.738082,100,280.544754
-19.026698,100,282.766193
-33.001431,100,284.832865
-9.982122,100,295.564577
-15.327261,100,297.977854
-22.706041,100,300.402759
-32.541896,100,302.491692
-14.632222,100,304.537217
-15.960465,100,315.381056
-18.033834,100,317.798714
-6.865672,100,319.961509
-17.601247,100,322.079814
-25.898805,100,324.168489
