#{"t_start": 1701742461.127216, "env_id": "PickAndPlaceLowLevel-v0"}
r,l,t
-21.522942,100,2.960734
-18.429573,100,5.443967
-43.118741,100,7.979543
-26.06322,100,10.642995
-23.216498,100,13.559125
-13.167576,100,24.682487
-26.864225,100,27.32658
-16.407755,100,30.095527
-34.69938,100,32.516096
-12.981477,100,35.220806
-24.075597,100,46.278489
-15.912219,100,48.747085
-22.633981,100,51.319238
-15.959846,100,53.71624
-19.645391,100,56.013456
-23.401857,100,66.763779
-15.660883,100,69.523976
-23.046973,100,71.948794
-21.902492,100,74.619239
-6.759556,100,76.955233
-24.919002,100,87.823352
-37.066613,100,90.151487
-5.735541,100,92.386559
-22.173909,100,94.631102
-24.441097,100,96.878827
-20.866004,100,107.598709
-11.926925,100,110.164091
-18.497245,100,112.371915
-32.840511,100,114.547503
-5.135911,100,116.794666
-24.771801,100,127.580377
-26.068175,100,130.224651
-9.379497,100,132.681719
-16.810434,100,134.94175
-11.773984,100,137.346829
-12.100359,100,148.290657
-16.225549,100,150.97511
-32.93035,100,153.670959
-8.766309,100,156.285644
-20.727591,100,158.552935
-18.212683,100,169.21192
-9.151146,100,171.575763
-20.788011,100,174.109759
-15.207981,100,176.708394
-9.452946,100,179.351689
-28.654258,100,181.538859
-24.663093,100,192.31973
-13.304197,100,194.803122
-11.141447,100,197.387831
-12.050723,100,199.92045
-17.299995,100,202.478457
-14.04914,100,213.34108
-27.651292,100,215.790638
-13.777195,100,218.052288
-14.935421,100,220.475262
-0.032264,1,220.501469
-26.52708,100,223.016107
-21.636661,100,233.952306
-19.924057,100,236.26643
-75.443494,100,238.517754
-29.609616,100,240.710186
-17.725303,100,243.159244
-9.693546,100,254.200565
-15.413177,100,257.63238
-16.556062,100,259.693936
-9.223681,100,261.769724
-0.040231,1,261.791705
-18.666053,100,264.027108
-23.504463,100,274.683857
-24.887012,100,277.052608
-18.671229,100,279.569467
-24.106767,100,281.856372
-6.736543,100,283.918182
-23.768671,100,294.5949
-27.717722,100,296.975892
-8.107923,100,299.456002
-10.118602,100,301.58364
-8.29802,100,303.639325
-22.677228,100,314.382775
-5.761845,100,316.840208
-14.974632,100,319.052684
-22.053972,100,321.147562
-13.434805,100,323.246094
-7.308184,100,333.841608
-15.015267,100,336.375742
-25.813677,100,338.892724
-8.73565,100,341.044592
-20.729287,100,343.145622
-12.119866,100,345.586188
-11.458406,100,356.4944
-14.650114,100,358.96664
-6.988452,100,361.428159
-10.204249,100,363.858592
-13.728053,100,366.226643
-31.340526,100,376.925453
-17.226998,100,379.200071
-18.721883,100,381.755039
-15.177076,100,384.26936
-15.275811,100,386.677245
-7.995191,100,397.215212
-11.01828,100,399.248698
-28.586876,100,401.368315
-14.454965,100,403.832906
-15.308812,100,406.362153
-24.985916,100,416.979998
-28.860502,100,419.03376
-11.961612,100,421.199193
-18.574815,100,423.288887
-0.002576,1,423.310378
-17.077204,100,425.49903
-6.075701,100,437.088352
-29.9483,100,439.628799
-8.742098,100,441.927009
-21.19846,100,444.101605
-0.045141,1,444.126837
-0.01774,1,444.152249
-22.249003,100,446.362943
-28.11897,100,456.886775
-18.546453,100,458.9938
-27.20817,100,461.267069
-27.342972,100,463.38806
-13.818556,100,465.541011
-19.636477,100,476.357171
-15.570048,100,478.727726
-18.874633,100,480.956957
-23.981294,100,483.259065
-13.057866,100,485.431697
-19.207569,100,496.192354
-16.347327,100,498.711511
-10.307994,100,502.053022
-8.203714,100,504.106472
-21.598836,100,506.264312
-24.742902,100,516.83536
-25.962124,100,519.308841
-22.42326,100,521.785315
-24.900723,100,524.335686
-30.877335,100,526.378725
-19.818408,100,528.369082
-14.020244,100,539.22622
-28.226885,100,541.853477
-20.61343,100,544.495467
-31.399423,100,547.142333
-14.652898,100,549.420601
-17.149902,100,560.318529
-23.045538,100,562.469188
-7.246673,100,564.888332
-19.582,100,567.336519
-28.952252,100,569.803519
-19.279606,100,580.522631
-11.538918,100,582.794253
-16.17448,100,585.308704
-24.721785,100,587.855152
-26.350887,100,590.277767
-7.216674,100,601.25724
-26.00656,100,603.479297
-27.068174,100,605.61808
-17.293105,100,607.863322
-6.318946,100,609.993497
-27.844241,100,621.644159
-19.495323,100,623.895096
-20.218358,100,626.217189
-21.425558,100,628.53059
-24.057038,100,630.83639
-17.246154,100,641.592851
-11.566207,100,643.994518
-15.549753,100,646.291374
-22.735749,100,648.644836
-8.090253,100,650.96354
-23.965564,100,662.36695
-11.54532,100,664.765807
-19.118014,100,666.982061
-21.3662,100,669.038735
-13.131504,100,671.108946
-22.113744,100,681.957284
-23.981711,100,684.621077
-10.441509,100,687.176413
-28.37885,100,689.510114
-8.413922,100,691.589729
-8.124548,100,693.793122
-12.85535,100,704.279053
-0.037382,1,704.30285
-16.422436,100,706.704645
-18.664806,100,709.344751
-11.7861,100,711.994088
-20.060808,100,714.467717
-10.1177,100,725.376559
-17.85462,100,727.765268
-19.122763,100,730.198503
-29.522234,100,732.605356
-17.553566,100,735.221083
-18.183714,100,746.310314
-19.187288,100,748.583257
-28.687041,100,750.927592
-10.752658,100,754.256047
-25.72917,100,756.676934
-6.049582,100,767.423786
-15.229418,100,769.771395
-16.60187,100,772.092457
-20.374893,100,774.375401
-22.358258,100,776.690364
-15.714197,100,788.023928
-11.971007,100,790.108278
-20.657446,100,792.242419
-28.957359,100,794.598757
-0.049947,1,794.624779
-8.47762,100,797.091698
-22.484445,100,808.850789
-33.341605,100,810.983612
-24.213081,100,813.15391
-19.714868,100,815.345059
-24.796337,100,817.698485
-6.848622,100,828.959832
-14.642263,100,831.36599
-28.438628,100,833.782767
-31.692155,100,836.136182
-18.050729,100,838.363796
-0.021304,1,838.387088
-31.115614,100,849.331366
-18.734581,100,851.816725
-23.578952,100,854.301495
-29.464247,100,856.689734
-14.13283,100,859.131412
-16.302454,100,870.050914
-19.243767,100,872.463784
-21.754203,100,874.944965
-7.098635,100,877.358276
-25.483628,100,879.732847
-18.955921,100,882.178771
-8.343151,100,893.075686
-13.864075,100,895.510569
-25.432263,100,898.016174
-18.282374,100,900.459729
-11.145618,100,902.887895
-13.701049,100,913.977433
-5.173436,100,916.420861
-12.454705,100,918.75925
-25.076797,100,921.236142
-10.805463,100,923.779984
-13.809187,100,934.669366
-25.21922,100,937.112149
-14.992998,100,939.5858
-17.167866,100,941.968921
-24.06136,100,944.424675
-28.079622,100,955.589666
-6.796524,100,957.947599
-16.832176,100,960.13281
-15.562541,100,962.552797
-14.41633,100,964.961332
-15.220224,100,976.137479
-21.886938,100,978.512678
-17.080148,100,980.931379
-23.591571,100,983.171572
-13.239876,100,985.51144
-23.261106,100,997.385982
-21.577959,100,999.893026
-5.056173,100,1002.208297
-5.766626,100,1004.536369
-7.090369,100,1007.592211
-31.39318,100,1018.415946
-10.691998,100,1020.89852
-27.242967,100,1023.306012
-8.173343,100,1025.552842
-10.043937,100,1027.610786
-16.075451,100,1038.259356
-28.515736,100,1040.801394
-33.232185,100,1043.327587
-23.01115,100,1045.814822
-11.431498,100,1048.22742
-26.543436,100,1050.66411
-15.728517,100,1061.51397
-28.095554,100,1064.137603
-8.632302,100,1066.635108
-8.436341,100,1069.147878
-25.616589,100,1071.577333
-17.757081,100,1082.605292
-21.628499,100,1084.977605
-14.676898,100,1087.681034
-24.758796,100,1090.601195
-18.427641,100,1093.329719
-17.127317,100,1104.24774
-6.424034,100,1106.522899
-17.522894,100,1108.901127
-22.561909,100,1111.400353
-21.522572,100,1113.896128
-23.70684,100,1124.719138
-26.778307,100,1126.907714
-30.00328,100,1129.316622
-26.658175,100,1131.702272
-13.146045,100,1134.164109
-16.816972,100,1145.313565
-0.026546,1,1145.339613
-16.920266,100,1147.724042
-30.484935,100,1150.187347
-26.573194,100,1152.508648
-23.947448,100,1155.138734
-29.952326,100,1166.44638
-14.900277,100,1169.036432
-0.022419,1,1169.059545
-21.36366,100,1171.428554
-27.536089,100,1173.755315
-27.044245,100,1176.120996
-25.791857,100,1186.792944
-17.437252,100,1189.241815
-12.017782,100,1191.706352
-15.643747,100,1194.120459
-19.63359,100,1196.496233
-27.930129,100,1207.464275
-21.254989,100,1210.002648
-30.060025,100,1212.411614
-26.805074,100,1214.786006
-21.691658,100,1217.132642
-21.622104,100,1228.208022
-20.633356,100,1230.734286
-9.969081,100,1233.210213
-15.471674,100,1235.681344
-18.720901,100,1238.087126
-15.179156,100,1240.44825
-16.436084,100,1251.345825
-13.589346,100,1253.853905
-16.426335,100,1256.62632
-28.544663,100,1259.221399
-14.450929,100,1261.775237
-6.015555,100,1274.413337
-10.571998,100,1276.953864
-28.010903,100,1279.509808
-9.630599,100,1282.248693
-21.518013,100,1284.847287
-11.943172,100,1296.323238
-20.635444,100,1298.784765
-11.096264,100,1301.250294
-22.038129,100,1303.725701
-17.428323,100,1306.327567
-32.45231,100,1317.385599
-13.544102,100,1319.819922
-6.334826,100,1322.267137
-20.064503,100,1324.716368
-27.077135,100,1327.188102
-14.360283,100,1338.581653
-8.03759,100,1341.065907
-21.126597,100,1343.593905
-35.413985,100,1346.11749
-20.524809,100,1348.607736
-23.078697,100,1359.735347
-7.690595,100,1362.203253
-0.022834,1,1362.227984
-25.556881,100,1364.641584
-17.69318,100,1367.043196
-18.593619,100,1369.483901
-17.768331,100,1381.374865
-0.049115,1,1381.403659
-29.325593,100,1383.965531
-26.34772,100,1386.363986
-21.265888,100,1388.999414
-26.865282,100,1391.64904
-25.943963,100,1403.020691
-21.584566,100,1405.729101
-22.302841,100,1408.366438
-7.368633,100,1410.748314
-17.172375,100,1413.417258
-23.576304,100,1416.041122
-30.260192,100,1427.770701
-22.215506,100,1430.486224
-7.742026,100,1433.108857
-14.138133,100,1435.318937
-8.028038,100,1437.995553
-10.385998,100,1449.071077
-10.827587,100,1451.50766
-18.377794,100,1454.20409
-25.972081,100,1456.78161
-20.146562,100,1459.126866
-25.702822,100,1469.653406
-17.00624,100,1471.755749
-27.83369,100,1474.124605
-12.161891,100,1476.755518
-25.394895,100,1479.369134
-26.552432,100,1490.658023
-21.403019,100,1492.926289
-31.988871,100,1495.069532
-25.305819,100,1497.294993
-29.026989,100,1499.925514
-18.505516,100,1511.188326
-19.277991,100,1513.969092
-8.610425,100,1516.445698
-18.858284,100,1518.557139
-34.786588,100,1520.757969
-30.601667,100,1531.850846
-22.886136,100,1535.59854
-24.495082,100,1538.242444
-14.171476,100,1540.783416
-11.257579,100,1542.899125
-21.384527,100,1553.513951
-17.768435,100,1555.615909
-11.888313,100,1558.165483
-12.991516,100,1560.802596
-13.947965,100,1563.417555
-17.705024,100,1574.37037
-8.315073,100,1576.759843
-24.475362,100,1579.133778
-34.294617,100,1581.290786
-25.67209,100,1583.828976
-10.117289,100,1586.548798
-23.941057,100,1597.773242
-6.689755,100,1600.496883
-9.779801,100,1602.639562
-31.425012,100,1604.746239
-24.317062,100,1607.001576
-17.928262,100,1618.26203
-23.524716,100,1620.892562
-14.712718,100,1623.561383
-10.414871,100,1625.734445
-26.533325,100,1627.857315
-20.980123,100,1639.157941
-22.115077,100,1641.726316
-16.305099,100,1644.334055
-13.06359,100,1646.961964
-21.188082,100,1649.139405
-0.045768,1,1649.162798
-18.458598,100,1660.575895
-17.01607,100,1663.22179
-22.755001,100,1665.821453
-25.817552,100,1668.438641
-25.824194,100,1671.088606
-8.42145,100,1682.376377
-10.660233,100,1684.994282
-20.855299,100,1687.65659
-28.392278,100,1690.244117
-15.983371,100,1692.903385
-16.314735,100,1704.412409
-14.567098,100,1706.523849
-26.696433,100,1708.889889
-25.643525,100,1711.601742
-31.951206,100,1714.163275
-24.068054,100,1725.281147
-16.823293,100,1727.392083
-14.254896,100,1729.658265
-29.938085,100,1731.789701
-15.023091,100,1734.465242
-14.917589,100,1745.568723
-15.739305,100,1747.713899
-28.130969,100,1749.812052
-10.593119,100,1751.948047
-10.491176,100,1754.266235
-18.204512,100,1765.272561
-26.829794,100,1767.482019
-10.429625,100,1769.591231
-21.348014,100,1771.825689
-17.175251,100,1773.940257
-15.70039,100,1776.048542
-29.398219,100,1787.215639
-11.243026,100,1789.580063
-12.625366,100,1792.66143
-14.787782,100,1794.799448
-18.128368,100,1796.949617
-23.141472,100,1808.220484
-33.539238,100,1810.848201
-26.208116,100,1812.993255
-29.327747,100,1815.211448
-21.040396,100,1817.317993
-7.96921,96,1828.46242
-7.211738,100,1831.019986
-20.700642,100,1833.62216
-24.604248,100,1835.861955
-16.175612,100,1837.97789
-21.761967,100,1849.569363
-24.093594,100,1852.194942
-9.712492,100,1854.797262
-14.685482,100,1857.473868
-33.445292,100,1859.790429
-16.418875,100,1870.957532
-17.888263,100,1873.137118
-12.537644,100,1875.534113
-8.015357,100,1878.143746
-10.194878,100,1880.732748
-23.523932,100,1892.219264
-24.019727,100,1894.366905
-25.727957,100,1896.474517
-14.227094,100,1898.683596
-21.971396,100,1901.30423
-27.633066,100,1912.780213
-25.723247,100,1914.893924
-23.563387,100,1917.062124
-20.812346,100,1919.220136
-23.070649,100,1921.353275
-17.59513,100,1932.60468
-0.039933,1,1932.626833
-13.744246,100,1934.941236
-16.576144,100,1937.051132
-21.012498,100,1939.237937
-28.516413,100,1941.411637
-21.571587,100,1943.633313
-0.036109,1,1943.658369
-20.380344,100,1954.469224
-15.286721,100,1956.598986
-0.049067,1,1956.621531
-22.969473,100,1958.838927
-6.03198,100,1961.010585
-14.588355,100,1963.385766
-21.338814,100,1974.605919
-20.182191,100,1976.764698
-30.394063,100,1978.949877
-17.851778,100,1981.231447
-15.851696,100,1983.429121
-23.570476,100,1994.816578
-13.726688,100,1997.40389
-13.43859,100,1999.616315
-10.140856,100,2001.814799
-14.616676,100,2004.081015
-14.304228,100,2015.481597
-12.836,100,2018.02864
-8.958941,100,2020.605548
-15.771946,100,2022.888356
-15.683201,100,2025.030156
-13.791844,100,2036.226085
-26.083701,100,2038.633511
-12.370915,100,2041.533776
