#{"t_start": 1701742461.00451, "env_id": "PickAndPlaceLowLevel-v0"}
r,l,t
-15.095928,100,3.080937
-13.93417,100,5.565181
-22.842771,100,8.100566
-17.470063,100,10.763136
-27.223408,100,13.679896
-6.480286,100,24.802795
-28.630431,100,27.447405
-20.70874,100,30.216348
-23.643023,100,32.63727
-23.128521,100,35.341525
-14.763065,100,46.399448
-11.616928,100,48.868463
-9.166171,100,51.440436
-17.935047,100,53.836442
-18.014388,100,56.13465
-20.119412,100,66.88226
-28.940374,100,69.644774
-10.08006,100,72.069871
-29.212126,100,74.740414
-22.81771,100,77.076451
-21.572439,100,87.944594
-68.889125,100,90.272621
-5.790279,100,92.507691
-23.664827,100,94.752015
-12.656862,100,96.999463
-31.365298,100,107.719755
-20.605839,100,110.284928
-19.771948,100,112.493187
-15.831167,100,114.668061
-16.721297,100,116.913524
-6.99317,100,127.700075
-22.411519,100,130.345468
-28.533369,100,132.802949
-15.999213,100,135.062529
-16.001622,100,137.463795
-18.111395,100,148.411686
-25.569874,100,151.095459
-25.360622,100,153.789444
-21.623083,100,156.406794
-20.310738,100,158.672924
-16.727756,100,169.332666
-13.657169,100,171.696121
-15.620896,100,174.230781
-21.116454,100,176.82926
-20.809312,100,179.472462
-16.963588,100,181.660167
-9.239701,100,192.440024
-20.93904,100,194.923296
-18.224027,100,197.50884
-29.523165,100,200.041359
-16.537691,100,202.598955
-28.184184,100,213.461455
-26.192392,100,215.909657
-28.173342,100,218.173544
-17.923203,100,220.59585
-20.814448,100,223.111153
-5.346075,100,234.048524
-15.624584,100,236.36308
-35.512186,100,238.608601
-12.81996,100,240.806217
-30.47615,100,243.24864
-12.660422,100,254.298238
-15.298312,100,257.730363
-31.596644,100,259.793027
-9.966029,100,261.868979
-10.635267,100,264.09841
-32.960863,100,274.756267
-11.191098,100,277.129703
-11.374827,100,279.636784
-16.123743,100,281.929098
-33.673352,100,283.993895
-14.62688,100,294.666704
-17.607646,100,297.050019
-8.629946,100,299.520645
-8.707894,100,301.662064
-23.176485,100,303.712454
-22.142987,100,314.452565
-24.390161,100,316.909961
-14.50015,100,319.130016
-22.434599,100,321.223379
-25.922046,100,323.323462
-6.546132,100,333.906962
-22.206949,100,336.44525
-8.337772,100,338.95833
-31.696713,100,341.093074
-22.244521,100,343.218983
-15.723625,100,345.654905
-15.009296,100,356.566435
-11.59014,100,359.037299
-24.781926,100,361.499805
-17.608475,100,363.938317
-20.267379,100,366.299641
-18.374475,100,376.998065
-17.477746,100,379.266051
-15.839133,100,381.822909
-18.749087,100,384.338442
-5.432962,100,386.751093
-24.669093,100,397.294841
-9.811206,100,399.328598
-23.299342,100,401.448634
-27.497478,100,403.90094
-0.049778,1,403.929421
-11.509081,100,406.459195
-19.042667,100,417.081741
-19.583083,100,419.132508
-8.074832,100,421.297257
-15.742375,100,423.386243
-23.244397,100,425.5649
-18.347817,100,437.164943
-19.502891,100,439.697613
-20.049556,100,442.004559
-21.671412,100,444.177832
-22.797877,100,446.382721
-9.492508,100,456.926586
-28.202586,100,459.018573
-21.496793,100,461.270931
-8.545355,100,463.421095
-10.189017,100,465.575045
-9.287419,100,476.383703
-23.432973,100,478.756153
-0.033888,1,478.778496
-17.02707,100,481.00315
-17.07803,100,483.311027
-19.415375,100,485.490123
-8.525974,100,496.234863
-7.353972,100,498.752081
-16.469525,100,502.113672
-21.00983,100,504.161622
-8.382409,100,506.311608
-15.550699,100,516.875917
-22.219005,100,519.356059
-0.027191,1,519.380831
-10.08324,100,521.855101
-9.496633,100,524.406191
-24.230944,100,526.458402
-15.878524,100,528.449971
-16.469121,100,539.29353
-15.703749,100,541.912572
-10.158705,100,544.562711
-0.015482,1,544.588608
-0.301988,6,544.757175
-28.737171,100,547.390494
-15.305558,100,549.666817
-30.650229,100,560.559704
-9.883299,100,562.7076
-10.844791,100,565.131784
-20.676482,100,567.585155
-17.246924,100,570.047223
-26.012556,100,580.783477
-18.184508,100,583.03988
-22.823646,100,585.567688
-19.847683,100,588.106365
-17.22091,100,590.522837
-21.822728,100,601.48424
-14.031974,100,603.700001
-18.548351,100,605.842395
-13.420755,100,608.091455
-20.280866,100,610.245658
-27.977021,100,621.88398
-14.842048,100,624.136168
-22.110153,100,626.461361
-26.40127,100,628.763906
-14.934931,100,631.062133
-7.676215,100,641.841441
-24.11619,100,644.235861
-24.165365,100,646.538824
-24.934902,100,648.882888
-15.652336,100,651.204397
-15.009397,100,662.612093
-14.844997,100,665.037399
-21.809688,100,667.224807
-15.312071,100,669.265563
-30.451454,100,671.332714
-26.041949,100,682.321824
-12.480392,100,684.867809
-20.075649,100,687.426141
-26.73005,100,689.737646
-0.008814,1,689.758081
-16.730224,100,691.83632
-25.729646,100,702.409154
-6.00894,100,704.537428
-20.233244,100,706.950244
-17.363764,100,709.588626
-23.716024,100,712.242372
-30.286594,100,714.714101
-15.292977,100,725.614791
-16.950884,100,728.003652
-21.647316,100,730.442341
-12.811152,100,732.847004
-20.747384,100,735.4668
-26.573132,100,746.551007
-16.672667,100,748.819241
-25.608518,100,751.173934
-10.364404,100,754.495201
-22.988793,100,756.923284
-15.61468,100,767.665386
-25.595751,100,770.010304
-23.752543,100,772.328797
-26.60995,100,774.609861
-21.135689,100,776.93385
-15.360498,100,788.271426
-12.523959,100,790.335413
-31.77186,100,792.477321
-17.921197,100,794.838958
-12.932004,100,797.311382
-11.211557,100,809.069445
-12.872412,100,811.20151
-10.511276,100,813.358766
-5.903887,100,815.558551
-11.115862,100,817.92179
-19.950006,100,829.179093
-26.966531,100,831.589638
-13.001278,100,834.002097
-27.692506,100,836.344788
-14.306757,100,838.573459
-9.370052,100,849.527083
-19.86419,100,852.015035
-30.297767,100,854.51947
-25.974066,100,856.877056
-11.527263,100,859.32745
-0.021113,1,859.35159
-0.044529,1,859.377929
-22.363515,100,870.297999
-30.287075,100,872.707465
-28.11363,100,875.191698
-11.285756,100,877.600629
-17.409717,100,879.974069
-27.61588,100,882.423686
-9.907935,100,893.316189
-0.047384,1,893.340885
-20.024747,100,895.779931
-21.190948,100,898.286655
-15.41516,100,900.732951
-26.689419,100,903.169083
-24.235002,100,914.26718
-19.192512,100,916.67964
-8.364429,100,919.024964
-28.349343,100,921.503899
-13.811763,100,924.055564
-14.097671,100,934.93686
-13.003379,100,937.382559
-16.616497,100,939.862989
-32.165562,100,942.242144
-28.114732,100,944.684871
-12.6754,100,955.865792
-19.288497,100,958.194995
-6.298976,100,960.406097
-18.557805,100,962.815538
-17.011855,100,965.232022
-12.80703,100,976.398967
-11.494475,100,978.758903
-15.743257,100,981.194489
-15.293522,100,983.426917
-20.317148,100,985.780402
-16.623426,100,997.661702
-27.506974,100,1000.172099
-17.013388,100,1002.461377
-11.169494,100,1004.790883
-22.050798,100,1007.836799
-30.215528,100,1018.691639
-40.988157,100,1021.173494
-21.211416,100,1023.557628
-19.665416,100,1025.792746
-10.069266,100,1027.853067
-19.115095,100,1038.527714
-25.422645,100,1041.074952
-14.322956,100,1043.60396
-13.276435,100,1046.090264
-5.14127,100,1048.497762
-14.668618,100,1059.565739
-30.530941,100,1061.791876
-14.004089,100,1064.409304
-16.789456,100,1066.904375
-6.291383,100,1069.448305
-18.399145,100,1071.854092
-16.048492,100,1082.859646
-11.022063,100,1085.232248
-22.103246,100,1088.001982
-19.215984,100,1090.906963
-16.814537,100,1093.599606
-7.817989,100,1104.510549
-26.631291,100,1106.779099
-25.460335,100,1109.151531
-13.27163,100,1111.677724
-23.973955,100,1114.167625
-15.127235,100,1124.972798
-23.25164,100,1127.160623
-9.439332,100,1129.578118
-0.011663,1,1129.601733
-25.98496,100,1131.996453
-20.29778,100,1134.454612
-17.053199,100,1145.60552
-24.46587,100,1147.995747
-21.567491,100,1150.453248
-30.73288,100,1152.763055
-19.925873,100,1155.400926
-29.899873,100,1166.725151
-22.207425,100,1169.300246
-27.798385,100,1171.66634
-37.255243,100,1173.994265
-29.080085,100,1176.365028
-7.681038,100,1187.041005
-32.879095,100,1189.5052
-15.313802,100,1191.953132
-25.586377,100,1194.364001
-28.391628,100,1196.738714
-19.181752,100,1207.711812
-24.539407,100,1210.246202
-15.306923,100,1212.651088
-15.109243,100,1215.019303
-16.899329,100,1217.375308
-23.907125,100,1228.457758
-19.687289,100,1230.977553
-16.433825,100,1233.454306
-28.284049,100,1235.90924
-27.952115,100,1238.317853
-13.04338,100,1240.69634
-23.48789,100,1251.603275
-20.986826,100,1254.105021
-24.684481,100,1256.881482
-17.24972,100,1259.464353
-24.697679,100,1262.021266
-24.352442,100,1274.666147
-5.107794,100,1277.198841
-0.046192,1,1277.223816
-14.011409,100,1279.789365
-20.9103,100,1282.539059
-17.663037,100,1285.213266
-17.088542,100,1296.592276
-9.611285,100,1299.054963
-21.280629,100,1301.526695
-14.255041,100,1303.993012
-7.15712,100,1306.599092
-8.517854,100,1317.653445
-27.289164,100,1320.094661
-5.151135,100,1322.537524
-21.358841,100,1324.986605
-16.643928,100,1327.473478
-19.420926,100,1338.857998
-19.05329,100,1341.343651
-21.518938,100,1343.868837
-18.226006,100,1346.392423
-25.474875,100,1348.875037
-6.884053,100,1360.010549
-32.567314,100,1362.473694
-18.599063,100,1364.882992
-14.337136,100,1367.289024
-13.415956,100,1369.726917
-31.475724,100,1381.623833
-21.249401,100,1384.175774
-19.22925,100,1386.59297
-24.628206,100,1389.238075
-19.126182,100,1391.88252
-10.282152,100,1403.274862
-23.781378,100,1405.95826
-28.902832,100,1408.576409
-21.023129,100,1410.979747
-14.074316,100,1413.646029
-20.178573,100,1416.273649
-25.154528,100,1428.001938
-10.815013,100,1430.719069
-22.367305,100,1433.337397
-19.993322,100,1435.560781
-23.481312,100,1438.227901
-28.321971,100,1449.285677
-11.515659,100,1451.741718
-27.678116,100,1454.430025
-22.399326,100,1457.005321
-12.829395,100,1459.334348
-12.323555,100,1469.864855
-11.883514,100,1471.96875
-22.972425,100,1474.366703
-11.60904,100,1476.991756
-24.758678,100,1479.599292
-23.70201,100,1490.890451
-13.54606,100,1493.130347
-16.755305,100,1495.278255
-18.368431,100,1497.52529
-15.906418,100,1500.154755
-33.073305,100,1511.423429
-26.63868,100,1514.201316
-11.972439,100,1516.657999
-20.527662,100,1518.771132
-15.543423,100,1520.97933
-17.479691,100,1532.063465
-19.039704,100,1535.829654
-21.143195,100,1538.473477
-28.327254,100,1540.993834
-34.644777,100,1543.106079
-28.291361,100,1553.723848
-26.794308,100,1555.82181
-20.623773,100,1558.399049
-21.657788,100,1561.033054
-18.383989,100,1563.644613
-17.331742,100,1574.590307
-28.120716,100,1576.970752
-5.573141,100,1579.346938
-19.306232,100,1581.498276
-0.031168,1,1581.522721
-9.290015,100,1584.08464
-28.862019,100,1595.383635
-12.531848,100,1598.030483
-16.483335,100,1600.741998
-8.167621,100,1602.871495
-13.110096,100,1604.975366
-29.684172,100,1607.262871
-21.897593,100,1618.515397
-12.975166,100,1621.148449
-11.217912,100,1623.820861
-26.524869,100,1625.960986
-10.88595,100,1628.085214
-14.881234,100,1639.420594
-24.679996,100,1641.986076
-6.318058,100,1644.58686
-11.114865,100,1647.217023
-26.561612,100,1649.369897
-19.300579,100,1660.810375
-29.328676,100,1663.446356
-30.04061,100,1666.050921
-25.067591,100,1668.669979
-26.685877,100,1671.322657
-16.485284,100,1682.584138
-17.84877,100,1685.21916
-20.564768,100,1687.893177
-34.394704,100,1690.468884
-11.87509,100,1693.153868
-9.76499,100,1704.616799
-10.84926,100,1706.73567
-25.448649,100,1709.125036
-20.467402,100,1711.837179
-25.342623,100,1714.386582
-20.348367,100,1725.492533
-6.55382,100,1727.608334
-11.324051,100,1729.867542
-0.034939,1,1729.888698
-10.680444,100,1732.042424
-15.699717,100,1734.725315
-18.74581,100,1745.794565
-29.358622,100,1747.945615
-21.768162,100,1750.04391
-20.110931,100,1752.181796
-11.51296,100,1754.496345
-18.405914,100,1765.52094
-5.857651,100,1767.714005
-13.969496,100,1769.826613
-22.163307,100,1772.059466
-25.291143,100,1774.173957
-0.034783,1,1774.197104
-29.204808,100,1776.30663
-23.795443,100,1787.501889
-16.752345,100,1789.841622
-0.027413,1,1789.863695
-0.047855,1,1789.885312
-19.137525,100,1792.948918
-22.955459,100,1795.093377
