#{"t_start": 1701742459.527027, "env_id": "PickAndPlaceLowLevel-v0"}
r,l,t
-16.661181,100,4.534489
-17.334461,100,7.025105
-16.996425,100,9.560992
-18.64717,100,12.219475
-22.516458,100,15.137541
-11.946372,100,26.261234
-62.953542,100,28.883115
-22.943674,100,31.671192
-1.036027,19,32.149938
-27.584345,100,34.565386
-12.328029,100,37.347998
-27.858414,100,48.36156
-16.954244,100,50.80935
-11.341176,100,53.38115
-11.00576,100,55.722712
-16.199108,100,58.113018
-31.044746,100,68.864793
-20.483768,100,71.557698
-20.174154,100,74.016896
-59.742964,100,76.68433
-16.682556,100,78.962385
-20.060696,100,89.84754
-23.054575,100,92.177677
-21.073649,100,94.380279
-21.319446,100,96.631112
-14.506361,100,98.900125
-18.156077,100,109.712553
-17.513012,100,112.160956
-21.907528,100,114.372632
-20.948745,100,116.578564
-56.31976,100,118.83318
-22.283274,100,129.66522
-15.423265,100,132.316953
-16.67219,100,134.735402
-5.362652,100,136.934179
-16.525558,100,139.420025
-12.253137,100,150.373001
-7.732298,100,153.081315
-29.059568,100,155.751434
-17.08423,100,158.303397
-21.830409,100,160.575063
-16.357389,100,171.22027
-14.958044,100,173.644337
-13.975503,100,176.176909
-13.414417,100,178.779934
-0.025709,1,178.811421
-40.204091,100,181.419781
-16.27855,100,192.057783
-20.540926,100,194.444108
-17.294508,100,196.896039
-10.12615,100,199.523227
-10.821507,100,202.018518
-27.512948,100,204.569331
-28.347471,100,215.392971
-18.630516,100,217.876418
-15.413277,100,220.066641
-20.030885,100,222.560217
-24.105088,100,225.106723
-17.276421,100,235.993718
-7.473102,100,238.294015
-0.026638,1,238.316686
-19.480996,100,240.543448
-0.035972,1,240.564374
-17.039777,100,242.831377
-17.344966,100,245.278944
-18.925021,100,256.296377
-23.499132,100,259.671066
-25.601442,100,261.723
-10.883752,100,263.795964
-18.831257,100,266.053448
-21.232884,100,276.73321
-15.378572,100,279.092832
-20.032419,100,281.647621
-23.115115,100,283.868454
-38.030357,100,285.93723
-9.861958,100,296.667057
-14.929329,100,299.081035
-22.362903,100,301.506782
-14.437974,100,303.59329
-6.148579,100,305.638247
-10.474876,100,316.48607
-16.679352,100,318.904875
