#{"t_start": 1701742461.249156, "env_id": "PickAndPlaceLowLevel-v0"}
r,l,t
-16.629945,100,2.840331
-15.850523,100,5.323573
-12.161125,100,7.860518
-26.267854,100,10.524647
-16.337695,100,13.439582
-11.805155,100,24.562465
-12.667236,100,27.206946
-21.846113,100,29.975172
-22.470122,100,32.395562
-15.265815,100,35.100786
-37.399044,100,46.158481
-22.442739,100,48.626726
-10.286776,100,51.198939
-20.039373,100,53.596631
-13.419659,100,55.8932
-10.964496,100,66.64349
-14.253827,100,69.403901
-0.043206,1,69.429637
-12.94678,100,71.855284
-28.170325,100,74.53024
-20.236721,100,76.859797
-13.025556,100,87.726816
-15.663395,100,90.056289
-25.689547,100,92.289184
-23.753439,100,94.53467
-15.279397,100,96.782143
-9.977225,100,107.508636
-18.301088,100,110.065982
-20.126372,100,112.276605
-6.357948,100,114.45521
-31.569892,100,116.697431
-22.462104,100,127.49043
-16.180112,100,130.136433
-8.759061,100,132.584204
-34.791021,100,134.845032
-23.176626,100,137.254705
-23.43757,100,148.196576
-36.247134,100,150.903516
-9.735259,100,153.579107
-23.941623,100,156.191248
-18.295213,100,158.455411
-22.736543,100,169.116699
-18.581804,100,171.480436
-5.459098,100,174.016281
-11.654041,100,176.614811
-23.400982,100,179.258404
-15.625267,100,181.438649
-17.834252,100,192.227145
-0.049976,1,192.253394
-24.764988,100,194.741898
-12.753475,100,197.326803
-14.90438,100,199.849063
-27.715708,100,202.41311
-14.365623,100,213.266849
-16.359734,100,215.724381
-23.732067,100,217.975655
-28.56417,100,220.407145
-12.012973,100,222.920876
-23.538974,100,233.855061
-22.843509,100,236.171832
-14.449533,100,238.421756
-28.064199,100,240.615586
-25.211921,100,243.066441
-12.053113,100,254.103179
-18.839598,100,257.533013
-27.451452,100,259.594625
-7.799534,100,261.671135
-19.733027,100,263.906942
-30.338012,100,274.563509
-17.463327,100,276.932143
-12.789713,100,279.449399
-11.618719,100,281.735817
-16.118352,100,283.797799
-15.620246,100,294.474461
-23.188355,100,296.855404
-23.131415,100,299.33566
-18.660582,100,301.463257
-15.841987,100,303.518907
-63.335317,100,314.262815
-11.330209,100,316.720037
-16.135842,100,318.932329
-13.488728,100,321.027839
-20.123962,100,323.125922
-32.072557,100,333.721836
-22.756732,100,336.257735
-32.11851,100,338.772392
-29.750235,100,340.924227
-19.486752,100,343.025374
-21.686698,100,345.466121
-15.325002,100,356.374679
-18.3226,100,358.846875
-0.035644,1,358.873308
-7.398576,100,361.334324
-29.140162,100,363.758022
-32.446345,100,366.129994
-20.812589,100,376.831622
-22.070296,100,379.106595
-26.654765,100,381.659489
-12.79364,100,384.175487
-11.429439,100,386.578114
-14.22592,100,397.11374
-33.692953,100,399.152253
-18.482246,100,401.268603
-31.374762,100,403.738538
-29.873474,100,406.270548
-11.898349,100,416.881562
-26.151842,100,418.934626
-11.106878,100,421.098888
-10.029029,100,423.189995
-10.166596,100,425.37898
-24.357699,100,436.96847
-25.799577,100,439.509113
-24.554307,100,441.806884
-23.56503,100,443.981569
-13.812339,100,446.189817
-12.971177,100,456.724686
-19.214186,100,458.825925
-23.094267,100,461.087059
-16.090873,100,463.219828
-16.734686,100,465.377847
-10.758284,100,476.190203
-14.591542,100,478.559752
-11.26028,100,480.787849
-23.437975,100,483.091596
-22.342507,100,485.269173
-18.048304,100,496.018852
-16.955356,100,498.534954
-20.891754,100,501.892667
-21.978894,100,503.942987
-9.455309,100,506.094247
-16.274534,100,516.660984
-9.693571,100,519.139258
-17.718465,100,521.613935
-27.655716,100,524.165353
-24.915655,100,526.217262
-21.036556,100,528.20788
-22.504678,100,539.051861
-5.971077,100,541.671201
-30.598632,100,544.321141
-9.609643,100,546.973645
-12.307436,100,549.253205
-23.006695,100,560.14528
-9.479865,100,562.30465
-22.405258,100,564.714545
-13.961779,100,567.162763
-17.238464,100,569.631356
-9.247494,100,580.353856
-13.157373,100,582.624092
-16.172199,100,585.134054
-0.04822,1,585.161811
-16.771542,100,587.707788
-11.905452,100,590.129707
-17.015065,100,601.114945
-15.366055,100,603.33615
-15.221003,100,605.477541
-21.989637,100,607.72101
-7.258342,100,609.846451
-19.181658,100,621.49845
-27.772004,100,623.748912
-19.426287,100,626.070505
-10.655789,100,628.385828
-20.977915,100,630.693515
-9.456717,100,641.447079
-34.638337,100,643.848223
-21.129959,100,646.145488
-0.045767,1,646.171731
-25.607112,100,648.524351
-19.300606,100,650.843078
-18.614525,100,662.246609
-22.011974,100,664.645602
-19.979501,100,666.861841
-22.289203,100,668.918547
-9.408641,100,670.98883
-20.382977,100,681.837998
-20.98326,100,684.501636
-25.185826,100,687.056504
-10.781973,100,689.390003
-26.518457,100,691.46923
-12.735562,100,693.672649
-28.599491,100,704.1588
-17.951781,100,706.558931
-0.043126,1,706.584382
-19.674453,100,709.224793
-28.664148,100,711.874433
-8.194499,100,714.347399
-7.508083,100,725.256808
-30.400332,100,727.645146
-6.660969,100,730.078281
-15.160106,100,732.485471
-24.283351,100,735.101266
-15.57314,100,746.192005
-37.936912,100,748.462783
-13.142327,100,750.808262
-28.316815,100,754.136222
-15.011143,100,756.556631
-22.102143,100,767.303935
-16.365841,100,769.652057
-13.971095,100,771.972307
-21.991751,100,774.255311
-5.962848,100,776.570466
-27.127213,100,787.903692
-19.042193,100,789.989995
-8.452017,100,792.121972
-25.489703,100,794.478833
-20.849652,100,796.94913
-18.61723,100,808.704552
-31.008238,100,810.832851
-13.254778,100,813.012078
-15.583421,100,815.200713
-20.601297,100,817.540773
-6.795818,100,828.81146
-20.925668,100,831.22031
-24.392974,100,833.636148
-20.591142,100,835.993353
-21.345218,100,838.219427
-12.256915,100,849.157058
-16.68557,100,851.644944
-22.288047,100,854.123125
-19.870476,100,856.523981
-22.431483,100,858.957363
-20.325737,100,869.880892
-10.466135,100,872.291815
-39.088453,100,874.77576
-31.117481,100,877.186471
-8.615879,100,879.560272
-20.420841,100,881.976269
-23.10579,100,892.905991
-13.384375,100,895.336816
-5.827894,100,897.84786
-33.513992,100,900.287793
-12.939784,100,902.703739
-31.191393,100,913.804318
-20.570925,100,916.249807
-26.548544,100,918.587996
-18.446884,100,921.063558
-7.754615,100,923.608153
-15.440083,100,934.495691
-15.222024,100,936.937338
-30.422178,100,939.414661
-19.777063,100,941.794728
-7.936168,100,944.254941
-17.672368,100,955.416137
-20.355059,100,957.785666
-14.388102,100,959.966953
-18.063118,100,962.382139
-26.657593,100,964.788201
-19.104979,100,975.966828
-13.953883,100,978.3467
-22.22452,100,980.762109
-18.862832,100,982.990755
-23.249383,100,985.339381
-19.027462,100,997.211353
-9.265412,100,999.718727
-18.147044,100,1002.040351
-29.73765,100,1004.363863
-8.15374,100,1007.427244
-8.198516,100,1018.240704
-8.936888,100,1020.728735
-33.284335,100,1023.138009
-15.080513,100,1025.39157
-17.895992,100,1027.449683
-29.832116,100,1038.080999
-22.139988,100,1040.626221
-14.567039,100,1043.155441
-16.801361,100,1045.649377
-11.079585,100,1048.056851
-7.065917,100,1050.494099
-16.44398,100,1061.338579
