#{"t_start": 1701742459.895854, "env_id": "PickAndPlaceLowLevel-v0"}
r,l,t
-15.449527,100,4.171841
-22.200017,100,6.66158
-16.811803,100,9.19709
-23.470112,100,11.856548
-25.185939,100,14.77528
-14.713135,100,25.898368
-11.260964,100,28.531263
-14.049403,100,31.308304
-10.447213,100,33.729511
-22.987694,100,36.436413
-8.402948,100,47.494354
-11.939262,100,49.965934
-8.483031,100,52.536235
-12.040939,100,54.933694
-15.582029,100,57.230084
-23.113954,100,67.978431
-30.080151,100,70.741476
-22.870098,100,73.164016
-41.606381,100,75.836607
-32.290972,100,78.172885
-17.573127,100,89.042501
-33.484005,100,91.369775
-24.637233,100,93.605432
-28.84859,100,95.848285
-23.988095,100,98.097534
-14.534582,100,108.815832
-16.034581,100,111.383712
-17.588218,100,113.590509
-27.64985,100,115.764485
-11.391026,100,118.011878
-24.143569,100,128.795297
-28.865276,100,131.441273
-18.130126,100,133.901179
-25.138581,100,136.158176
-5.247364,100,138.557686
-20.173183,100,149.509114
-7.615678,100,152.191365
-20.050646,100,154.884915
-16.177044,100,157.505278
-22.867282,100,159.771914
-25.440895,100,170.430074
-16.302952,100,172.792101
-13.814725,100,175.328094
-25.907557,100,177.925323
-14.045474,100,180.570097
-0.013075,1,180.596556
-17.15475,100,182.780973
-27.744479,100,193.564411
-17.906432,100,196.048759
-22.123718,100,198.632778
-27.880845,100,201.164656
-15.113616,100,203.722676
-13.082991,100,214.584316
-29.145553,100,217.036012
-21.184227,100,219.294628
-17.371255,100,221.719326
-18.134628,100,224.234137
-5.463416,100,235.171436
-13.204049,100,237.485207
-31.310893,100,239.734492
-27.499756,100,241.929333
-19.544948,100,244.374336
-23.278252,100,255.420049
-26.482863,100,258.852897
-25.543236,100,260.915603
-17.169313,100,262.989667
-26.837747,100,265.221445
-20.658224,100,275.877904
-20.047976,100,278.250238
-21.335768,100,280.759872
-11.588049,100,283.054839
-20.873538,100,285.116049
-28.897803,100,295.790214
-13.557581,100,298.171814
-9.362477,100,300.643793
-23.510543,100,302.781487
-23.939965,100,304.833632
-23.628474,100,315.576185
-29.890444,100,318.033321
-12.775385,100,320.251052
-12.355386,100,322.343953
-22.965548,100,324.444075
-17.865244,100,335.029883
-8.543443,100,337.56775
-20.122109,100,340.081754
-25.758418,100,342.240673
-29.463943,100,344.341947
-28.393655,100,346.778894
-19.648946,100,357.689287
-10.08617,100,360.159852
-17.13781,100,362.622621
-7.538162,100,365.059167
-8.977907,100,367.424759
-9.657769,100,378.121634
-29.314679,100,380.388956
-25.949301,100,382.947913
-22.125459,100,385.462164
-17.141219,100,387.87473
-25.969742,100,398.414588
-28.673333,100,400.44863
-26.222948,100,402.568635
-10.169248,100,405.026646
-18.15863,100,407.556229
-10.763864,100,418.180561
-0.03632,1,418.201124
-5.67683,100,420.252676
-14.169274,100,422.418898
-6.818837,100,424.508052
-22.802762,100,426.688405
-28.584219,100,438.285743
-11.994196,100,440.819787
-28.659617,100,443.124844
-25.110094,100,445.297463
