#{"t_start": 1701742460.239607, "env_id": "PickAndPlaceLowLevel-v0"}
r,l,t
-0.039519,1,1.356196
-13.676792,100,3.87416
-40.031615,100,6.350936
-0.048311,1,6.373368
-33.043592,100,8.920988
-21.295917,100,11.585145
-79.824797,100,14.496919
-20.528216,100,25.617112
-16.024774,100,28.268696
-13.712197,100,31.028449
-12.566361,100,33.450615
-24.005018,100,36.156787
-1.150964,11,36.472653
-25.745339,100,47.500468
-24.297898,100,49.964046
-25.475609,100,52.528499
-22.765917,100,54.886603
-26.226711,100,57.249995
-25.109654,100,68.006288
-27.73789,100,70.718538
-23.753061,100,73.165074
-22.352562,100,75.8357
-21.250149,100,78.113666
-32.844491,100,89.011975
-24.18011,100,91.337447
-10.659418,100,93.546598
-17.068136,100,95.796106
-20.691136,100,98.050227
-10.363042,100,108.83546
-26.693673,100,111.323636
-21.100273,100,113.53657
-11.129637,100,115.727815
-7.626143,100,117.992027
-15.4392,100,128.802748
-13.983663,100,131.455476
-12.835465,100,133.847682
-9.842925,100,136.10557
-13.40517,100,138.577233
-16.967982,100,149.4932
-24.525793,100,152.223541
-24.943364,100,154.897509
-10.667132,100,157.469688
-17.744382,100,159.734704
-20.299156,100,170.385606
-21.023397,100,172.781568
-19.25638,100,175.322346
-14.70351,100,177.919302
-12.562597,100,180.554736
-20.220737,100,191.19317
-10.318684,100,193.517313
-6.569184,100,196.024911
-13.292287,100,198.634444
-21.97764,100,201.131259
-13.964795,100,203.686871
-16.419482,100,214.538225
-22.193003,100,216.995203
-0.035255,1,217.024482
-24.089617,100,219.225908
-22.570735,100,221.703373
-10.990502,100,224.255264
-21.298754,100,235.146305
-23.442185,100,237.455008
-8.08437,82,239.275643
-31.104029,100,241.478192
-11.756278,100,243.904726
-17.395139,100,254.962647
-19.822377,100,258.40187
-20.52355,100,260.471741
-20.050545,100,262.542531
-29.313623,100,264.761917
-28.722501,100,275.429839
-13.410144,100,277.796709
-14.113802,100,280.293525
-14.923998,100,282.592674
-13.404082,100,284.669904
-23.233045,100,295.308931
-30.524188,100,297.714874
-11.12532,100,300.189914
-18.75796,100,302.336229
-15.522609,100,304.389561
-18.217411,100,315.102831
-21.471557,100,317.569882
-25.50195,100,319.801663
-28.930487,100,321.89607
-22.350378,100,323.997057
-15.008406,100,334.565329
-23.075595,100,337.106229
-9.311491,100,339.612309
-14.101791,100,341.7686
-17.566908,100,343.880926
-21.159957,100,346.31551
-9.174969,100,357.218639
-22.988732,100,359.693824
-7.136995,100,362.156092
-10.100919,100,364.612443
-8.400677,100,366.963744
-9.199244,100,377.670522
-27.178903,100,379.920947
-5.604205,100,382.474318
-31.26547,100,384.991223
-26.653845,100,387.423013
-21.084087,100,397.970501
-16.02055,100,400.006363
-21.262227,100,402.125372
-10.3185,100,404.561101
-14.568185,100,407.088769
-24.957432,100,417.73441
-14.507928,100,419.789247
-7.758727,100,421.948683
-23.086704,100,424.037414
-15.085153,100,426.19101
-0.041789,1,426.217105
-11.080314,100,437.824849
-13.457106,100,440.356832
-13.936305,100,442.666539
