#{"t_start": 1696483089.3222132, "env_id": "AntObstacleLowLevel-v0"}
r,l,t
496.277888,1000,26.973835
420.348417,1000,63.155659
444.7843,1000,98.952963
450.318079,1000,134.251773
9.158979,49,135.283104
429.686895,1000,169.913218
557.31981,1000,204.663665
