#{"t_start": 1698040419.7025838, "env_id": "AntTargetPosLowLevel-v0"}
r,l,t
71.793172,203,13.399948
477.192387,1000,56.75449
482.728193,1000,100.298093
450.401392,1000,143.330529
483.378797,1000,186.236787
307.325818,1000,228.93172
429.873436,1000,272.050715
428.914763,1000,319.719283
532.505249,1000,362.792113
555.514658,1000,400.107429
431.228972,1000,443.327274
526.221766,1000,485.245088
518.177098,1000,526.946298
474.444951,1000,582.211322
523.413035,1000,623.748484
612.174397,1000,667.379703
569.460686,1000,709.916109
641.017907,1000,752.66
657.538643,1000,794.359388
661.951158,1000,849.208095
720.748915,1000,890.662596
611.491976,1000,932.033466
782.101058,1000,973.831706
733.277129,1000,1016.193134
721.289415,1000,1058.714676
789.925076,1000,1114.477623
844.505257,1000,1156.0592
837.820431,1000,1197.941727
764.864305,1000,1240.161568
944.084996,1000,1281.920583
965.179099,1000,1318.771033
978.124501,1000,1361.133742
871.902731,1000,1418.128558
805.191503,1000,1460.726911
1142.153556,1000,1503.645175
1093.829809,1000,1545.812294
1027.002386,1000,1587.711502
1159.760449,1000,1629.622783
1155.202376,1000,1685.176061
1169.456572,1000,1726.821345
1185.106771,1000,1769.286231
1128.890632,1000,1811.75349
884.489485,1000,1854.249855
1167.199027,1000,1896.774776
1148.396099,1000,1952.973479
1141.66894,1000,1995.429987
1114.574342,1000,2037.377887
1307.199892,1000,2079.205921
1133.545387,1000,2121.258936
1282.220325,1000,2163.097849
1339.118535,1000,2219.018493
1317.177915,1000,2260.792747
1348.276054,1000,2297.013348
1184.650808,1000,2338.862207
1312.490181,1000,2380.823018
1428.471785,1000,2423.144215
1456.454476,1000,2465.175571
1454.566252,1000,2520.432009
1509.706347,1000,2562.015306
1427.216584,1000,2604.025556
1281.650762,1000,2645.943254
1299.372211,1000,2687.624969
1548.776874,1000,2729.726586
1470.989345,1000,2785.209429
1457.876264,1000,2826.933
1408.080664,1000,2868.992697
1515.999495,1000,2910.859897
1157.190241,1000,2952.692368
1529.618809,1000,2994.399262
1212.164989,1000,3049.731267
1484.019214,1000,3091.621818
1533.699519,1000,3133.790054
1650.447261,1000,3175.652995
1549.331952,1000,3211.468271
1670.099349,1000,3253.939941
1555.049192,1000,3309.264324
1607.740795,1000,3351.48559
1682.155707,1000,3393.22443
1819.213364,1000,3435.424175
1570.228921,1000,3477.415674
1688.505487,1000,3519.291019
1652.889158,1000,3561.368061
1723.261246,1000,3616.651932
1685.896172,1000,3658.733665
1727.695121,1000,3700.805551
1752.589064,1000,3742.833138
1617.128101,1000,3784.56925
1700.569667,1000,3826.596648
1759.608463,1000,3882.155086
1699.483721,1000,3923.982209
1654.773,1000,3966.093326
1802.622851,1000,4008.315261
1757.957898,1000,4050.204727
1848.445627,1000,4092.001616
1751.095066,1000,4141.251045
1673.256581,1000,4183.476853
1714.694719,1000,4225.37188
1714.745064,1000,4266.858539
1847.320153,1000,4309.873559
1680.564328,1000,4351.857176
1316.06977,1000,4406.903342
1713.310446,1000,4448.734159
1907.70695,1000,4490.513561
1861.575033,1000,4532.306855
1777.021996,1000,4574.086116
1831.930523,1000,4616.120811
1717.688392,1000,4657.945277
2001.143973,1000,4713.596542
1567.715611,1000,4755.578042
1926.0692,1000,4797.168364
1636.067496,1000,4838.780428
1809.136799,1000,4880.875704
1889.403163,1000,4922.735821
1763.78773,1000,4977.97607
1914.695324,1000,5019.784048
1998.815718,1000,5061.144871
1878.457197,1000,5096.789846
1777.111113,1000,5138.065928
1836.72915,1000,5179.819077
1925.133588,1000,5237.926222
1731.738642,1000,5282.015385
1657.952322,1000,5324.498345
1051.363439,1000,5366.179904
1853.928114,1000,5407.888462
1717.790704,1000,5451.338743
2027.507744,1000,5509.958951
