#{"t_start": 1697942401.111507, "env_id": "AntTargetPosLowLevel-v0"}
r,l,t
526.717297,1000,29.153776
486.979129,1000,67.570427
461.458698,1000,105.169848
415.177238,1000,141.595101
474.281356,1000,176.083632
525.179902,1000,210.044572
453.227999,1000,254.372245
517.103741,1000,292.363212
520.338621,1000,330.084454
367.916431,1000,367.694349
507.976555,1000,403.144957
516.260328,1000,438.681373
611.097927,1000,483.969357
583.024045,1000,522.319559
542.292341,1000,558.960463
597.976013,1000,595.755927
645.126407,1000,633.270969
538.767769,1000,669.309944
699.063749,1000,711.749675
659.108792,1000,749.400443
616.66942,1000,787.366799
748.807244,1000,816.521388
741.621756,1000,853.365677
664.099534,1000,890.782118
758.120342,1000,927.033677
826.801853,1000,969.456396
771.716448,1000,1006.249741
878.730608,1000,1042.555063
810.193679,1000,1078.994546
799.280716,1000,1117.056119
531.289198,1000,1152.972343
950.091657,1000,1196.398345
929.539747,1000,1232.935549
960.016406,1000,1268.996495
1068.572437,1000,1306.793027
1164.341981,1000,1341.036885
1015.366278,1000,1373.400971
1145.046052,1000,1412.529497
1124.27035,1000,1445.704294
1109.422572,1000,1481.830702
995.703551,1000,1516.104995
1022.882781,1000,1548.937319
1096.146151,1000,1573.46393
1271.717471,1000,1612.333435
1205.019409,1000,1644.716388
1245.047649,1000,1677.00172
1144.984189,1000,1709.677382
1225.945667,1000,1742.034684
1238.882454,1000,1774.557487
1300.116591,1000,1807.098632
1276.989015,1000,1846.277738
1269.657594,1000,1878.854811
1369.657736,1000,1911.113307
1152.312006,1000,1943.39923
1160.813356,1000,1975.533652
1350.739177,1000,2008.00579
1387.37599,1000,2046.757027
1379.779367,1000,2078.995395
1134.172609,1000,2111.073011
1266.740074,1000,2143.434293
1284.165507,1000,2175.576451
1380.119453,1000,2208.022629
