#{"t_start": 1703140090.846025, "env_id": "ReachWithGripperLowLevel-v0"}
r,l,t
-34.89288,100,3.974426
-3.967003,35,4.807321
-60.475406,100,7.104239
-45.885407,100,9.456617
-55.026926,100,11.725828
-19.549468,89,21.961717
-28.000341,100,24.390055
-40.144728,100,26.780255
-32.233519,100,29.164102
-22.929802,100,31.651611
-18.103495,100,34.132802
-44.98562,100,44.708205
-23.951823,100,47.141287
-25.930479,100,49.705125
-27.349035,100,52.103629
-22.439937,100,54.547225
-28.638065,100,65.552581
-9.18231,59,67.026175
-8.660084,44,68.134116
-0.044868,1,68.161712
-6.895473,42,69.320897
-28.986942,100,71.930505
-20.386846,100,74.330342
-21.570052,100,85.208339
-5.391589,31,85.948695
-20.942487,100,88.313578
-0.370384,4,88.407674
-8.849075,47,89.525612
-22.139362,100,91.882081
-7.308183,37,92.786734
-18.206137,100,95.136743
-20.189144,100,105.534713
-8.156176,56,106.836368
-6.588607,55,108.149847
-4.681023,33,108.950575
-23.758217,100,111.335363
-1.483048,14,111.662945
-6.306867,38,112.583561
-4.440122,37,113.459986
-10.697952,61,114.916638
-18.349956,100,125.323103
-2.367083,20,125.785782
-7.145652,52,127.004255
-7.437048,46,128.096466
-8.035595,72,129.78397
-22.035908,100,132.15219
-6.554444,49,133.372929
-13.04194,95,135.966633
-17.736141,100,146.94621
-7.884973,63,148.560738
-1.507527,13,148.870876
-1.755906,14,149.206891
-17.184358,100,151.823602
-4.921456,32,152.713762
-0.101163,2,152.764947
-9.367271,69,154.471696
-6.10179,42,155.500331
-5.781309,31,156.434171
-3.353455,22,156.968878
-4.130175,32,157.78004
-9.541875,61,167.631222
-15.905682,100,169.693766
-2.5643,16,170.078619
-14.933521,99,172.293514
-1.177673,11,172.575076
-1.900525,22,173.062104
-15.483477,100,175.081135
-3.74206,31,175.780402
-5.295411,48,177.010225
-1.449084,16,177.414112
-7.43039,48,178.568492
-13.523003,100,189.289925
-1.926133,22,189.782216
-2.473281,22,190.275676
-3.026419,27,190.910791
-1.187332,14,191.249053
-1.478171,14,191.572166
-8.930429,71,193.3391
-0.46308,6,193.482014
-1.475586,14,193.809024
-2.23998,19,194.267583
-2.884066,27,194.919732
-6.345869,41,195.918298
-3.28961,20,196.400335
-1.09571,11,196.682572
-3.839349,37,197.52854
-3.806213,28,198.155846
-1.274326,12,198.405679
-1.944411,20,198.844288
-8.139308,59,208.317542
-15.177427,100,210.623701
-1.9702,24,211.17846
-1.293661,14,211.487459
-2.943953,25,212.053073
-0.569526,5,212.162757
-0.481915,7,212.30357
-3.043475,22,212.776167
-1.850386,15,213.125011
-5.790188,42,214.099476
-1.171456,11,214.363463
-1.768952,13,214.646914
-0.746137,7,214.80849
-4.947876,43,215.766504
-1.115262,8,215.950609
-5.664965,47,217.004317
-5.449568,45,217.991874
-1.103017,9,218.2056
-2.321331,19,218.663407
-1.547912,16,219.061399
-0.869795,12,227.537441
-1.190507,13,227.821548
-0.091561,2,227.867001
-1.27079,14,228.173054
-0.32735,4,228.261951
-1.062963,12,228.534531
-0.228252,3,228.603913
-1.236089,10,228.820127
-4.713391,37,229.655879
-3.825956,35,230.479645
-0.014725,1,230.502486
-2.169807,22,230.988013
-3.099108,25,231.578958
-0.409106,4,231.672801
-3.805463,30,232.354292
-0.98046,9,232.566358
-0.680277,8,232.731971
-1.925918,21,233.217487
-2.480313,19,233.636785
-0.917293,9,233.834236
-0.129113,2,233.880368
-2.752335,24,234.399751
-1.600322,13,234.668872
-0.840174,8,234.85794
-1.020834,11,235.107772
-1.722012,13,235.405663
-0.126318,2,235.451725
-1.448653,13,235.746514
-1.753923,16,236.120075
-1.955758,12,236.388799
-1.524894,16,236.764298
-0.263458,4,236.858119
-0.359226,4,236.949999
-1.839388,15,237.274849
-1.121389,9,237.480689
-0.046493,1,237.501315
-2.643212,28,238.173807
-0.356714,4,238.262537
-2.292362,20,238.716348
-0.264234,3,238.79163
-2.151823,15,247.196841
-2.842838,22,247.675829
-1.068905,11,247.929207
-0.89842,10,248.151397
-5.74133,32,248.843088
-0.523486,7,248.997577
-1.692423,21,249.596381
-1.138149,12,249.898792
-0.684126,6,250.040379
-1.442051,15,250.379735
-0.034914,1,250.402536
-0.022263,1,250.423028
-0.11658,2,250.470022
-1.651272,14,250.796045
-1.787942,20,251.234753
-2.553957,20,251.68672
-1.22707,15,252.036921
-1.890398,16,252.40921
-3.04616,20,252.864777
-0.372018,4,253.009986
-0.22841,3,253.120044
-0.684958,7,253.31671
-0.31854,4,253.403509
-3.083593,28,254.030623
-1.19546,10,254.255486
-0.555701,5,254.365954
-1.38921,11,254.617939
-0.951634,11,254.868763
-0.364563,5,254.982098
-0.046285,1,255.003661
-0.046879,1,255.024806
-2.797871,22,255.496109
-3.386492,30,256.194027
-0.203991,3,256.262453
-0.310806,3,256.331012
-1.709892,16,256.671614
-0.269821,4,256.755773
-1.446346,15,257.076695
-1.451195,13,257.366082
-2.845396,27,257.987969
-0.422164,6,258.118827
-0.697562,8,258.284706
-0.046868,1,258.305864
-1.07075,8,258.474133
