#{"t_start": 1703140091.352948, "env_id": "ReachWithGripperLowLevel-v0"}
r,l,t
-35.653685,100,3.474834
-43.087099,100,5.780956
-36.610864,100,8.138064
-63.762017,100,10.464149
-58.485784,100,12.757542
-28.777626,100,23.342345
-33.095471,100,25.712113
-23.012055,100,28.076921
-40.909001,100,30.588148
-40.178433,100,33.057766
-29.795665,100,43.658018
-20.297956,100,46.056066
-26.336712,100,48.618437
-12.595587,39,49.568513
-22.025632,100,51.938262
-17.865438,100,62.924581
-21.287037,100,65.424206
-7.282353,34,66.268892
-23.07844,100,68.902054
-24.250322,100,71.507583
-0.242721,3,71.583319
-22.273628,100,74.021576
-1.814596,15,74.344059
-14.531369,78,84.68292
-0.105888,2,84.727606
-9.437429,58,86.107834
-14.893641,100,88.484141
-3.049893,24,89.042025
-21.871674,100,91.403714
-11.488008,84,93.396306
-23.151883,100,95.77636
-8.074062,53,105.055593
-1.42332,13,105.363
-1.195544,11,105.600704
-15.552339,100,107.983182
-1.379831,13,108.30591
-23.23927,100,110.688189
-27.291577,100,113.066556
-19.460418,99,115.42252
-8.772858,63,124.954878
-1.098984,10,125.184232
-16.094911,100,127.543312
-18.4605,100,129.870169
-0.502113,7,130.022243
-0.048935,1,130.045105
-1.902486,14,130.380221
-0.922246,8,130.5768
-2.860068,22,131.103576
-16.207535,100,133.766084
-5.940166,35,134.682683
-8.502311,61,136.210395
-16.524588,100,147.223398
-2.591216,18,147.698364
-6.19676,33,148.485957
-12.423947,82,150.603131
-7.280456,54,152.082057
-21.128827,100,154.595877
-1.166596,8,154.778665
-13.048766,100,157.399675
-0.568837,6,157.54722
-3.452502,27,158.224469
-5.202299,38,167.438054
-2.929691,28,168.016257
-13.996698,100,170.158047
-2.800571,23,170.649123
-1.591068,13,170.928145
-0.253505,4,171.014218
-0.765437,7,171.163536
-9.680536,73,172.851221
-0.044443,1,172.871244
-7.411297,60,174.083087
-14.993544,100,176.435677
-4.415738,39,177.374398
-7.577796,60,187.246217
-0.894868,9,187.448146
-4.802478,32,188.167602
-2.694197,26,188.763623
-4.133225,26,189.3463
-7.442911,55,190.628838
-0.098274,2,190.674344
-10.582467,79,192.622618
-0.88842,9,192.837401
-0.279404,3,192.905239
-8.712496,55,194.220367
-1.000566,11,194.489217
-12.644965,100,196.890155
-0.363962,4,196.980452
-7.464616,69,198.504191
-4.111808,37,207.476952
-0.834667,11,207.714559
-1.892018,16,208.12367
-0.107122,2,208.171625
-7.35525,62,209.578881
-3.152021,24,210.12066
-0.308125,4,210.211065
-3.815993,30,210.897017
-0.131281,2,210.940409
-0.027747,1,210.961929
-0.310212,4,211.049176
-1.650047,15,211.389384
-5.108662,37,212.185553
-1.218187,8,212.36709
-0.017407,1,212.391093
-0.408561,6,212.539275
-1.599521,17,212.914602
-0.045041,1,212.938346
-1.104625,10,213.155511
-2.928662,32,213.924546
-0.283977,4,214.00692
-11.7667,81,215.817229
-5.335512,50,216.943052
-4.603857,37,217.772919
-0.048183,1,217.795894
-3.999141,28,218.47859
-6.7745,64,228.125343
-1.355819,12,228.386976
-0.555995,7,228.547699
-0.287099,4,228.633045
-0.650011,7,228.792871
-0.704064,8,228.97062
-0.894027,6,229.107243
-1.12928,11,229.372323
-0.522851,5,229.487707
-2.288677,20,229.952689
-0.74573,6,230.086845
-7.855113,67,231.624073
-2.575983,28,232.25554
-0.459544,6,232.409578
-2.928858,27,232.999042
-0.994179,11,233.242243
-2.660375,26,233.814552
-0.105167,2,233.854214
-0.263071,4,233.941286
-4.35128,43,234.902752
-0.048422,1,234.925067
-1.796582,18,235.34369
-2.435949,25,235.910982
-3.820406,34,236.685698
-0.579998,6,236.818586
-2.541021,26,237.42199
-4.75425,49,246.627001
-1.10204,8,246.807746
-2.316808,24,247.327417
-0.424082,4,247.425612
-1.17217,12,247.691256
-1.708392,16,248.034251
-0.667655,8,248.198307
-0.101319,2,248.24854
-0.580598,6,248.38745
-3.553537,38,249.396157
-0.300731,4,249.493365
-0.280317,4,249.586289
-0.190541,3,249.650956
-0.103705,2,249.693062
-0.342906,5,249.802984
-2.286435,21,250.293837
-0.042182,1,250.315873
-4.681894,46,251.347547
-0.574149,8,251.533207
-1.187177,10,251.77746
-1.306687,13,252.074342
-1.892001,14,252.381655
-1.338191,11,252.764383
-0.425178,5,252.878564
-1.053508,13,253.152529
-1.486215,15,253.504806
-1.126906,9,253.705039
-1.207123,11,253.961503
-1.366709,16,254.319091
-1.798311,17,254.687635
-0.044369,1,254.713464
-1.439091,15,255.033644
-1.336249,14,255.354672
-0.766956,6,255.510265
-2.139441,22,255.995508
-2.789052,36,256.769326
-0.04117,1,256.792191
-4.784681,47,257.846555
-0.265098,3,257.907595
-1.541766,11,258.149635
-0.170057,2,258.189229
-0.077633,2,258.230121
-0.218488,3,258.316664
