#{"t_start": 1703140090.2575538, "env_id": "ReachWithGripperLowLevel-v0"}
r,l,t
-25.247117,100,4.55358
-23.759813,100,6.863423
-29.394135,100,9.222224
-46.159303,100,11.543662
-26.150846,100,13.840298
-35.513546,100,24.422912
-52.082814,100,26.794108
-31.242173,100,29.158486
-24.089576,100,31.669412
-26.929756,100,34.140905
-24.127359,100,44.737532
-22.977191,100,47.138505
-30.1301,100,49.699792
-29.680209,100,52.115449
-21.986124,100,54.498243
-25.001398,100,65.534116
-20.901338,100,68.017555
-20.663017,100,70.694645
-7.618991,45,71.850207
-12.902819,68,73.54844
-22.345096,100,75.924571
-19.48178,100,86.823318
-19.008395,100,89.177416
-15.760163,100,91.516607
-0.639715,7,91.691125
-1.442014,10,91.917513
-7.618057,33,92.735729
-20.62771,100,95.090907
-20.892628,100,105.510055
-5.846981,51,106.684231
-8.198449,54,107.950958
-18.958856,100,110.351913
-4.971496,33,111.156109
-21.591202,100,113.5427
-18.494772,100,115.919178
-5.551368,38,116.802364
-18.188597,100,127.204565
-3.893324,29,127.892693
-1.255373,13,128.202818
-1.664009,16,128.578345
-19.880186,100,130.910784
-11.870606,68,132.526879
-12.600176,97,135.116942
-2.175908,19,135.636933
-7.575874,52,136.949427
-11.860323,62,146.968761
-1.783382,21,147.502166
-14.815918,100,150.015663
-6.401531,49,151.286155
-5.530685,54,152.727087
-3.17432,22,153.345186
-5.646772,47,154.508951
-5.937511,42,155.564853
-1.144712,13,155.88825
-6.510267,59,157.474901
-21.010804,100,168.297461
-14.631414,100,170.387832
-0.313756,5,170.504182
-12.069529,61,171.81985
-5.544284,40,172.741508
-3.476732,30,173.481016
-2.487582,26,173.996264
-4.540845,27,174.528931
-0.725503,7,174.681909
-13.518393,100,176.884536
-2.216193,20,177.416182
-0.54803,6,177.568717
-10.387803,85,188.0745
-1.637662,13,188.353587
-2.892732,21,188.8145
-0.15255,2,188.85864
-2.992138,19,189.297105
-10.87569,86,191.244063
-6.163996,43,192.278163
-0.837499,10,192.52256
-1.658736,16,192.947771
-1.505742,11,193.217318
-0.343028,5,193.33796
-0.890641,10,193.579188
-1.31004,11,193.846581
-0.128529,2,193.895901
-1.592127,14,194.223075
-1.249592,12,194.507566
-0.681933,7,194.676704
-5.128178,40,195.645563
-1.077417,9,195.870554
-12.054805,88,197.975266
-0.38944,4,198.065709
-6.7662,42,198.988615
-0.732815,5,199.092975
-1.754641,15,199.426081
-2.47841,23,199.940839
-4.952743,44,209.112884
-4.211589,29,209.771186
-2.022466,16,210.126777
-0.997779,11,210.372325
-2.292529,14,210.709517
-2.407717,25,211.274599
-5.721929,37,212.116365
-1.667322,21,212.590475
-1.911865,15,212.907091
-3.263764,32,213.626442
-2.224453,22,214.110394
-2.317866,19,214.5777
-0.448159,6,214.704683
-4.020743,33,215.462602
-2.316323,21,215.917518
-10.415333,87,217.873091
-0.438164,6,218.005548
-1.537949,17,218.378561
-0.037755,1,218.4015
-1.443408,14,218.718755
-8.489738,55,228.225491
-0.205267,3,228.288012
-0.536918,6,228.425262
-5.878228,52,229.585448
-0.467881,5,229.697034
-1.626183,13,229.991358
-2.533766,21,230.480306
-1.955127,20,230.940727
-0.51242,5,231.060838
-0.408195,4,231.148144
-0.368602,4,231.233927
-1.111582,11,231.472833
-6.726707,49,232.621532
-1.21505,12,232.89086
-0.342529,5,233.005571
-1.690447,13,233.296591
-1.487174,16,233.668851
-0.691613,8,233.842519
-4.099272,33,234.570412
-6.015074,59,235.872483
-0.416068,4,235.965326
-0.367502,4,236.057484
-1.913553,17,236.452511
-5.371767,54,237.685991
-1.962943,21,238.154906
-0.414103,5,238.267389
-0.622743,5,238.387237
-0.224128,3,238.455559
-1.846138,18,238.894438
-5.882224,33,247.710349
-0.390592,5,247.824904
-2.105418,27,248.410319
-5.160331,45,249.404144
-1.267504,15,249.732482
-0.081899,2,249.773678
-1.905794,19,250.355938
-0.111475,2,250.403832
-1.721828,15,250.758174
-0.921814,7,250.913246
-0.72185,6,251.050037
-2.547908,21,251.544334
-1.644118,11,251.773059
-0.807503,8,251.948519
-4.162983,31,252.664524
-1.205106,11,252.930076
-0.776518,7,253.086837
-0.328373,4,253.181778
-1.052894,15,253.537301
-0.945896,9,253.848137
-1.237493,16,254.196513
-0.36341,5,254.299706
-17.624661,100,256.574787
-0.071169,2,256.616128
-0.296389,3,256.685493
-0.724011,8,256.867976
-0.92065,7,257.018796
-0.314197,3,257.081166
-1.30429,16,257.422817
-1.16103,13,257.704078
-1.22227,11,257.945969
-2.296576,25,258.519633
-1.138686,13,258.805228
